id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1210808,2024-01-12,000001,Vente,1446602,21,,AV DU GENERAL LECLERC,4063,75014,75114,Paris 14e Arrondissement,75,,,75114000BR0002,,,24,,8,,,,,,,,2,3,Dépendance,,0,,,,,,2.330416,48.831164
2024-1210808,2024-01-12,000001,Vente,1446602,21,,AV DU GENERAL LECLERC,4063,75014,75114,Paris 14e Arrondissement,75,,,75114000BR0002,,,24,,8,,,,,,,,2,2,Appartement,136,5,,,,,,2.330416,48.831164
2024-1210810,2024-01-11,000001,Vente,125000,86,,RUE RAYMOND LOSSERAND,8061,75014,75114,Paris 14e Arrondissement,75,,,75114000DN0085,,,5,12.59,,,,,,,,,1,2,Appartement,20,1,,,,,,2.316656,48.83338
2024-1210818,2024-01-19,000001,Vente,755000,29,,RUE BOISSONADE,1079,75014,75114,Paris 14e Arrondissement,75,,,75114000AC0001,,,104,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333085,48.838787
2024-1210818,2024-01-19,000001,Vente,755000,29,,RUE BOISSONADE,1079,75014,75114,Paris 14e Arrondissement,75,,,75114000AC0001,,,161,58.18,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333085,48.838787
2024-1210818,2024-01-19,000001,Vente,755000,29,,RUE BOISSONADE,1079,75014,75114,Paris 14e Arrondissement,75,,,75114000AC0001,,,161,58.18,,,,,,,,,1,2,Appartement,60,2,,,,,,2.333085,48.838787
2024-1210833,2024-01-12,000001,Vente,,191,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0026,,,1006,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.315939,48.830913
2024-1210833,2024-01-12,000001,Vente,,191,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0026,,,318,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.315939,48.830913
2024-1210833,2024-01-12,000001,Vente,,191,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0026,,,317,,,,,,,,,,1,2,Appartement,48,2,,,,,,2.315939,48.830913
2024-1210834,2024-01-12,000002,Vente,1141000,191,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0026,,,322,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.315939,48.830913
2024-1210834,2024-01-12,000002,Vente,1141000,191,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0026,,,322,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.315939,48.830913
2024-1210834,2024-01-12,000002,Vente,1141000,191,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0026,,,321,,,,,,,,,,1,2,Appartement,91,3,,,,,,2.315939,48.830913
2024-1210834,2024-01-12,000002,Vente,1141000,191,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0026,,,1007,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.315939,48.830913
2024-1210839,2024-01-08,000001,Vente,565000,16,,RUE DU SAINT GOTHARD,8629,75014,75114,Paris 14e Arrondissement,75,,,75114000BN0030,,,8,41.05,,,,,,,,,1,4,Local industriel. commercial ou assimilé,44,0,,,,,,2.335237,48.828756
2024-1210846,2024-01-02,000001,Vente,22000,5,,AV DU GENERAL LECLERC,4063,75014,75114,Paris 14e Arrondissement,75,,,75114000CL0045,,,275,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332028,48.832963
2024-1210848,2024-01-15,000001,Vente,30000,17,,RUE NIEPCE,6776,75014,75114,Paris 14e Arrondissement,75,,,75114000DQ0059,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318948,48.83475
2024-1210861,2024-01-19,000001,Vente,260000,14,,RUE DU COMMANDEUR,2241,75014,75114,Paris 14e Arrondissement,75,,,75114000BS0081,,,1056,,1326,28.68,,,,,,,2,2,Appartement,28,1,,,,,,2.330728,48.828655
2024-1210861,2024-01-19,000001,Vente,260000,14,,RUE DU COMMANDEUR,2241,75014,75114,Paris 14e Arrondissement,75,,,75114000BS0081,,,1056,,1326,28.68,,,,,,,2,3,Dépendance,,0,,,,,,2.330728,48.828655
2024-1210887,2024-01-10,000001,Vente,665500,44,,RUE SARRETTE,8826,75014,75114,Paris 14e Arrondissement,75,,,75114000BW0031,,,7,69.76,75,,,,,,,,2,2,Appartement,72,3,,,,,,2.327321,48.82573
2024-1210887,2024-01-10,000001,Vente,665500,44,,RUE SARRETTE,8826,75014,75114,Paris 14e Arrondissement,75,,,75114000BW0031,,,7,69.76,75,,,,,,,,2,3,Dépendance,,0,,,,,,2.327321,48.82573
2024-1210889,2024-01-18,000001,Vente,222300,23,,RUE EDOUARD JACQUES,3146,75014,75114,Paris 14e Arrondissement,75,,,75114000DQ0128,,,2,24.04,,,,,,,,,1,2,Appartement,23,1,,,,,,2.321972,48.834756
2024-1210896,2024-01-10,000001,Vente,22000,21,,RUE DU DEPART,2707,75014,75114,Paris 14e Arrondissement,75,,,75114000AH0064,,,658,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.3239,48.842079
2024-1210905,2024-01-12,000001,Vente,340300,8,,RUE MORERE,6551,75014,75114,Paris 14e Arrondissement,75,,,75114000CG0029,,,29,,9,,,,,,,,2,2,Appartement,40,2,,,,,,2.322607,48.824739
2024-1210905,2024-01-12,000001,Vente,340300,8,,RUE MORERE,6551,75014,75114,Paris 14e Arrondissement,75,,,75114000CG0029,,,29,,9,,,,,,,,2,3,Dépendance,,0,,,,,,2.322607,48.824739
2024-1210915,2024-01-22,000001,Vente,494500,66,,AV JEAN MOULIN,4928,75014,75114,Paris 14e Arrondissement,75,,,75114000CG0014,,,208,50.71,,,,,,,,,1,2,Appartement,36,2,,,,,,2.32006,48.82558
2024-1210915,2024-01-22,000001,Vente,494500,66,,AV JEAN MOULIN,4928,75014,75114,Paris 14e Arrondissement,75,,,75114000CG0014,,,122,,218,,306,,,,,,3,4,Local industriel. commercial ou assimilé,55,0,,,,,,2.32006,48.82558
2024-1210915,2024-01-22,000001,Vente,494500,64,,AV JEAN MOULIN,4928,75014,75114,Paris 14e Arrondissement,75,,,75114000CG0015,,,145,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.320364,48.825566
2024-1210948,2024-01-24,000001,Vente,150000,2,,BD JOURDAN,5037,75014,75114,Paris 14e Arrondissement,75,,,75114000AZ0012,,,96,22.43,,,,,,,,,1,2,Appartement,23,1,,,,,,2.343914,48.819796
2024-1210955,2024-01-08,000001,Vente,245000,3,,PAS RIMBAUT,8237,75014,75114,Paris 14e Arrondissement,75,,,75114000BT0020,,,2,,38,22.99,,,,,,,2,2,Appartement,26,2,,,,,,2.327422,48.829254
2024-1210955,2024-01-08,000001,Vente,245000,3,,PAS RIMBAUT,8237,75014,75114,Paris 14e Arrondissement,75,,,75114000BT0020,,,3,,,,,,,,,,1,2,Appartement,29,2,,,,,,2.327422,48.829254
2024-1210982,2024-01-22,000001,Vente,25000,5,,AV DU GENERAL LECLERC,4063,75014,75114,Paris 14e Arrondissement,75,,,75114000CL0045,,,265,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332028,48.832963
2024-1210989,2024-01-17,000001,Vente,1891900,244,,BD RASPAIL,8045,75014,75114,Paris 14e Arrondissement,75,,,75114000AK0009,,,17,150.21,18,1.21,37,,,,,,3,2,Appartement,149,6,,,,,,2.330392,48.838314
2024-1210989,2024-01-17,000001,Vente,1891900,244,,BD RASPAIL,8045,75014,75114,Paris 14e Arrondissement,75,,,75114000AK0009,,,17,150.21,18,1.21,37,,,,,,3,3,Dépendance,,0,,,,,,2.330392,48.838314
2024-1210995,2024-01-19,000001,Vente,400000,66,,RUE PIERRE LAROUSSE,7445,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0001,,,14,45.02,36,,,,,,,,2,3,Dépendance,,0,,,,,,2.312059,48.830669
2024-1210995,2024-01-19,000001,Vente,400000,66,,RUE PIERRE LAROUSSE,7445,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0001,,,14,45.02,36,,,,,,,,2,2,Appartement,44,2,,,,,,2.312059,48.830669
2024-1211000,2024-01-08,000001,Vente,27000,50,,RUE PERNETY,7277,75014,75114,Paris 14e Arrondissement,75,,,75114000DO0059,,,364,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317804,48.834582
2024-1211022,2024-01-17,000001,Vente,432500,146,,BD DU MONTPARNASSE,6522,75014,75114,Paris 14e Arrondissement,75,,,75114000AE0043,,,112,,63,35.33,,,,,,,2,2,Appartement,36,1,,,,,,2.333085,48.840386
2024-1211022,2024-01-17,000001,Vente,432500,146,,BD DU MONTPARNASSE,6522,75014,75114,Paris 14e Arrondissement,75,,,75114000AE0043,,,112,,63,35.33,,,,,,,2,3,Dépendance,,0,,,,,,2.333085,48.840386
2024-1211062,2024-01-24,000001,Vente,482000,71,,RUE FROIDEVAUX,3873,75014,75114,Paris 14e Arrondissement,75,,,75114000AM0003,,,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.324325,48.83691
2024-1211062,2024-01-24,000001,Vente,482000,71,,RUE FROIDEVAUX,3873,75014,75114,Paris 14e Arrondissement,75,,,75114000AM0003,,,49,41.62,,,,,,,,,1,2,Appartement,43,2,,,,,,2.324325,48.83691
2024-1211064,2024-01-17,000001,Vente,268000,22,,RUE MOUTON DUVERNET,6620,75014,75114,Paris 14e Arrondissement,75,,,75114000CL0061,,,2,36.93,,,,,,,,,1,4,Local industriel. commercial ou assimilé,25,0,,,,,,2.32784,48.832128
2024-1211105,2024-01-18,000001,Vente,420700,36,,RUE GASSENDI,3967,75014,75114,Paris 14e Arrondissement,75,,,75114000CN0058,,,10,37.8,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325894,48.833967
2024-1211105,2024-01-18,000001,Vente,420700,36,,RUE GASSENDI,3967,75014,75114,Paris 14e Arrondissement,75,,,75114000CN0058,,,10,37.8,,,,,,,,,1,2,Appartement,46,2,,,,,,2.325894,48.833967
2024-1211106,2024-01-12,000001,Vente,152000,24,,RUE SAINT YVES,8784,75014,75114,Paris 14e Arrondissement,75,,,75114000BM0093,,,18,14.5,,,,,,,,,1,2,Appartement,15,1,,,,,,2.332666,48.82597
2024-1211110,2024-01-17,000001,Vente,9000,13,,RUE MOUTON DUVERNET,6620,75014,75114,Paris 14e Arrondissement,75,,,75114000CK0017,,,107,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328414,48.831502
2024-1211140,2024-01-17,000001,Vente,815000,15,,RUE GAZAN,4002,75014,75114,Paris 14e Arrondissement,75,,,75114000AY0009,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340796,48.823325
2024-1211140,2024-01-17,000001,Vente,815000,15,,RUE GAZAN,4002,75014,75114,Paris 14e Arrondissement,75,,,75114000AY0009,,,15,85,16,,,,,,,,2,3,Dépendance,,0,,,,,,2.340796,48.823325
2024-1211140,2024-01-17,000001,Vente,815000,15,,RUE GAZAN,4002,75014,75114,Paris 14e Arrondissement,75,,,75114000AY0009,,,15,85,16,,,,,,,,2,3,Dépendance,,0,,,,,,2.340796,48.823325
2024-1211140,2024-01-17,000001,Vente,815000,15,,RUE GAZAN,4002,75014,75114,Paris 14e Arrondissement,75,,,75114000AY0009,,,15,85,16,,,,,,,,2,2,Appartement,84,4,,,,,,2.340796,48.823325
2024-1211147,2024-01-25,000001,Vente,23000,3,,RUE DE CHATILLON,1932,75014,75114,Paris 14e Arrondissement,75,,,75114000CI0082,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.323714,48.827206
2024-1211148,2024-01-11,000001,Vente,325000,8,,RUE ALFRED DURAND CLAYE,0181,75014,75114,Paris 14e Arrondissement,75,,,75114000DL0025,,,18,35.35,,,,,,,,,1,2,Appartement,31,2,,,,,,2.307469,48.8293
2024-1211148,2024-01-11,000001,Vente,325000,8,,RUE ALFRED DURAND CLAYE,0181,75014,75114,Paris 14e Arrondissement,75,,,75114000DL0025,,,18,35.35,,,,,,,,,1,3,Dépendance,,0,,,,,,2.307469,48.8293
2024-1211152,2024-01-24,000001,Vente,970000,4,,PL DE LA GARENNE,3949,75014,75114,Paris 14e Arrondissement,75,,,75114000CP0190,,,7,95.14,,,,,,,,,1,2,Appartement,95,4,,,,,,2.320258,48.833972
2024-1211152,2024-01-24,000001,Vente,970000,4,,PL DE LA GARENNE,3949,75014,75114,Paris 14e Arrondissement,75,,,75114000CP0190,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.320258,48.833972
2024-1211157,2024-01-24,000001,Vente,24500,5,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000AW0012,,,208,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.339403,48.826492
2024-1211158,2024-01-30,000001,Vente,1110000,179,,AV DU MAINE,5922,75014,75114,Paris 14e Arrondissement,75,,,75114000CK0090,,,104,96.68,,,,,,,,,1,2,Appartement,96,4,,,,,,2.326205,48.831034
2024-1211158,2024-01-30,000001,Vente,1110000,179,,AV DU MAINE,5922,75014,75114,Paris 14e Arrondissement,75,,,75114000CK0090,,,104,96.68,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326205,48.831034
2024-1211162,2024-01-15,000001,Vente,1500000,6,,RUE DE L ABBE CARTON,0004,75014,75114,Paris 14e Arrondissement,75,,,75114000CU0054,,,1,147,21,,31,,32,,,,4,4,Local industriel. commercial ou assimilé,133,0,,,,,,2.314471,48.830393
2024-1211172,2024-01-18,000001,Vente,124000,11,,AV JEAN MOULIN,4928,75014,75114,Paris 14e Arrondissement,75,,,75114000CI0066,,,23,10.9,,,,,,,,,1,2,Appartement,15,1,,,,,,2.326015,48.827113
2024-1211185,2024-01-15,000001,Vente,211300,16,,RUE NIEPCE,6776,75014,75114,Paris 14e Arrondissement,75,,,75114000DO0054,,,14,23.47,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318547,48.83449
2024-1211185,2024-01-15,000001,Vente,211300,16,,RUE NIEPCE,6776,75014,75114,Paris 14e Arrondissement,75,,,75114000DO0054,,,14,23.47,,,,,,,,,1,2,Appartement,20,2,,,,,,2.318547,48.83449
2024-1211186,2024-01-16,000001,Vente,530000,7,,RUE DECRES,2639,75014,75114,Paris 14e Arrondissement,75,,,75114000DN0103,,,157,,213,,,,,,,,2,2,Appartement,57,3,,,,,,2.315183,48.832915
2024-1211192,2024-01-30,000001,Vente,280000,27,,AV REILLE,8105,75014,75114,Paris 14e Arrondissement,75,,,75114000BL0023,,,11,,,,,,,,,,1,2,Appartement,42,2,,,,,,,
2024-1211192,2024-01-30,000001,Vente,280000,27,,AV REILLE,8105,75014,75114,Paris 14e Arrondissement,75,,,75114000BL0023,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2024-1211193,2024-01-02,000001,Vente,1620000,224,,BD RASPAIL,8045,75014,75114,Paris 14e Arrondissement,75,,,75114000AF0012,,,20,,21,,22,,,,,,3,2,Appartement,114,5,,,,,,2.329637,48.840202
2024-1211193,2024-01-02,000001,Vente,1620000,224,,BD RASPAIL,8045,75014,75114,Paris 14e Arrondissement,75,,,75114000AF0012,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.329637,48.840202
2024-1211193,2024-01-02,000001,Vente,1620000,224,,BD RASPAIL,8045,75014,75114,Paris 14e Arrondissement,75,,,75114000AF0012,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.329637,48.840202
