id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1210847,2024-01-12,000001,Vente,387000,13,,RUE DES CANETTES,1486,75006,75106,Paris 6e Arrondissement,75,,,75106000AH0051,,,33,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.334013,48.852115
2024-1210860,2024-01-17,000001,Vente,200000,13,,RUE BONAPARTE,1087,75006,75106,Paris 6e Arrondissement,75,,,75106000BM0064,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334772,48.856232
2024-1210872,2024-01-10,000001,Vente,8500,56,B,RUE MAZARINE,6228,75006,75106,Paris 6e Arrondissement,75,,,75106000AC0031,,,105,8.63,,,,,,,,,1,4,Local industriel. commercial ou assimilé,8,0,,,,,,2.337544,48.854779
2024-1210874,2024-01-08,000001,Vente,2300000,28,,RUE D ASSAS,0499,75006,75106,Paris 6e Arrondissement,75,,,75106000BG0025,,,126,,127,,44,168.76,,,,,3,3,Dépendance,,0,,,,,,2.329019,48.847959
2024-1210874,2024-01-08,000001,Vente,2300000,28,,RUE D ASSAS,0499,75006,75106,Paris 6e Arrondissement,75,,,75106000BG0025,,,126,,127,,44,168.76,,,,,3,3,Dépendance,,0,,,,,,2.329019,48.847959
2024-1210874,2024-01-08,000001,Vente,2300000,28,,RUE D ASSAS,0499,75006,75106,Paris 6e Arrondissement,75,,,75106000BG0025,,,126,,127,,44,168.76,,,,,3,2,Appartement,171,6,,,,,,2.329019,48.847959
2024-1210884,2024-01-17,000001,Vente,260000,86,,RUE DU CHERCHE-MIDI,1978,75006,75106,Paris 6e Arrondissement,75,,,75106000BD0022,,,179,18.55,,,,,,,,,1,2,Appartement,19,1,,,,,,2.322819,48.848125
2024-1210894,2024-01-15,000001,Vente,20000,8,,RUE JOSEPH BARA,5004,75006,75106,Paris 6e Arrondissement,75,,,75106000AS0030,,,416,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333323,48.842462
2024-1210899,2024-01-19,000001,Vente,60000,163,,RUE DE RENNES,8151,75006,75106,Paris 6e Arrondissement,75,,,75106000AW0008,,,18,8.28,,,,,,,,,1,2,Appartement,9,1,,,,,,2.325127,48.844626
2024-1210907,2024-01-04,000001,Vente,16000,43,,BD DU MONTPARNASSE,6522,75006,75106,Paris 6e Arrondissement,75,,,75106000AX0013,,,295,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.321853,48.845136
2024-1210944,2024-01-23,000001,Vente,3100000,46,,RUE SAINT PLACIDE,8735,75006,75106,Paris 6e Arrondissement,75,,,75106000BF0024,,,26,,27,,28,,29,165.27,30,1,15,2,Appartement,157,4,,,,,,2.32567,48.847892
2024-1210944,2024-01-23,000001,Vente,3100000,46,,RUE SAINT PLACIDE,8735,75006,75106,Paris 6e Arrondissement,75,,,75106000BF0024,,,26,,27,,28,,29,165.27,30,1,15,3,Dépendance,,0,,,,,,2.32567,48.847892
2024-1210944,2024-01-23,000001,Vente,3100000,46,,RUE SAINT PLACIDE,8735,75006,75106,Paris 6e Arrondissement,75,,,75106000BF0024,,,26,,27,,28,,29,165.27,30,1,15,3,Dépendance,,0,,,,,,2.32567,48.847892
2024-1210951,2024-01-17,000001,Vente,115000,10,,RUE DU REGARD,8092,75006,75106,Paris 6e Arrondissement,75,,,75106000BF0061,,,37,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,3,0,,,,,,2.326447,48.848536
2024-1211040,2024-01-15,000001,Vente,712000,10,,RUE DE BUCI,1360,75006,75106,Paris 6e Arrondissement,75,,,75106000AC0017,,,85,45.66,,,,,,,,,1,2,Appartement,45,2,,,,,,2.337503,48.854098
2024-1211073,2024-01-16,000001,Vente,5500,15,,RUE DUGUAY-TROUIN,2968,75006,75106,Paris 6e Arrondissement,75,,,75106000AV0079,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.329585,48.846485
2024-1211091,2024-01-12,000001,Vente,533000,104,,RUE D ASSAS,0499,75006,75106,Paris 6e Arrondissement,75,,,75106000AS0026,,,216,44.01,,,,,,,,,1,2,Appartement,45,2,,,,,,2.333894,48.842667
2024-1211091,2024-01-12,000001,Vente,533000,104,,RUE D ASSAS,0499,75006,75106,Paris 6e Arrondissement,75,,,75106000AS0026,,,216,44.01,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333894,48.842667
2024-1211107,2024-01-23,000001,Vente,261000,5,,RUE DE FURSTEMBERG,3886,75006,75106,Paris 6e Arrondissement,75,,,75106000BK0052,,,5,15.01,,,,,,,,,1,2,Appartement,15,1,,,,,,2.335987,48.854359
2024-1211116,2024-01-22,000001,Vente,504170,10,,RUE CHRISTINE,2029,75006,75106,Paris 6e Arrondissement,75,,,75106000AC0106,,,14,34.57,,,,,,,,,1,2,Appartement,36,2,,,,,,2.339979,48.854618
2024-1211117,2024-01-26,000001,Vente,1593267,11,,RUE CASSETTE,1591,75006,75106,Paris 6e Arrondissement,75,,,75106000BG0077,,,10,97.25,50,,,,,,,,2,2,Appartement,105,4,,,,,,2.331097,48.850058
2024-1211117,2024-01-26,000001,Vente,1593267,11,,RUE CASSETTE,1591,75006,75106,Paris 6e Arrondissement,75,,,75106000BG0077,,,10,97.25,50,,,,,,,,2,3,Dépendance,,0,,,,,,2.331097,48.850058
2024-1211129,2024-01-11,000001,Vente,268000,124,,BD SAINT GERMAIN,8619,75006,75106,Paris 6e Arrondissement,75,,,75106000AD0118,,,116,18.08,,,,,,,,,1,2,Appartement,19,1,,,,,,2.339984,48.852511
2024-1211131,2024-01-12,000001,Vente,1240783.1,11,,RUE DE L ECHAUDE,3080,75006,75106,Paris 6e Arrondissement,75,,,75106000BK0036,,,5,47.71,,,,,,,,,1,2,Appartement,50,2,,,,,,2.336494,48.854397
2024-1211141,2024-01-12,000001,Vente,1866619,60,,RUE MADAME,5886,75006,75106,Paris 6e Arrondissement,75,,,75106000AV0051,,,46,109.9,67,,,,,,,,2,2,Appartement,115,4,,,,,,2.331268,48.847303
2024-1211141,2024-01-12,000001,Vente,1866619,60,,RUE MADAME,5886,75006,75106,Paris 6e Arrondissement,75,,,75106000AV0051,,,46,109.9,67,,,,,,,,2,3,Dépendance,,0,,,,,,2.331268,48.847303
2024-1211141,2024-01-12,000001,Vente,1866619,60,,RUE MADAME,5886,75006,75106,Paris 6e Arrondissement,75,,,75106000AV0051,,,106,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.331268,48.847303
2024-1211153,2024-01-19,000001,Vente,669690,43,,BD DU MONTPARNASSE,6522,75006,75106,Paris 6e Arrondissement,75,,,75106000AX0013,,,129,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.321853,48.845136
2024-1211153,2024-01-19,000001,Vente,669690,43,,BD DU MONTPARNASSE,6522,75006,75106,Paris 6e Arrondissement,75,,,75106000AX0013,,,33,80.8,65,,,,,,,,2,2,Appartement,84,3,,,,,,2.321853,48.845136
2024-1211156,2024-01-15,000001,Vente,1125000,33,,RUE DE L ABBE GREGOIRE,0010,75006,75106,Paris 6e Arrondissement,75,,,75106000BF0008,,,7,71.07,,,,,,,,,1,2,Appartement,62,4,,,,,,2.325686,48.847686
2024-1211156,2024-01-15,000001,Vente,1125000,33,,RUE DE L ABBE GREGOIRE,0010,75006,75106,Paris 6e Arrondissement,75,,,75106000BF0008,,,7,71.07,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325686,48.847686
2024-1211156,2024-01-15,000001,Vente,1125000,33,,RUE DE L ABBE GREGOIRE,0010,75006,75106,Paris 6e Arrondissement,75,,,75106000BF0008,,,7,71.07,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325686,48.847686
2024-1211181,2024-01-25,000001,Vente,570000,45,,QUAI DES GRANDS AUGUSTINS,4284,75006,75106,Paris 6e Arrondissement,75,,,75106000AC0129,,,3,47.89,,,,,,,,,1,4,Local industriel. commercial ou assimilé,190,0,,,,,,2.341827,48.854804
2024-1211187,2024-01-25,000001,Vente,345000,15,,RUE DE L ABBE GREGOIRE,0010,75006,75106,Paris 6e Arrondissement,75,,,75106000BE0010,,,246,,361,,,,,,,,2,2,Appartement,20,1,,,,,,2.324443,48.848997
2024-1211209,2024-01-09,000001,Vente,95000,106,,RUE DU CHERCHE-MIDI,1978,75006,75106,Paris 6e Arrondissement,75,,,75106000BC0064,,,13,15.26,22,,,,,,,,2,2,Appartement,20,1,,,,,,2.321118,48.846918
2024-1211209,2024-01-09,000001,Vente,95000,106,,RUE DU CHERCHE-MIDI,1978,75006,75106,Paris 6e Arrondissement,75,,,75106000BC0064,,,13,15.26,22,,,,,,,,2,3,Dépendance,,0,,,,,,2.321118,48.846918
2024-1211282,2024-01-24,000001,Vente,40000,18,,RUE JACOB,4771,75006,75106,Paris 6e Arrondissement,75,,,75106000BK0018,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.335651,48.855121
2024-1211286,2024-01-16,000001,Vente,1029400,108,B,RUE DE RENNES,8151,75006,75106,Paris 6e Arrondissement,75,,,75106000BG0016,,,4,81.2,,,,,,,,,1,2,Appartement,87,4,,,,,,2.328115,48.84867
2024-1211286,2024-01-16,000001,Vente,1029400,108,B,RUE DE RENNES,8151,75006,75106,Paris 6e Arrondissement,75,,,75106000BG0016,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328115,48.84867
2024-1211304,2024-01-26,000001,Vente,690000,21,,RUE SERVANDONI,8944,75006,75106,Paris 6e Arrondissement,75,,,75106000AI0020,,,16,,17,,7,49.65,,,,,3,3,Dépendance,,0,,,,,,2.334985,48.849469
2024-1211304,2024-01-26,000001,Vente,690000,21,,RUE SERVANDONI,8944,75006,75106,Paris 6e Arrondissement,75,,,75106000AI0020,,,16,,17,,7,49.65,,,,,3,2,Appartement,16,1,,,,,,2.334985,48.849469
2024-1211310,2024-01-15,000001,Vente,290000,10,,RUE PRINCESSE,7837,75006,75106,Paris 6e Arrondissement,75,,,75106000AH0064,,,10,22.22,,,,,,,,,1,2,Appartement,22,1,,,,,,2.334325,48.85235
2024-1211311,2024-01-22,000001,Vente,775000,22,,RUE MONSIEUR LE PRINCE,6444,75006,75106,Paris 6e Arrondissement,75,,,75106000AK0003,,,13,52.78,23,,,,,,,,2,3,Dépendance,,0,,,,,,2.339759,48.849713
2024-1211311,2024-01-22,000001,Vente,775000,22,,RUE MONSIEUR LE PRINCE,6444,75006,75106,Paris 6e Arrondissement,75,,,75106000AK0003,,,13,52.78,23,,,,,,,,2,2,Appartement,55,3,,,,,,2.339759,48.849713
2024-1211347,2024-01-05,000001,Vente,780000,10,,RUE GIT-LE-COEUR,4199,75006,75106,Paris 6e Arrondissement,75,,,75106000AE0045,,,25,,26,,27,,28,,4,57.31,6,2,Appartement,54,3,,,,,,2.342409,48.853693
2024-1211364,2024-02-02,000001,Vente,251197,7,,RUE CASSETTE,1591,75006,75106,Paris 6e Arrondissement,75,,,75106000BH0093,,,2,,,,,,,,,,1,2,Appartement,30,1,,,,,,2.331129,48.850463
2024-1211422,2024-01-29,000001,Vente,530000,83,,RUE DU CHERCHE-MIDI,1978,75006,75106,Paris 6e Arrondissement,75,,,75106000AY0023,,,38,33.59,39,33.59,56,,,,,,3,2,Appartement,39,2,,,,,,2.323132,48.847518
2024-1211422,2024-01-29,000001,Vente,530000,83,,RUE DU CHERCHE-MIDI,1978,75006,75106,Paris 6e Arrondissement,75,,,75106000AY0023,,,38,33.59,39,33.59,56,,,,,,3,3,Dépendance,,0,,,,,,2.323132,48.847518
2024-1211425,2024-01-31,000001,Vente,380000,2,,SQ SAINT ROMAIN,8743,75006,75106,Paris 6e Arrondissement,75,,,75106000BD0034,,,21,22.67,,,,,,,,,1,2,Appartement,26,1,,,,,,2.320955,48.847617
2024-1211427,2024-01-22,000001,Vente,57000,5,,RUE DE MONTFAUCON,6492,75006,75106,Paris 6e Arrondissement,75,,,75106000AH0088,,,22,4.31,,,,,,,,,1,4,Local industriel. commercial ou assimilé,7,0,,,,,,2.336072,48.852736
2024-1211431,2024-02-01,000001,Vente,430000,59,,RUE NOTRE-DAME DES CHAMPS,6838,75006,75106,Paris 6e Arrondissement,75,,,75106000AS0037,,,983,,991,27.57,,,,,,,2,2,Appartement,20,1,,,,,,2.331464,48.84361
2024-1211431,2024-02-01,000001,Vente,430000,59,,RUE NOTRE-DAME DES CHAMPS,6838,75006,75106,Paris 6e Arrondissement,75,,,75106000AS0037,,,983,,991,27.57,,,,,,,2,3,Dépendance,,0,,,,,,2.331464,48.84361
2024-1211443,2024-01-24,000001,Vente,800000,11,,RUE DES BEAUX-ARTS,0801,75006,75106,Paris 6e Arrondissement,75,,,75106000BM0068,,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,45,0,,,,,,2.335365,48.856175
2024-1211443,2024-01-24,000001,Vente,800000,11,,RUE DES BEAUX-ARTS,0801,75006,75106,Paris 6e Arrondissement,75,,,75106000BM0068,,,4,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,42,0,,,,,,2.335365,48.856175
2024-1211470,2024-01-30,000001,Vente,1680000,46,,RUE MADAME,5886,75006,75106,Paris 6e Arrondissement,75,,,75106000BG0095,,,16,121.89,3,,,,,,,,2,2,Appartement,120,6,,,,,,2.331385,48.848664
2024-1211470,2024-01-30,000001,Vente,1680000,46,,RUE MADAME,5886,75006,75106,Paris 6e Arrondissement,75,,,75106000BG0095,,,16,121.89,3,,,,,,,,2,3,Dépendance,,0,,,,,,2.331385,48.848664
2024-1211478,2024-02-01,000001,Vente,745400,11,,RUE JOSEPH BARA,5004,75006,75106,Paris 6e Arrondissement,75,,,75106000AR0008,,,18,50.29,,,,,,,,,1,2,Appartement,50,3,,,,,,2.333176,48.841691
2024-1211486,2024-01-24,000001,Vente,280000,113,,RUE DU CHERCHE-MIDI,1978,75006,75106,Paris 6e Arrondissement,75,,,75106000AZ0004,,,37,15.75,38,,39,,,,,,3,2,Appartement,15,1,,,,,,2.320167,48.845783
2024-1211494,2024-01-30,000001,Vente,450000,17,,RUE DES SAINTS PERES,8767,75006,75106,Paris 6e Arrondissement,75,,,75106000BM0012,,,11,,,,,,,,,,1,2,Appartement,30,1,,,,,,2.332301,48.856801
2024-1211507,2024-01-29,000001,Vente,51000,90,,RUE D ASSAS,0499,75006,75106,Paris 6e Arrondissement,75,,,75106000AS0014,,,275,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332899,48.843597
2024-1211536,2024-01-31,000001,Vente,2689000,107,,BD RASPAIL,8045,75006,75106,Paris 6e Arrondissement,75,,,75106000AV0085,,,108,,146,,163,,,,,,3,2,Appartement,154,6,,,,,,2.328834,48.845893
2024-1211536,2024-01-31,000001,Vente,2689000,107,,BD RASPAIL,8045,75006,75106,Paris 6e Arrondissement,75,,,75106000AV0085,,,108,,146,,163,,,,,,3,3,Dépendance,,0,,,,,,2.328834,48.845893
2024-1211536,2024-01-31,000001,Vente,2689000,107,,BD RASPAIL,8045,75006,75106,Paris 6e Arrondissement,75,,,75106000AV0085,,,108,,146,,163,,,,,,3,3,Dépendance,,0,,,,,,2.328834,48.845893
2024-1211571,2024-01-12,000001,Vente,4420000,2,,RUE DE TOURNON,9387,75006,75106,Paris 6e Arrondissement,75,,,75106000AJ0019,,,12,180,,,,,,,,,1,2,Appartement,179,6,,,,,,2.336799,48.851245
2024-1211571,2024-01-12,000001,Vente,4420000,2,,RUE DE TOURNON,9387,75006,75106,Paris 6e Arrondissement,75,,,75106000AJ0019,,,42,7,,,,,,,,,1,3,Dépendance,,0,,,,,,2.336799,48.851245
2024-1211571,2024-01-12,000001,Vente,4420000,2,,RUE DE TOURNON,9387,75006,75106,Paris 6e Arrondissement,75,,,75106000AJ0019,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.336799,48.851245
2024-1211609,2024-01-31,000001,Vente,80000,47,,RUE DU FOUR,3763,75006,75106,Paris 6e Arrondissement,75,,,75106000BH0070,,,122,3.03,149,2.43,,,,,,,2,2,Appartement,12,1,,,,,,2.330902,48.852063
2024-1211611,2024-01-11,000001,Vente,520000,11,,RUE MAYET,6221,75006,75106,Paris 6e Arrondissement,75,,,75106000BC0039,,,16,38.36,24,,,,,,,,2,2,Appartement,33,2,,,,,,2.31911,48.846849
2024-1211611,2024-01-11,000001,Vente,520000,11,,RUE MAYET,6221,75006,75106,Paris 6e Arrondissement,75,,,75106000BC0039,,,16,38.36,24,,,,,,,,2,3,Dépendance,,0,,,,,,2.31911,48.846849
2024-1211627,2024-02-06,000001,Vente,38000,134,,RUE D ASSAS,0499,75006,75106,Paris 6e Arrondissement,75,,,75106000AR0047,,,134,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.335419,48.840927
2024-1211632,2024-02-05,000001,Echange,2415000,5,,RUE DANTON,2551,75006,75106,Paris 6e Arrondissement,75,,,75106000AF0019,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.342037,48.852425
2024-1211632,2024-02-05,000001,Echange,2415000,5,,RUE DANTON,2551,75006,75106,Paris 6e Arrondissement,75,,,75106000AF0019,,,16,136.58,,,,,,,,,1,2,Appartement,134,6,,,,,,2.342037,48.852425
2024-1211632,2024-02-05,000002,Echange,2415000,5,,RUE DANTON,2551,75006,75106,Paris 6e Arrondissement,75,,,75106000AF0019,,,13,140.07,2,,,,,,,,2,3,Dépendance,,0,,,,,,2.342037,48.852425
2024-1211632,2024-02-05,000002,Echange,2415000,5,,RUE DANTON,2551,75006,75106,Paris 6e Arrondissement,75,,,75106000AF0019,,,13,140.07,2,,,,,,,,2,2,Appartement,111,5,,,,,,2.342037,48.852425
2024-1211685,2024-01-19,000001,Vente,90000,3,,RUE DU VIEUX COLOMBIER,9793,75006,75106,Paris 6e Arrondissement,75,,,75106000AI0003,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33226,48.851012
2024-1211721,2024-02-02,000001,Vente,800000,20,,RUE LITTRE,5716,75006,75106,Paris 6e Arrondissement,75,,,75106000AX0045,,,27,,,,,,,,,,1,2,Appartement,53,2,,,,,,2.323806,48.844686
2024-1211721,2024-02-02,000001,Vente,800000,20,,RUE LITTRE,5716,75006,75106,Paris 6e Arrondissement,75,,,75106000AX0045,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.323806,48.844686
2024-1211729,2024-01-26,000001,Vente,710000,12,,RUE SAINT SULPICE,8772,75006,75106,Paris 6e Arrondissement,75,,,75106000AG0122,,,16,43.46,3,,,,,,,,2,2,Appartement,40,2,,,,,,2.337366,48.851601
2024-1211731,2024-01-23,000001,Vente,2010000,18,,RUE SAINT ROMAIN,8742,75006,75106,Paris 6e Arrondissement,75,,,75106000BC0063,,,12,,19,,34,,,,,,3,3,Dépendance,,0,,,,,,2.321044,48.847
2024-1211731,2024-01-23,000001,Vente,2010000,18,,RUE SAINT ROMAIN,8742,75006,75106,Paris 6e Arrondissement,75,,,75106000BC0063,,,12,,19,,34,,,,,,3,2,Appartement,139,6,,,,,,2.321044,48.847
2024-1211731,2024-01-23,000001,Vente,2010000,18,,RUE SAINT ROMAIN,8742,75006,75106,Paris 6e Arrondissement,75,,,75106000BC0063,,,12,,19,,34,,,,,,3,3,Dépendance,,0,,,,,,2.321044,48.847
2024-1211733,2024-01-23,000001,Vente,142000,4,B,RUE JULES CHAPLAIN,5065,75006,75106,Paris 6e Arrondissement,75,,,75106000AT0137,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33056,48.843129
