id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-1273257,2025-01-07,000001,Vente,26000000,53,,RUE DE MONCEAU,6419,75008,75108,Paris 8e Arrondissement,75,,,75108000CM0019,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.311657,48.87868
2025-1273272,2025-01-06,000001,Vente,29000,24,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000BV0003,,,104,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,213,0,,,,,,2.322447,48.87669
2025-1273272,2025-01-06,000001,Vente,29000,24,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000BV0003,,,144,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.322447,48.87669
2025-1273272,2025-01-06,000001,Vente,29000,24,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000BV0003,,,113,,136,,145,,,,,,3,4,Local industriel. commercial ou assimilé,30,0,,,,,,2.322447,48.87669
2025-1273272,2025-01-06,000001,Vente,29000,24,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000BV0003,,,138,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.322447,48.87669
2025-1273275,2025-01-08,000001,Vente,50000,13,,RUE D AGUESSEAU,0094,75008,75108,Paris 8e Arrondissement,75,,,75108000BN0039,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.319443,48.870582
2025-1273293,2025-01-10,000001,Vente,116000,73,,BD DE COURCELLES,2386,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0029,,,26,10.56,,,,,,,,,1,3,Dépendance,,0,,,,,,2.301298,48.878485
2025-1273296,2025-01-08,000001,Vente,31760,9,,RUE DE MONCEAU,6419,75008,75108,Paris 8e Arrondissement,75,,,75108000BC0022,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.306414,48.875683
2025-1273308,2025-01-07,000001,Vente,1335000,51,,RUE DE NAPLES,6675,75008,75108,Paris 8e Arrondissement,75,,,75108000CH0045,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.315948,48.878942
2025-1273308,2025-01-07,000001,Vente,1335000,51,,RUE DE NAPLES,6675,75008,75108,Paris 8e Arrondissement,75,,,75108000CH0045,,,12,102.71,,,,,,,,,1,3,Dépendance,,0,,,,,,2.315948,48.878942
