id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1210680,2024-01-10,000001,Vente,357000,24,,RUE DE WATTIGNIES,9952,75012,75112,Paris 12e Arrondissement,75,,,75112000BS0008,,,37,49.02,4,,,,,,,,2,3,Dépendance,,0,,,,,,2.394291,48.836178
2024-1210680,2024-01-10,000001,Vente,357000,24,,RUE DE WATTIGNIES,9952,75012,75112,Paris 12e Arrondissement,75,,,75112000BS0008,,,37,49.02,4,,,,,,,,2,2,Appartement,48,3,,,,,,2.394291,48.836178
2024-1210682,2024-01-05,000001,Vente,335000,11,,RUE DE MADAGASCAR,5884,75012,75112,Paris 12e Arrondissement,75,,,75112000BS0021,,,27,,3,,300,,,,,,3,4,Local industriel. commercial ou assimilé,44,0,,,,,,2.397325,48.835344
2024-1210694,2024-01-11,000001,Vente,350000,253,,AV DAUMESNIL,2584,75012,75112,Paris 12e Arrondissement,75,,,75112000BX0021,,,8,34.88,,,,,,,,,1,2,Appartement,33,3,,,,,,2.402023,48.837501
2024-1210694,2024-01-11,000001,Vente,350000,253,,AV DAUMESNIL,2584,75012,75112,Paris 12e Arrondissement,75,,,75112000BX0021,,,8,34.88,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402023,48.837501
2024-1210706,2024-01-05,000001,Vente,347250,8,,RUE DE MADAGASCAR,5884,75012,75112,Paris 12e Arrondissement,75,,,75112000BR0070,,,244,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.397378,48.834777
2024-1210706,2024-01-05,000001,Vente,347250,8,,RUE DE MADAGASCAR,5884,75012,75112,Paris 12e Arrondissement,75,,,75112000BR0070,,,221,35.34,,,,,,,,,1,2,Appartement,35,2,,,,,,2.397378,48.834777
2024-1210714,2024-01-11,000001,Vente,825000,241,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000BT0058,,,53,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,110,0,,,,,,2.39172,48.837225
2024-1210714,2024-01-11,000001,Vente,825000,239,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000BT0058,,,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.39172,48.837225
2024-1210714,2024-01-11,000001,Vente,825000,241,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000BT0058,,,51,107.67,,,,,,,,,1,4,Local industriel. commercial ou assimilé,110,0,,,,,,2.39172,48.837225
2024-1210722,2024-01-15,000001,Vente,3200000,193,,RUE DE BERCY,0881,75012,75112,Paris 12e Arrondissement,75,,,75112000EH0001,,,1120,215.96,1124,,1130,,,,,,3,4,Local industriel. commercial ou assimilé,162,0,,,,,,2.372165,48.843531
2024-1210726,2024-01-05,000001,Vente,820000,43,,RUE GABRIEL LAME,3901,75012,75112,Paris 12e Arrondissement,75,,,75112000DW0009,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.385349,48.834699
2024-1210726,2024-01-05,000001,Vente,820000,43,,RUE GABRIEL LAME,3901,75012,75112,Paris 12e Arrondissement,75,,,75112000DW0009,,,9,,,,,,,,,,1,2,Appartement,82,4,,,,,,2.385349,48.834699
2024-1210726,2024-01-05,000001,Vente,820000,43,,RUE GABRIEL LAME,3901,75012,75112,Paris 12e Arrondissement,75,,,75112000DW0009,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.385349,48.834699
2024-1210726,2024-01-05,000001,Vente,820000,37,,RUE GABRIEL LAME,3901,75012,75112,Paris 12e Arrondissement,75,,,75112000DW0009,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.385349,48.834699
2024-1210726,2024-01-05,000001,Vente,820000,43,,RUE GABRIEL LAME,3901,75012,75112,Paris 12e Arrondissement,75,,,75112000DW0009,,,448,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.385349,48.834699
2024-1210726,2024-01-05,000001,Vente,820000,43,,RUE GABRIEL LAME,3901,75012,75112,Paris 12e Arrondissement,75,,,75112000DW0009,,,447,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.385349,48.834699
2024-1210736,2024-01-17,000001,Vente,505000,22,,RUE DU COLONEL ROZANOFF,2216,75012,75112,Paris 12e Arrondissement,75,,,75112000CT0047,,,113,75.55,200,,,,,,,,2,3,Dépendance,,0,,,,,,2.387526,48.845861
2024-1210736,2024-01-17,000001,Vente,505000,22,,RUE DU COLONEL ROZANOFF,2216,75012,75112,Paris 12e Arrondissement,75,,,75112000CT0047,,,113,75.55,200,,,,,,,,2,2,Appartement,78,3,,,,,,2.387526,48.845861
2024-1210736,2024-01-17,000001,Vente,505000,22,,RUE DU COLONEL ROZANOFF,2216,75012,75112,Paris 12e Arrondissement,75,,,75112000CT0047,,,240,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.387526,48.845861
2024-1210737,2024-01-11,000001,Vente,850000,33,,RUE CROZATIER,2472,75012,75112,Paris 12e Arrondissement,75,,,75112000EZ0018,,,149,79.93,258,,,,,,,,2,2,Appartement,70,3,,,,,,2.381068,48.847096
2024-1210737,2024-01-11,000001,Vente,850000,33,,RUE CROZATIER,2472,75012,75112,Paris 12e Arrondissement,75,,,75112000EZ0018,,,149,79.93,258,,,,,,,,2,3,Dépendance,,0,,,,,,2.381068,48.847096
2024-1210738,2024-01-11,000001,Vente,125500,78,,AV DU DOC ARNOLD NETTER,2816,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0006,,,202,,214,,215,,,,,,3,2,Appartement,16,1,,,,,,2.406515,48.846299
2024-1210738,2024-01-11,000001,Vente,125500,78,,AV DU DOC ARNOLD NETTER,2816,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0006,,,202,,214,,215,,,,,,3,3,Dépendance,,0,,,,,,2.406515,48.846299
2024-1210741,2024-01-08,000001,Vente,23000,28,,RUE CORIOLIS,2336,75012,75112,Paris 12e Arrondissement,75,,,75112000DE0021,,,696,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.390832,48.836725
2024-1210753,2024-01-09,000001,Vente,517920,72,,AV DU DOC ARNOLD NETTER,2816,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0007,,,318,,73,53.04,,,,,,,2,3,Dépendance,,0,,,,,,2.406822,48.845944
2024-1210753,2024-01-09,000001,Vente,517920,72,,AV DU DOC ARNOLD NETTER,2816,75012,75112,Paris 12e Arrondissement,75,,,75112000AI0007,,,318,,73,53.04,,,,,,,2,2,Appartement,50,2,,,,,,2.406822,48.845944
2024-1210758,2024-01-09,000001,Vente,255000,26,,RUE TAINE,9153,75012,75112,Paris 12e Arrondissement,75,,,75112000BT0001,,,30,,73,24.89,,,,,,,2,3,Dépendance,,0,,,,,,2.393297,48.838315
2024-1210758,2024-01-09,000001,Vente,255000,26,,RUE TAINE,9153,75012,75112,Paris 12e Arrondissement,75,,,75112000BT0001,,,30,,73,24.89,,,,,,,2,2,Appartement,28,1,,,,,,2.393297,48.838315
2024-1210763,2024-01-15,000001,Vente,19000,30,,RUE DU SERGENT BAUCHAT,8927,75012,75112,Paris 12e Arrondissement,75,,,75112000CO0054,,,1291,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.39398,48.845565
2024-1210766,2024-01-03,000001,Vente,450000,36,,RUE DE WATTIGNIES,9952,75012,75112,Paris 12e Arrondissement,75,,,75112000BS0018,,,277,,73,48.08,,,,,,,2,3,Dépendance,,0,,,,,,2.395907,48.835407
2024-1210766,2024-01-03,000001,Vente,450000,36,,RUE DE WATTIGNIES,9952,75012,75112,Paris 12e Arrondissement,75,,,75112000BS0018,,,277,,73,48.08,,,,,,,2,3,Dépendance,,0,,,,,,2.395907,48.835407
2024-1210766,2024-01-03,000001,Vente,450000,36,,RUE DE WATTIGNIES,9952,75012,75112,Paris 12e Arrondissement,75,,,75112000BS0018,,,277,,73,48.08,,,,,,,2,2,Appartement,47,2,,,,,,2.395907,48.835407
2024-1210766,2024-01-03,000001,Vente,450000,36,,RUE DE WATTIGNIES,9952,75012,75112,Paris 12e Arrondissement,75,,,75112000BS0018,,,309,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.395907,48.835407
2024-1210767,2024-01-08,000001,Vente,23000,14,,RUE TAINE,9153,75012,75112,Paris 12e Arrondissement,75,,,75112000BT0007,,,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.392538,48.83775
2024-1210773,2024-01-12,000001,Vente,202500,192,,AV DAUMESNIL,2584,75012,75112,Paris 12e Arrondissement,75,,,75112000BX0078,,,31,,,,,,,,,,1,2,Appartement,22,1,,,,,,2.398706,48.838089
2024-1210775,2024-01-19,000001,Vente,496000,85,,RUE DE PICPUS,7402,75012,75112,Paris 12e Arrondissement,75,,,75112000BY0053,,,19,,52,,,,,,,,2,2,Appartement,44,2,,,,,,2.399802,48.840354
2024-1210790,2024-01-15,000001,Vente,325000,67,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000ER0079,,,25,36.11,,,,,,,,,1,2,Appartement,17,1,,,,,,2.373777,48.850294
2024-1210802,2024-01-19,000001,Vente,247000,16,,CRS DE VINCENNES,9850,75012,75112,Paris 12e Arrondissement,75,,,75112000AA0014,,,41,27.1,60,,,,,,,,2,2,Appartement,30,2,,,,,,2.40042,48.847431
2024-1210802,2024-01-19,000001,Vente,247000,16,,CRS DE VINCENNES,9850,75012,75112,Paris 12e Arrondissement,75,,,75112000AA0014,,,41,27.1,60,,,,,,,,2,3,Dépendance,,0,,,,,,2.40042,48.847431
2024-1210812,2024-01-16,000001,Vente,30000,296,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000DE0007,,,166,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.392124,48.835455
2024-1210812,2024-01-16,000001,Vente,30000,296,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000DE0007,,,165,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.392124,48.835455
2024-1210845,2024-01-04,000001,Vente,155000,6,,VC Y 12,X642,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0020,,,1,,202,13.9,,,,,,,2,2,Appartement,13,1,,,,,,2.404244,48.842419
2024-1210845,2024-01-04,000001,Vente,155000,6,,VC Y 12,X642,75012,75112,Paris 12e Arrondissement,75,,,75112000AD0020,,,1,,202,13.9,,,,,,,2,3,Dépendance,,0,,,,,,2.404244,48.842419
2024-1210866,2024-01-04,000001,Vente,192500,31,,RUE VILLIOT,9846,75012,75112,Paris 12e Arrondissement,75,,,75112000EE0012,,,1082,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.375579,48.842018
2024-1210866,2024-01-04,000001,Vente,192500,31,,RUE VILLIOT,9846,75012,75112,Paris 12e Arrondissement,75,,,75112000EE0012,,,1048,15.02,,,,,,,,,1,3,Dépendance,,0,,,,,,2.375579,48.842018
2024-1210866,2024-01-04,000001,Vente,192500,31,,RUE VILLIOT,9846,75012,75112,Paris 12e Arrondissement,75,,,75112000EE0012,,,1048,15.02,,,,,,,,,1,2,Appartement,15,1,,,,,,2.375579,48.842018
2024-1210867,2024-01-22,000001,Vente,470000,46,,BD DE REUILLY,8174,75012,75112,Paris 12e Arrondissement,75,,,75112000BV0005,,,117,,3,58.63,,,,,,,2,2,Appartement,60,3,,,,,,2.39446,48.838881
2024-1210870,2024-01-19,000001,Vente,490000,5,,RUE CLAUDE DECAEN,2076,75012,75112,Paris 12e Arrondissement,75,,,75112000BN0027,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.40141,48.833708
2024-1210870,2024-01-19,000001,Vente,490000,5,,RUE CLAUDE DECAEN,2076,75012,75112,Paris 12e Arrondissement,75,,,75112000BN0027,,,50,66.31,,,,,,,,,1,2,Appartement,68,3,,,,,,2.40141,48.833708
2024-1210886,2024-01-18,000001,Vente,330000,3,B,VLA JEAN GODARD,4895,75012,75112,Paris 12e Arrondissement,75,,,75112000AX0070,,,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.40548,48.835331
2024-1210886,2024-01-18,000001,Vente,330000,3,B,VLA JEAN GODARD,4895,75012,75112,Paris 12e Arrondissement,75,,,75112000AX0070,,,7,43.3,,,,,,,,,1,3,Dépendance,,0,,,,,,2.40548,48.835331
2024-1210886,2024-01-18,000001,Vente,330000,3,B,VLA JEAN GODARD,4895,75012,75112,Paris 12e Arrondissement,75,,,75112000AX0070,,,35,,,,,,,,,,1,2,Appartement,37,2,,,,,,2.40548,48.835331
2024-1210886,2024-01-18,000001,Vente,330000,3,B,VLA JEAN GODARD,4895,75012,75112,Paris 12e Arrondissement,75,,,75112000AX0070,,,7,43.3,,,,,,,,,1,2,Appartement,43,3,,,,,,2.40548,48.835331
2024-1210903,2024-01-24,000001,Vente,330000,109,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000EW0024,,,132,41.6,154,,,,,,,,2,2,Appartement,44,2,,,,,,2.378781,48.847043
2024-1210903,2024-01-24,000001,Vente,330000,109,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000EW0024,,,132,41.6,154,,,,,,,,2,3,Dépendance,,0,,,,,,2.378781,48.847043
2024-1210904,2024-01-19,000001,Vente,15000,46,,RUE DE FECAMP,3539,75012,75112,Paris 12e Arrondissement,75,,,75112000BP0068,,,687,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.400941,48.835754
2024-1210929,2024-01-04,000001,Vente,280000,218,,RUE DU FBG ST ANTOINE,3514,75012,75112,Paris 12e Arrondissement,75,,,75112000CS0016,,,301,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,48,0,,,,,,2.386814,48.84937
2024-1210930,2024-01-19,000001,Vente,440000,53,,RUE DU SAHEL,8465,75012,75112,Paris 12e Arrondissement,75,,,75112000AE0060,,,29,,7,55.72,,,,,,,2,3,Dépendance,,0,,,,,,2.407105,48.840832
2024-1210930,2024-01-19,000001,Vente,440000,53,,RUE DU SAHEL,8465,75012,75112,Paris 12e Arrondissement,75,,,75112000AE0060,,,29,,7,55.72,,,,,,,2,2,Appartement,54,2,,,,,,2.407105,48.840832
2024-1210949,2024-01-09,000001,Vente,281000,223,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000CB0078,,,56,30.04,,,,,,,,,1,3,Dépendance,,0,,,,,,2.390888,48.8384
2024-1210949,2024-01-09,000001,Vente,281000,223,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000CB0078,,,56,30.04,,,,,,,,,1,2,Appartement,30,2,,,,,,2.390888,48.8384
2024-1210962,2024-01-18,000001,Vente,90000,16,,RUE LACUEE,5237,75012,75112,Paris 12e Arrondissement,75,,,75112000EO0018,,,40,9,,,,,,,,,1,2,Appartement,9,1,,,,,,2.370039,48.849174
2024-1210972,2024-01-23,000001,Vente,335000,31,,BD DE REUILLY,8174,75012,75112,Paris 12e Arrondissement,75,,,75112000CB0024,,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,50,0,,,,,,2.39245,48.839691
2024-1210977,2024-01-18,000001,Vente,30000,13,,RUE TAINE,9153,75012,75112,Paris 12e Arrondissement,75,,,75112000CB0069,,,334,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.392017,48.838203
2024-1211002,2024-01-08,000001,Vente,572060,233,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000CB0075,,,144,,190,73.37,,,,,,,2,3,Dépendance,,0,,,,,,2.391407,48.838154
2024-1211002,2024-01-08,000001,Vente,572060,233,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000CB0075,,,144,,190,73.37,,,,,,,2,2,Appartement,69,3,,,,,,2.391407,48.838154
2024-1211007,2024-01-24,000001,Vente,352000,158,,AV DAUMESNIL,2584,75012,75112,Paris 12e Arrondissement,75,,,75112000CB0032,,,9,38.85,,,,,,,,,1,2,Appartement,39,2,,,,,,2.392845,48.839876
2024-1211007,2024-01-24,000001,Vente,352000,158,,AV DAUMESNIL,2584,75012,75112,Paris 12e Arrondissement,75,,,75112000CB0032,,,9,38.85,,,,,,,,,1,3,Dépendance,,0,,,,,,2.392845,48.839876
2024-1211010,2024-01-26,000001,Vente,405000,3,,RUE DE WATTIGNIES,9952,75012,75112,Paris 12e Arrondissement,75,,,75112000BT0053,,,218,,257,49.55,,,,,,,2,2,Appartement,48,3,,,,,,2.392279,48.837061
2024-1211010,2024-01-26,000001,Vente,405000,3,,RUE DE WATTIGNIES,9952,75012,75112,Paris 12e Arrondissement,75,,,75112000BT0053,,,218,,257,49.55,,,,,,,2,3,Dépendance,,0,,,,,,2.392279,48.837061
2024-1211014,2024-01-24,000001,Vente,260000,13,,RUE DORIAN,2905,75012,75112,Paris 12e Arrondissement,75,,,75112000CO0030,,,1,24.89,,,,,,,,,1,2,Appartement,30,1,,,,,,2.392445,48.84638
2024-1211014,2024-01-24,000001,Vente,260000,13,,RUE DORIAN,2905,75012,75112,Paris 12e Arrondissement,75,,,75112000CO0030,,,1,24.89,,,,,,,,,1,3,Dépendance,,0,,,,,,2.392445,48.84638
2024-1211019,2024-01-23,000001,Vente,270000,67,,RUE DES MEUNIERS,6304,75012,75112,Paris 12e Arrondissement,75,,,75112000BS0064,,,39,28.34,,,,,,,,,1,3,Dépendance,,0,,,,,,2.393139,48.836234
2024-1211019,2024-01-23,000001,Vente,270000,67,,RUE DES MEUNIERS,6304,75012,75112,Paris 12e Arrondissement,75,,,75112000BS0064,,,39,28.34,,,,,,,,,1,2,Appartement,32,2,,,,,,2.393139,48.836234
2024-1211023,2024-01-17,000001,Vente,430000,6,,AV DE CORBERA,2320,75012,75112,Paris 12e Arrondissement,75,,,75112000HA0038,,,5,49.62,,,,,,,,,1,2,Appartement,49,3,,,,,,2.381758,48.845453
2024-1211023,2024-01-17,000001,Vente,430000,6,,AV DE CORBERA,2320,75012,75112,Paris 12e Arrondissement,75,,,75112000HA0038,,,5,49.62,,,,,,,,,1,3,Dépendance,,0,,,,,,2.381758,48.845453
2024-1211048,2024-01-09,000001,Vente,350000,7,,RUE DU DOCTEUR GOUJON,2836,75012,75112,Paris 12e Arrondissement,75,,,75112000BY0012,,,62,,80,,,,,,,,2,3,Dépendance,,0,,,,,,2.397862,48.840155
2024-1211048,2024-01-09,000001,Vente,350000,7,,RUE DU DOCTEUR GOUJON,2836,75012,75112,Paris 12e Arrondissement,75,,,75112000BY0012,,,62,,80,,,,,,,,2,2,Appartement,53,3,,,,,,2.397862,48.840155
2024-1211055,2024-01-19,000001,Vente,17500,111,,RUE DE REUILLY,8175,75012,75112,Paris 12e Arrondissement,75,,,75112000CI0014,,,602,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.393802,48.842482
2024-1211057,2024-01-26,000001,Vente,24000,28,,RUE CORIOLIS,2336,75012,75112,Paris 12e Arrondissement,75,,,75112000DE0021,,,691,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.390832,48.836725
2024-1211063,2024-01-17,000001,Vente,150000,5,,RUE EBELMEN,3074,75012,75112,Paris 12e Arrondissement,75,,,75112000CE0010,,,17,21.26,3,,,,,,,,2,2,Appartement,22,2,,,,,,2.387326,48.843716
2024-1211063,2024-01-17,000001,Vente,150000,5,,RUE EBELMEN,3074,75012,75112,Paris 12e Arrondissement,75,,,75112000CE0010,,,17,21.26,3,,,,,,,,2,3,Dépendance,,0,,,,,,2.387326,48.843716
2024-1211069,2024-01-25,000001,Vente,275000,9,,RUE LASSON,5370,75012,75112,Paris 12e Arrondissement,75,,,75112000AH0019,,,192,,35,30.74,,,,,,,2,3,Dépendance,,0,,,,,,2.40682,48.84339
2024-1211069,2024-01-25,000001,Vente,275000,9,,RUE LASSON,5370,75012,75112,Paris 12e Arrondissement,75,,,75112000AH0019,,,192,,35,30.74,,,,,,,2,2,Appartement,30,1,,,,,,2.40682,48.84339
2024-1211081,2024-01-11,000001,Vente,252000,8,,RUE DE LA VEGA,9639,75012,75112,Paris 12e Arrondissement,75,,,75112000AT0010,,,110,,22,33.48,,,,,,,2,2,Appartement,36,1,,,,,,2.404922,48.836982
2024-1211081,2024-01-11,000001,Vente,252000,8,,RUE DE LA VEGA,9639,75012,75112,Paris 12e Arrondissement,75,,,75112000AT0010,,,110,,22,33.48,,,,,,,2,3,Dépendance,,0,,,,,,2.404922,48.836982
2024-1211089,2024-01-11,000001,Vente,772000,22,,RUE DU SERGENT BAUCHAT,8927,75012,75112,Paris 12e Arrondissement,75,,,75112000CO0056,,,380,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.393397,48.845255
2024-1211089,2024-01-11,000001,Vente,772000,22,,RUE DU SERGENT BAUCHAT,8927,75012,75112,Paris 12e Arrondissement,75,,,75112000CO0056,,,250,,511,,512,,,,,,3,2,Appartement,90,4,,,,,,2.393397,48.845255
2024-1211089,2024-01-11,000001,Vente,772000,22,,RUE DU SERGENT BAUCHAT,8927,75012,75112,Paris 12e Arrondissement,75,,,75112000CO0056,,,250,,511,,512,,,,,,3,3,Dépendance,,0,,,,,,2.393397,48.845255
2024-1211094,2024-01-18,000001,Vente,327000,173,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000CV0064,,,540,39.31,582,,,,,,,,2,2,Appartement,39,2,,,,,,2.385427,48.843988
2024-1211094,2024-01-18,000001,Vente,327000,173,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000CV0064,,,540,39.31,582,,,,,,,,2,3,Dépendance,,0,,,,,,2.385427,48.843988
2024-1211099,2024-01-08,000001,Vente,613920,148,,RUE DE CHARENTON,1794,75012,75112,Paris 12e Arrondissement,75,,,75112000HA0019,,,208,55.02,209,,211,,212,,223,,5,3,Dépendance,,0,,,,,,2.380755,48.84518
