id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1210598,2024-01-09,000001,Vente,903000,83,B,RUE DE L ABBE GROULT,0012,75015,75115,Paris 15e Arrondissement,75,,,75115000BS0056,,,12,,5,97.05,,,,,,,2,3,Dépendance,,0,,,,,,2.298197,48.838695
2024-1210607,2024-01-10,000001,Vente,291700,91,,RUE CAMBRONNE,1454,75015,75115,Paris 15e Arrondissement,75,,,75115000CE0002,,,15,20.55,20,,,,,,,,2,3,Dépendance,,0,,,,,,2.303192,48.842378
2024-1210607,2024-01-10,000001,Vente,291700,91,,RUE CAMBRONNE,1454,75015,75115,Paris 15e Arrondissement,75,,,75115000CE0002,,,15,20.55,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303192,48.842378
2024-1210607,2024-01-10,000001,Vente,291700,91,,RUE CAMBRONNE,1454,75015,75115,Paris 15e Arrondissement,75,,,75115000CE0002,,,15,20.55,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303192,48.842378
2024-1210608,2024-01-05,000001,Vente,162000,6,,RUE D ALLERAY,0212,75015,75115,Paris 15e Arrondissement,75,,,75115000BS0086,,,15,,16,,,,,,,,2,2,Appartement,21,2,,,,,,2.300551,48.838492
2024-1210618,2024-01-11,000001,Vente,87000,78,,AV DE SUFFREN,9114,75015,75115,Paris 15e Arrondissement,75,,,75115000DH0022,,,2007,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,13,0,,,,,,2.299019,48.851347
2024-1210619,2024-01-10,000001,Vente,528675,26,,RUE DE LOURMEL,5814,75015,75115,Paris 15e Arrondissement,75,,,75115000DW0018,,,117,,,,,,,,,,1,2,Appartement,52,3,,,,,,2.290859,48.849274
2024-1210632,2024-01-05,000001,Vente,446350,35,,RUE OLIVIER DE SERRES,6889,75015,75115,Paris 15e Arrondissement,75,,,75115000AL0006,,,33,,8,46.98,,,,,,,2,2,Appartement,46,2,,,,,,2.296403,48.835022
2024-1210632,2024-01-05,000001,Vente,446350,35,,RUE OLIVIER DE SERRES,6889,75015,75115,Paris 15e Arrondissement,75,,,75115000AL0006,,,33,,8,46.98,,,,,,,2,3,Dépendance,,0,,,,,,2.296403,48.835022
2024-1210637,2024-01-11,000001,Vente,370000,36,,RUE DE LA CONVENTION,2300,75015,75115,Paris 15e Arrondissement,75,,,75115000FV0054,,,38,44.26,,,,,,,,,1,2,Appartement,44,1,,,,,,2.280133,48.844278
2024-1210637,2024-01-11,000001,Vente,370000,36,,RUE DE LA CONVENTION,2300,75015,75115,Paris 15e Arrondissement,75,,,75115000FV0054,,,38,44.26,,,,,,,,,1,3,Dépendance,,0,,,,,,2.280133,48.844278
2024-1210639,2024-01-09,000001,Vente,3000,27,,RUE DE CHAMBERY,1699,75015,75115,Paris 15e Arrondissement,75,,,75115000AQ0032,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303543,48.830909
2024-1210640,2024-01-04,000001,Vente,357000,4,B,RUE ANTOINE BOURDELLE,0372,75015,75115,Paris 15e Arrondissement,75,,,75115000CR0055,,,10,35.96,,,,,,,,,1,2,Appartement,31,2,,,,,,2.319902,48.843354
2024-1210640,2024-01-04,000001,Vente,357000,4,B,RUE ANTOINE BOURDELLE,0372,75015,75115,Paris 15e Arrondissement,75,,,75115000CR0055,,,10,35.96,,,,,,,,,1,3,Dépendance,,0,,,,,,2.319902,48.843354
2024-1210641,2024-01-09,000001,Vente,195000,6,,RUE LERICHE,5601,75015,75115,Paris 15e Arrondissement,75,,,75115000BM0005,,,38,22.25,60,,,,,,,,2,2,Appartement,23,1,,,,,,2.294118,48.83564
2024-1210641,2024-01-09,000001,Vente,195000,6,,RUE LERICHE,5601,75015,75115,Paris 15e Arrondissement,75,,,75115000BM0005,,,38,22.25,60,,,,,,,,2,3,Dépendance,,0,,,,,,2.294118,48.83564
2024-1210643,2024-01-02,000001,Vente,1145130,24,,AV DE SUFFREN,9114,75015,75115,Paris 15e Arrondissement,75,,,75115000DM0044,,,11147,,11173,82.72,,,,,,,2,3,Dépendance,,0,,,,,,2.292777,48.85501
2024-1210643,2024-01-02,000001,Vente,1145130,24,,AV DE SUFFREN,9114,75015,75115,Paris 15e Arrondissement,75,,,75115000DM0044,,,11147,,11173,82.72,,,,,,,2,2,Appartement,83,3,,,,,,2.292777,48.85501
2024-1210646,2024-01-05,000001,Vente,540000,60,,RUE BRANCION,1255,75015,75115,Paris 15e Arrondissement,75,,,75115000AJ0019,,,126,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.302765,48.832709
2024-1210646,2024-01-05,000001,Vente,540000,60,,RUE BRANCION,1255,75015,75115,Paris 15e Arrondissement,75,,,75115000AJ0019,,,522,132.21,588,,,,,,,,2,4,Local industriel. commercial ou assimilé,140,0,,,,,,2.302765,48.832709
2024-1210649,2024-01-04,000001,Vente,430000,325,,RUE DE VAUGIRARD,9624,75015,75115,Paris 15e Arrondissement,75,,,75115000BS0125,,,8,54.81,,,,,,,,,1,2,Appartement,54,3,,,,,,2.29831,48.838042
2024-1210650,2024-01-09,000001,Vente,1270000,51,,RUE DE L EGLISE,3177,75015,75115,Paris 15e Arrondissement,75,,,75115000EK0001,,,457,135.05,460,135.05,560,,745,,,,4,2,Appartement,135,6,,,,,,2.288124,48.844597
2024-1210650,2024-01-09,000001,Vente,1270000,51,,RUE DE L EGLISE,3177,75015,75115,Paris 15e Arrondissement,75,,,75115000EK0001,,,457,135.05,460,135.05,560,,745,,,,4,3,Dépendance,,0,,,,,,2.288124,48.844597
2024-1210650,2024-01-09,000001,Vente,1270000,51,,RUE DE L EGLISE,3177,75015,75115,Paris 15e Arrondissement,75,,,75115000EK0001,,,109,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288124,48.844597
2024-1210650,2024-01-09,000001,Vente,1270000,51,,RUE DE L EGLISE,3177,75015,75115,Paris 15e Arrondissement,75,,,75115000EK0001,,,856,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.288124,48.844597
2024-1210656,2024-01-04,000001,Vente,1325000,6,,RUE DE CHAMBERY,1699,75015,75115,Paris 15e Arrondissement,75,,,75115000AQ0025,,,,,,,,,,,,,0,1,Maison,107,4,S,sols,,,58,2.304027,48.831733
2024-1210656,2024-01-04,000001,Vente,1325000,6,,RUE DE CHAMBERY,1699,75015,75115,Paris 15e Arrondissement,75,,,75115000AQ0025,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,58,2.304027,48.831733
2024-1210663,2024-01-15,000001,Vente,955200,120,,RUE LECOURBE,5456,75015,75115,Paris 15e Arrondissement,75,,,75115000BV0054,,,101,,126,87.8,,,,,,,2,3,Dépendance,,0,,,,,,2.301793,48.84259
2024-1210663,2024-01-15,000001,Vente,955200,120,,RUE LECOURBE,5456,75015,75115,Paris 15e Arrondissement,75,,,75115000BV0054,,,101,,126,87.8,,,,,,,2,3,Dépendance,,0,,,,,,2.301793,48.84259
2024-1210663,2024-01-15,000001,Vente,955200,120,,RUE LECOURBE,5456,75015,75115,Paris 15e Arrondissement,75,,,75115000BV0054,,,101,,126,87.8,,,,,,,2,2,Appartement,86,4,,,,,,2.301793,48.84259
2024-1210663,2024-01-15,000001,Vente,955200,120,,RUE LECOURBE,5456,75015,75115,Paris 15e Arrondissement,75,,,75115000BV0054,,,135,5.52,,,,,,,,,1,3,Dépendance,,0,,,,,,2.301793,48.84259
2024-1210668,2024-01-11,000001,Vente,125000,2,,RUE FRANCOIS COPPEE,3795,75015,75115,Paris 15e Arrondissement,75,,,75115000EP0006,,,27,11.82,,,,,,,,,1,2,Appartement,12,1,,,,,,2.286947,48.840447
2024-1210669,2024-01-12,000001,Vente,351000,61,,RUE LETELLIER,5626,75015,75115,Paris 15e Arrondissement,75,,,75115000DF0087,,,121,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299253,48.84699
2024-1210669,2024-01-12,000001,Vente,351000,61,,RUE LETELLIER,5626,75015,75115,Paris 15e Arrondissement,75,,,75115000DF0087,,,106,,,,,,,,,,1,2,Appartement,35,2,,,,,,2.299253,48.84699
2024-1210672,2024-01-05,000001,Vente,485850,16,,RUE OLIER,6884,75015,75115,Paris 15e Arrondissement,75,,,75115000BH0015,,,323,48.05,370,,,,,,,,2,3,Dépendance,,0,,,,,,2.290955,48.83512
2024-1210672,2024-01-05,000001,Vente,485850,16,,RUE OLIER,6884,75015,75115,Paris 15e Arrondissement,75,,,75115000BH0015,,,323,48.05,370,,,,,,,,2,2,Appartement,49,2,,,,,,2.290955,48.83512
2024-1210674,2024-01-09,000001,Vente,301000,16,,RUE OLIER,6884,75015,75115,Paris 15e Arrondissement,75,,,75115000BH0015,,,301,45.44,357,,,,,,,,2,2,Appartement,45,2,,,,,,2.290955,48.83512
2024-1210674,2024-01-09,000001,Vente,301000,16,,RUE OLIER,6884,75015,75115,Paris 15e Arrondissement,75,,,75115000BH0015,,,301,45.44,357,,,,,,,,2,3,Dépendance,,0,,,,,,2.290955,48.83512
2024-1210675,2024-01-03,000001,Vente,400000,28,,RUE LETELLIER,5626,75015,75115,Paris 15e Arrondissement,75,,,75115000DG0035,,,27,,61,,62,,,,,,3,3,Dépendance,,0,,,,,,2.29605,48.847773
2024-1210675,2024-01-03,000001,Vente,400000,28,,RUE LETELLIER,5626,75015,75115,Paris 15e Arrondissement,75,,,75115000DG0035,,,27,,61,,62,,,,,,3,3,Dépendance,,0,,,,,,2.29605,48.847773
2024-1210675,2024-01-03,000001,Vente,400000,28,,RUE LETELLIER,5626,75015,75115,Paris 15e Arrondissement,75,,,75115000DG0035,,,27,,61,,62,,,,,,3,2,Appartement,42,2,,,,,,2.29605,48.847773
2024-1210676,2024-01-03,000001,Vente,54000,28,,RUE LETELLIER,5626,75015,75115,Paris 15e Arrondissement,75,,,75115000DG0035,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.29605,48.847773
2024-1210677,2024-01-12,000001,Vente,531590,38,,AV EMILE ZOLA,3266,75015,75115,Paris 15e Arrondissement,75,,,75115000FZ0015,,,79,56.51,,,,,,,,,1,2,Appartement,57,3,,,,,,2.281927,48.84602
2024-1210678,2024-01-10,000001,Vente,25000,4,,RUE LEON DELAGRANGE,5542,75015,75115,Paris 15e Arrondissement,75,,,75115000BE0014,,,535,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.28622,48.834118
2024-1210679,2024-01-12,000001,Vente,449200,63,,BD LEFEBVRE,5469,75015,75115,Paris 15e Arrondissement,75,,,75115000AN0003,,,20,,48,64.4,,,,,,,2,3,Dépendance,,0,,,,,,2.293008,48.831064
2024-1210679,2024-01-12,000001,Vente,449200,63,,BD LEFEBVRE,5469,75015,75115,Paris 15e Arrondissement,75,,,75115000AN0003,,,20,,48,64.4,,,,,,,2,2,Appartement,60,3,,,,,,2.293008,48.831064
2024-1210681,2024-01-12,000001,Vente,573000,18,,RUE DE DANTZIG,2554,75015,75115,Paris 15e Arrondissement,75,,,75115000AL0046,,,106,73.34,142,,,,,,,,2,2,Appartement,80,4,,,,,,2.299419,48.834576
2024-1210681,2024-01-12,000001,Vente,573000,18,,RUE DE DANTZIG,2554,75015,75115,Paris 15e Arrondissement,75,,,75115000AL0046,,,106,73.34,142,,,,,,,,2,3,Dépendance,,0,,,,,,2.299419,48.834576
2024-1210686,2024-01-09,000001,Vente,287500,12,,RUE DE CHAMBERY,1699,75015,75115,Paris 15e Arrondissement,75,,,75115000AQ0108,,,17,29,,,,,,,,,1,2,Appartement,29,1,,,,,,2.303771,48.83159
2024-1210686,2024-01-09,000001,Vente,287500,12,,RUE DE CHAMBERY,1699,75015,75115,Paris 15e Arrondissement,75,,,75115000AQ0108,,,52,,,,,,,,,,1,2,Appartement,28,1,,,,,,2.303771,48.83159
2024-1210686,2024-01-09,000001,Vente,287500,12,,RUE DE CHAMBERY,1699,75015,75115,Paris 15e Arrondissement,75,,,75115000AQ0108,,,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303771,48.83159
2024-1210686,2024-01-09,000001,Vente,287500,12,,RUE DE CHAMBERY,1699,75015,75115,Paris 15e Arrondissement,75,,,75115000AQ0108,,,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303771,48.83159
2024-1210687,2024-01-08,000001,Vente,230000,32,,RUE FREMICOURT,3854,75015,75115,Paris 15e Arrondissement,75,,,75115000DF0078,,,104,15.15,,,,,,,,,1,2,Appartement,16,1,,,,,,2.299692,48.847358
2024-1210688,2024-01-09,000001,Vente,298900,107,,RUE DE L ABBE GROULT,0012,75015,75115,Paris 15e Arrondissement,75,,,75115000BS0115,,,14,25.23,48,,,,,,,,2,2,Appartement,25,1,,,,,,2.300414,48.837568
2024-1210688,2024-01-09,000001,Vente,298900,107,,RUE DE L ABBE GROULT,0012,75015,75115,Paris 15e Arrondissement,75,,,75115000BS0115,,,14,25.23,48,,,,,,,,2,3,Dépendance,,0,,,,,,2.300414,48.837568
2024-1210690,2024-01-05,000001,Vente,605000,290,,RUE DE VAUGIRARD,9624,75015,75115,Paris 15e Arrondissement,75,,,75115000BS0054,,,109,,7,,,,,,,,2,2,Appartement,54,3,,,,,,2.298482,48.838515
2024-1210699,2024-01-08,000001,Vente,325800,66,,RUE BRANCION,1255,75015,75115,Paris 15e Arrondissement,75,,,75115000AJ0021,,,18,,62,,,,,,,,2,3,Dépendance,,0,,,,,,2.302994,48.832571
2024-1210699,2024-01-08,000001,Vente,325800,66,,RUE BRANCION,1255,75015,75115,Paris 15e Arrondissement,75,,,75115000AJ0021,,,18,,62,,,,,,,,2,2,Appartement,33,2,,,,,,2.302994,48.832571
2024-1210700,2024-01-03,000001,Vente,537600,2,,RUE FREDERIC MAGISSON,3842,75015,75115,Paris 15e Arrondissement,75,,,75115000EJ0054,,,36,53.19,,,,,,,,,1,2,Appartement,50,3,,,,,,2.289179,48.842526
2024-1210712,2024-01-10,000001,Vente,950000,8,,RUE ALEXANDRE CABANEL,0148,75015,75115,Paris 15e Arrondissement,75,,,75115000DE0075,,,7,96.17,,,,,,,,,1,3,Dépendance,,0,,,,,,2.301749,48.848812
2024-1210712,2024-01-10,000001,Vente,950000,8,,RUE ALEXANDRE CABANEL,0148,75015,75115,Paris 15e Arrondissement,75,,,75115000DE0075,,,7,96.17,,,,,,,,,1,3,Dépendance,,0,,,,,,2.301749,48.848812
2024-1210712,2024-01-10,000001,Vente,950000,8,,RUE ALEXANDRE CABANEL,0148,75015,75115,Paris 15e Arrondissement,75,,,75115000DE0075,,,7,96.17,,,,,,,,,1,2,Appartement,82,4,,,,,,2.301749,48.848812
2024-1210720,2024-01-04,000001,Vente,3000,34,,RUE ALPHONSE BERTILLON,0231,75015,75115,Paris 15e Arrondissement,75,,,75115000AH0070,,,30,,,,,,,,,,1,2,Appartement,31,2,,,,,,2.309952,48.833772
2024-1210727,2024-01-08,000001,Vente,795000,200,,RUE DE LOURMEL,5814,75015,75115,Paris 15e Arrondissement,75,,,75115000EV0041,,,11,118.91,,,,,,,,,1,2,Appartement,120,5,,,,,,2.280347,48.836862
2024-1210727,2024-01-08,000001,Vente,795000,200,,RUE DE LOURMEL,5814,75015,75115,Paris 15e Arrondissement,75,,,75115000EV0041,,,161,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.280347,48.836862
2024-1210727,2024-01-08,000001,Vente,795000,200,,RUE DE LOURMEL,5814,75015,75115,Paris 15e Arrondissement,75,,,75115000EV0041,,,11,118.91,,,,,,,,,1,3,Dépendance,,0,,,,,,2.280347,48.836862
2024-1210730,2024-01-09,000001,Vente,29490,371,,RUE DE VAUGIRARD,9624,75015,75115,Paris 15e Arrondissement,75,,,75115000BM0054,,,136,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.295068,48.836208
2024-1210739,2024-01-15,000001,Vente,665000,4,B,RUE ANTOINE BOURDELLE,0372,75015,75115,Paris 15e Arrondissement,75,,,75115000CR0055,,,8,63,,,,,,,,,1,2,Appartement,65,3,,,,,,2.319902,48.843354
2024-1210739,2024-01-15,000001,Vente,665000,4,B,RUE ANTOINE BOURDELLE,0372,75015,75115,Paris 15e Arrondissement,75,,,75115000CR0055,,,8,63,,,,,,,,,1,3,Dépendance,,0,,,,,,2.319902,48.843354
2024-1210743,2024-01-12,000001,Vente,693340,105,,RUE DE LOURMEL,5814,75015,75115,Paris 15e Arrondissement,75,,,75115000EJ0066,,,96,85.06,,,,,,,,,1,2,Appartement,83,4,,,,,,2.286529,48.843068
2024-1210743,2024-01-12,000001,Vente,693340,4,,RUE OSCAR ROTY,6961,75015,75115,Paris 15e Arrondissement,75,,,75115000EN0002,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.286502,48.842509
2024-1210750,2024-01-08,000001,Vente,300000,4,A,RUE ROBERT DE FLERS,8253,75015,75115,Paris 15e Arrondissement,75,,,75115000DS0004,,,337,33.44,,,,,,,,,1,4,Local industriel. commercial ou assimilé,34,0,,,,,,2.284934,48.850463
2024-1210757,2024-01-19,000001,Vente,1347900,7,,RUE GEORGES CITERNE,4125,75015,75115,Paris 15e Arrondissement,75,,,75115000DW0048,,,15,44.4,,,,,,,,,1,3,Dépendance,,0,,,,,,2.289229,48.849048
2024-1210757,2024-01-19,000001,Vente,1347900,7,,RUE GEORGES CITERNE,4125,75015,75115,Paris 15e Arrondissement,75,,,75115000DW0048,,,15,44.4,,,,,,,,,1,2,Appartement,41,2,,,,,,2.289229,48.849048
2024-1210757,2024-01-19,000001,Vente,1347900,7,,RUE GEORGES CITERNE,4125,75015,75115,Paris 15e Arrondissement,75,,,75115000DW0048,,,16,72.09,,,,,,,,,1,2,Appartement,71,3,,,,,,2.289229,48.849048
2024-1210761,2024-01-17,000001,Vente,75000,6,,RUE MAUBLANC,6186,75015,75115,Paris 15e Arrondissement,75,,,75115000BT0110,,,46,5.81,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299556,48.840093
2024-1210761,2024-01-17,000001,Vente,75000,6,,RUE MAUBLANC,6186,75015,75115,Paris 15e Arrondissement,75,,,75115000BT0110,,,45,5.96,,,,,,,,,1,3,Dépendance,,0,,,,,,2.299556,48.840093
2024-1210762,2024-01-08,000001,Vente,50000,10,,RUE HENRI DUCHENE,4555,75015,75115,Paris 15e Arrondissement,75,,,75115000EF0015,,,38,6.87,,,,,,,,,1,3,Dépendance,,0,,,,,,2.293457,48.847184
2024-1210765,2024-01-05,000001,Vente,145000,45,B,RUE DE VOUILLE,9919,75015,75115,Paris 15e Arrondissement,75,,,75115000AG0025,,,17,16.71,,,,,,,,,1,2,Appartement,16,1,,,,,,2.308023,48.834065
2024-1210765,2024-01-05,000001,Vente,145000,45,B,RUE DE VOUILLE,9919,75015,75115,Paris 15e Arrondissement,75,,,75115000AG0025,,,17,16.71,,,,,,,,,1,3,Dépendance,,0,,,,,,2.308023,48.834065
2024-1210771,2024-01-04,000001,Echange,1100,34,,RUE ALPHONSE BERTILLON,0231,75015,75115,Paris 15e Arrondissement,75,,,75115000AH0070,,,43,,,,,,,,,,1,2,Appartement,13,1,,,,,,2.309952,48.833772
2024-1210771,2024-01-04,000001,Echange,1100,34,,RUE ALPHONSE BERTILLON,0231,75015,75115,Paris 15e Arrondissement,75,,,75115000AH0070,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.309952,48.833772
2024-1210771,2024-01-04,000002,Echange,1100,34,,RUE ALPHONSE BERTILLON,0231,75015,75115,Paris 15e Arrondissement,75,,,75115000AH0070,,,30,,,,,,,,,,1,2,Appartement,31,2,,,,,,2.309952,48.833772
2024-1210772,2024-01-15,000001,Vente,225000,76,,BD DE GRENELLE,4310,75015,75115,Paris 15e Arrondissement,75,,,75115000DJ0033,,,10,,29,,,,,,,,2,2,Appartement,34,2,,,,,,2.293601,48.850047
2024-1210772,2024-01-15,000001,Vente,225000,76,,BD DE GRENELLE,4310,75015,75115,Paris 15e Arrondissement,75,,,75115000DJ0033,,,10,,29,,,,,,,,2,3,Dépendance,,0,,,,,,2.293601,48.850047
2024-1210777,2024-01-22,000001,Vente,485000,31,,RUE OLIVIER DE SERRES,6889,75015,75115,Paris 15e Arrondissement,75,,,75115000AL0061,,,4095,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.297666,48.835006
2024-1210777,2024-01-22,000001,Vente,485000,22,,ALL JOSEPH RECAMIER,5015,75015,75115,Paris 15e Arrondissement,75,,,75115000AL0061,,,2468,,,,,,,,,,1,2,Appartement,38,2,,,,,,2.297666,48.835006
2024-1210778,2024-01-18,000001,Vente,200000,44,,RUE DURANTON,3031,75015,75115,Paris 15e Arrondissement,75,,,75115000EQ0033,,,35,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.288192,48.838729
2024-1210779,2024-01-10,000001,Vente,410000,118,,RUE DE JAVEL,4843,75015,75115,Paris 15e Arrondissement,75,,,75115000EJ0072,,,238,,30,,,,,,,,2,3,Dépendance,,0,,,,,,2.287285,48.843134
