id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-1293316,2025-01-08,000001,Vente,410000,27,,BD BRUNE,1333,75014,75114,Paris 14e Arrondissement,75,,,75114000DJ0016,,,5,60.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.307582,48.827477
2025-1293316,2025-01-08,000001,Vente,410000,27,,BD BRUNE,1333,75014,75114,Paris 14e Arrondissement,75,,,75114000DJ0016,,,5,60.5,,,,,,,,,1,2,Appartement,47,3,,,,,,2.307582,48.827477
2025-1293320,2025-01-09,000001,Vente,590000,126,,RUE DE LA TOMBE ISSOIRE,9342,75014,75114,Paris 14e Arrondissement,75,,,75114000BV0166,,,125,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.330866,48.825252
2025-1293320,2025-01-09,000001,Vente,590000,126,,RUE DE LA TOMBE ISSOIRE,9342,75014,75114,Paris 14e Arrondissement,75,,,75114000BV0166,,,132,69.15,62,,,,,,,,2,2,Appartement,72,3,,,,,,2.330866,48.825252
2025-1293320,2025-01-09,000001,Vente,590000,126,,RUE DE LA TOMBE ISSOIRE,9342,75014,75114,Paris 14e Arrondissement,75,,,75114000BV0166,,,132,69.15,62,,,,,,,,2,3,Dépendance,,0,,,,,,2.330866,48.825252
2025-1293327,2025-01-14,000001,Vente,430000,37,,RUE DE LA TOMBE ISSOIRE,9342,75014,75114,Paris 14e Arrondissement,75,,,75114000BP0037,,,40,50.1,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,2.335256,48.831082
2025-1293329,2025-01-02,000001,Vente,110000,44,,RUE PERNETY,7277,75014,75114,Paris 14e Arrondissement,75,,,75114000DO0058,,,33,13.92,,,,,,,,,1,2,Appartement,14,1,,,,,,2.318074,48.834218
2025-1293336,2025-01-17,000001,Vente,135000,22,,RUE SAINT YVES,8784,75014,75114,Paris 14e Arrondissement,75,,,75114000BM0092,,,4,14.42,,,,,,,,,1,2,Appartement,15,1,,,,,,2.33285,48.825955
2025-1293350,2025-01-13,000001,Vente,365000,179,,AV DU MAINE,5922,75014,75114,Paris 14e Arrondissement,75,,,75114000CK0090,,,18,,,,,,,,,,1,2,Appartement,65,3,,,,,,2.326205,48.831034
2025-1293350,2025-01-13,000001,Vente,365000,179,,AV DU MAINE,5922,75014,75114,Paris 14e Arrondissement,75,,,75114000CK0090,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326205,48.831034
2025-1293350,2025-01-13,000001,Vente,365000,179,,AV DU MAINE,5922,75014,75114,Paris 14e Arrondissement,75,,,75114000CK0090,,,10,51.47,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326205,48.831034
2025-1293350,2025-01-13,000001,Vente,365000,179,,AV DU MAINE,5922,75014,75114,Paris 14e Arrondissement,75,,,75114000CK0090,,,10,51.47,,,,,,,,,1,2,Appartement,52,1,,,,,,2.326205,48.831034
2025-1293361,2025-01-15,000001,Vente,44000,164,,BD DU MONTPARNASSE,6522,75014,75114,Paris 14e Arrondissement,75,,,75114000AD0045,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334952,48.839778
2025-1293368,2025-01-10,000001,Vente,7500,180,,AV DU MAINE,5922,75014,75114,Paris 14e Arrondissement,75,,,75114000CK0003,,,46,,,,,,,,,,1,2,Appartement,51,2,,,,,,2.324822,48.831919
2025-1293368,2025-01-10,000001,Vente,7500,180,,AV DU MAINE,5922,75014,75114,Paris 14e Arrondissement,75,,,75114000CK0003,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.324822,48.831919
2025-1293374,2025-01-03,000001,Vente,1080000,33,,RUE DU COMMANDT RENE MOUCHOTTE,2236,75014,75114,Paris 14e Arrondissement,75,,,75114000DS0005,,,1066,,1207,,,,,,,,2,3,Dépendance,,0,,,,,,2.319718,48.837649
2025-1293374,2025-01-03,000001,Vente,1080000,33,,RUE DU COMMANDT RENE MOUCHOTTE,2236,75014,75114,Paris 14e Arrondissement,75,,,75114000DS0005,,,1407,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.319718,48.837649
2025-1293374,2025-01-03,000001,Vente,1080000,33,,RUE DU COMMANDT RENE MOUCHOTTE,2236,75014,75114,Paris 14e Arrondissement,75,,,75114000DS0005,,,1066,,1207,,,,,,,,2,2,Appartement,98,4,,,,,,2.319718,48.837649
2025-1293374,2025-01-03,000001,Vente,1080000,33,,RUE DU COMMANDT RENE MOUCHOTTE,2236,75014,75114,Paris 14e Arrondissement,75,,,75114000DS0005,,,1066,,1207,,,,,,,,2,3,Dépendance,,0,,,,,,2.319718,48.837649
2025-1293422,2025-01-09,000001,Vente,282000,7,,RUE SARRETTE,8826,75014,75114,Paris 14e Arrondissement,75,,,75114000BU0120,,,301,29.4,568,,,,,,,,2,3,Dépendance,,0,,,,,,2.331227,48.826875
2025-1293422,2025-01-09,000001,Vente,282000,7,,RUE SARRETTE,8826,75014,75114,Paris 14e Arrondissement,75,,,75114000BU0120,,,301,29.4,568,,,,,,,,2,2,Appartement,29,1,,,,,,2.331227,48.826875
2025-1293427,2025-01-13,000001,Vente,563240,1,B,RUE FRIANT,3866,75014,75114,Paris 14e Arrondissement,75,,,75114000BW0057,,,236,63.75,,,,,,,,,1,2,Appartement,64,3,,,,,,2.325477,48.826921
2025-1293427,2025-01-13,000001,Vente,563240,1,B,RUE FRIANT,3866,75014,75114,Paris 14e Arrondissement,75,,,75114000BW0057,,,236,63.75,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325477,48.826921
2025-1293446,2025-01-21,000001,Vente,153000,30,B,RUE DE LA GAITE,3919,75014,75114,Paris 14e Arrondissement,75,,,75114000AJ0008,,,14,13.16,,,,,,,,,1,3,Dépendance,,0,,,,,,2.322853,48.839081
2025-1293446,2025-01-21,000001,Vente,153000,30,B,RUE DE LA GAITE,3919,75014,75114,Paris 14e Arrondissement,75,,,75114000AJ0008,,,14,13.16,,,,,,,,,1,2,Appartement,25,2,,,,,,2.322853,48.839081
2025-1293449,2025-01-07,000001,Vente,167000,45,,RUE BENARD,0858,75014,75114,Paris 14e Arrondissement,75,,,75114000CR0028,,,21,,,,,,,,,,1,2,Appartement,17,1,,,,,,2.320979,48.831905
2025-1293465,2025-01-07,000001,Vente,500000,16,,RUE DAREAU,2572,75014,75114,Paris 14e Arrondissement,75,,,75114000BP0023,,,12,55.05,,,,,,,,,1,3,Dépendance,,0,,,,,,2.338054,48.831562
2025-1293465,2025-01-07,000001,Vente,500000,16,,RUE DAREAU,2572,75014,75114,Paris 14e Arrondissement,75,,,75114000BP0023,,,12,55.05,,,,,,,,,1,2,Appartement,51,3,,,,,,2.338054,48.831562
2025-1293469,2025-01-17,000001,Vente,659880,135,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0059,,,244,,452,63.26,,,,,,,2,2,Appartement,63,3,,,,,,2.321522,48.829274
2025-1293469,2025-01-17,000001,Vente,659880,135,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0059,,,244,,452,63.26,,,,,,,2,3,Dépendance,,0,,,,,,2.321522,48.829274
2025-1293486,2025-01-03,000001,Vente,670000,33,,RUE DU COMMANDEUR,2241,75014,75114,Paris 14e Arrondissement,75,,,75114000BT0065,,,13,,65,92.28,,,,,,,2,2,Appartement,63,3,,,,,,2.32933,48.828507
2025-1293486,2025-01-03,000001,Vente,670000,33,,RUE DU COMMANDEUR,2241,75014,75114,Paris 14e Arrondissement,75,,,75114000BT0065,,,14,,66,,,,,,,,2,3,Dépendance,,0,,,,,,2.32933,48.828507
2025-1293486,2025-01-03,000001,Vente,670000,33,,RUE DU COMMANDEUR,2241,75014,75114,Paris 14e Arrondissement,75,,,75114000BT0065,,,14,,66,,,,,,,,2,2,Appartement,29,1,,,,,,2.32933,48.828507
2025-1293486,2025-01-03,000001,Vente,670000,33,,RUE DU COMMANDEUR,2241,75014,75114,Paris 14e Arrondissement,75,,,75114000BT0065,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.32933,48.828507
2025-1293486,2025-01-03,000001,Vente,670000,33,,RUE DU COMMANDEUR,2241,75014,75114,Paris 14e Arrondissement,75,,,75114000BT0065,,,13,,65,92.28,,,,,,,2,3,Dépendance,,0,,,,,,2.32933,48.828507
2025-1293496,2025-01-13,000001,Vente,499100,68,,AV JEAN MOULIN,4928,75014,75114,Paris 14e Arrondissement,75,,,75114000CG0012,,,19,,8,57.76,,,,,,,2,3,Dépendance,,0,,,,,,2.320316,48.825225
2025-1293496,2025-01-13,000001,Vente,499100,68,,AV JEAN MOULIN,4928,75014,75114,Paris 14e Arrondissement,75,,,75114000CG0012,,,19,,8,57.76,,,,,,,2,2,Appartement,58,3,,,,,,2.320316,48.825225
2025-1293517,2025-01-27,000001,Vente,447000,12,,RUE BOYER BARRET,1242,75014,75114,Paris 14e Arrondissement,75,,,75114000CQ0092,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317711,48.832619
2025-1293517,2025-01-27,000001,Vente,447000,12,,RUE BOYER BARRET,1242,75014,75114,Paris 14e Arrondissement,75,,,75114000CQ0092,,,4,57.74,,,,,,,,,1,2,Appartement,56,3,,,,,,2.317711,48.832619
2025-1293553,2025-01-27,000001,Vente,380000,67,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0004,,,13,49.69,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318743,48.829957
2025-1293553,2025-01-27,000001,Vente,380000,67,,RUE DIDOT,2794,75014,75114,Paris 14e Arrondissement,75,,,75114000CS0004,,,13,49.69,,,,,,,,,1,2,Appartement,50,2,,,,,,2.318743,48.829957
2025-1293555,2025-01-13,000001,Vente,335000,166,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000CQ0002,,,9,34.38,,,,,,,,,1,2,Appartement,26,2,,,,,,2.314902,48.831887
2025-1293558,2025-01-22,000001,Vente,24500,191,,RUE D ALESIA,0143,75014,75114,Paris 14e Arrondissement,75,,,75114000CV0026,,,758,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.315939,48.830913
2025-1293562,2025-01-23,000001,Vente,435150,11,,RUE FERRUS,3623,75014,75114,Paris 14e Arrondissement,75,,,75114000AT0030,,,6,46.44,,,,,,,,,1,2,Appartement,46,2,,,,,,2.340845,48.8308
2025-1293562,2025-01-23,000001,Vente,435150,11,,RUE FERRUS,3623,75014,75114,Paris 14e Arrondissement,75,,,75114000AT0030,,,6,46.44,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340845,48.8308
2025-1293571,2025-01-13,000001,Vente,285000,48,,RUE PERNETY,7277,75014,75114,Paris 14e Arrondissement,75,,,75114000DO0059,,,200,,52,28.51,,,,,,,2,3,Dépendance,,0,,,,,,2.317804,48.834582
2025-1293571,2025-01-13,000001,Vente,285000,48,,RUE PERNETY,7277,75014,75114,Paris 14e Arrondissement,75,,,75114000DO0059,,,200,,52,28.51,,,,,,,2,2,Appartement,28,1,,,,,,2.317804,48.834582
2025-1293577,2025-01-10,000001,Vente,340000,10,,PAS D ENFER,3282,75014,75114,Paris 14e Arrondissement,75,,,75114000AD0011,,,278,30.08,283,,,,,,,,2,3,Dépendance,,0,,,,,,2.332113,48.838908
