id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-1276828,2025-03-14,000001,Vente,725000,7,,RUE STENDHAL,9085,75020,75120,Paris 20e Arrondissement,75,,,75120000CN0026,,,2417,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402207,48.860502
2025-1276828,2025-03-14,000001,Vente,725000,7,,RUE STENDHAL,9085,75020,75120,Paris 20e Arrondissement,75,,,75120000CN0026,,,2132,87.95,,,,,,,,,1,2,Appartement,87,4,,,,,,2.402207,48.860502
2025-1276833,2025-02-21,000001,Vente,325000,32,,RUE DES ORMEAUX,6942,75020,75120,Paris 20e Arrondissement,75,,,75120000DT0027,,,1237,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.400773,48.851109
2025-1276833,2025-02-21,000001,Vente,325000,32,,RUE DES ORMEAUX,6942,75020,75120,Paris 20e Arrondissement,75,,,75120000DT0027,,,1006,,1542,,,,,,,,2,2,Appartement,45,2,,,,,,2.400773,48.851109
2025-1276833,2025-02-21,000001,Vente,325000,32,,RUE DES ORMEAUX,6942,75020,75120,Paris 20e Arrondissement,75,,,75120000DT0027,,,1006,,1542,,,,,,,,2,3,Dépendance,,0,,,,,,2.400773,48.851109
2025-1276848,2025-03-18,000001,Vente,123792,284,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000AR0074,,,107,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.394063,48.870629
2025-1276854,2025-03-19,000001,Vente,209000,94,,RUE HAXO,4510,75020,75120,Paris 20e Arrondissement,75,,,75120000AZ0003,,,304,19.8,,,,,,,,,1,2,Appartement,20,1,,,,,,2.403469,48.875182
2025-1276856,2025-02-28,000001,Vente,100000,73,,RUE DES MARAICHERS,5985,75020,75120,Paris 20e Arrondissement,75,,,75120000DN0021,,,35,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.406062,48.854526
2025-1276859,2025-03-21,000001,Vente,561800,7,,RUE GEO CHAVEZ,4100,75020,75120,Paris 20e Arrondissement,75,,,75120000BI0167,,,14,,2,62.92,,,,,,,2,3,Dépendance,,0,,,,,,2.406739,48.865206
2025-1276859,2025-03-21,000001,Vente,561800,7,,RUE GEO CHAVEZ,4100,75020,75120,Paris 20e Arrondissement,75,,,75120000BI0167,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.406739,48.865206
2025-1276859,2025-03-21,000001,Vente,561800,7,,RUE GEO CHAVEZ,4100,75020,75120,Paris 20e Arrondissement,75,,,75120000BI0167,,,14,,2,62.92,,,,,,,2,2,Appartement,62,3,,,,,,2.406739,48.865206
2025-1276859,2025-03-21,000001,Vente,561800,7,,RUE GEO CHAVEZ,4100,75020,75120,Paris 20e Arrondissement,75,,,75120000BI0167,,,14,,2,62.92,,,,,,,2,3,Dépendance,,0,,,,,,2.406739,48.865206
2025-1276881,2025-03-24,000001,Vente,321000,39,,RUE STENDHAL,9085,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0071,,,27,37.66,81,,,,,,,,2,2,Appartement,40,1,,,,,,2.400507,48.862317
2025-1276881,2025-03-24,000001,Vente,321000,39,,RUE STENDHAL,9085,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0071,,,27,37.66,81,,,,,,,,2,3,Dépendance,,0,,,,,,2.400507,48.862317
2025-1276883,2025-02-28,000001,Vente,18000,79,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CD0042,,,199,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.399472,48.868193
2025-1276889,2025-03-05,000001,Vente,154500,17,,RUE RAMPONEAU,8020,75020,75120,Paris 20e Arrondissement,75,,,75120000AA0024,,,34,18.46,,,,,,,,,1,3,Dépendance,,0,,,,,,2.379524,48.871387
2025-1276889,2025-03-05,000001,Vente,154500,17,,RUE RAMPONEAU,8020,75020,75120,Paris 20e Arrondissement,75,,,75120000AA0024,,,34,18.46,,,,,,,,,1,2,Appartement,20,1,,,,,,2.379524,48.871387
2025-1276894,2025-03-21,000001,Vente,799400,37,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000CA0071,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.392829,48.86449
2025-1276894,2025-03-21,000001,Vente,799400,37,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000CA0071,,,12,82.02,,,,,,,,,1,2,Appartement,82,4,,,,,,2.392829,48.86449
2025-1276895,2025-03-27,000001,Vente,719500,9,,RUE DES RONDONNEAUX,8349,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0157,,,1145,70.04,2314,,,,,,,,2,3,Dépendance,,0,,,,,,2.39854,48.863531
2025-1276895,2025-03-27,000001,Vente,719500,9,,RUE DES RONDONNEAUX,8349,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0157,,,1145,70.04,2314,,,,,,,,2,2,Appartement,73,3,,,,,,2.39854,48.863531
2025-1276895,2025-03-27,000001,Vente,719500,9,,RUE DES RONDONNEAUX,8349,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0157,,,2350,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.39854,48.863531
2025-1276902,2025-03-27,000001,Vente,380000,62,,RUE PIXERECOURT,7504,75020,75120,Paris 20e Arrondissement,75,,,75120000AT0019,,,3045,,3100,,,,,,,,2,3,Dépendance,,0,,,,,,2.396897,48.873688
2025-1276902,2025-03-27,000001,Vente,380000,62,,RUE PIXERECOURT,7504,75020,75120,Paris 20e Arrondissement,75,,,75120000AT0019,,,3045,,3100,,,,,,,,2,2,Appartement,49,2,,,,,,2.396897,48.873688
2025-1276902,2025-03-27,000001,Vente,380000,62,,RUE PIXERECOURT,7504,75020,75120,Paris 20e Arrondissement,75,,,75120000AT0019,,,3143,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.396897,48.873688
2025-1276905,2025-03-26,000001,Vente,360000,43,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0052,,,24,,31,41.97,,,,,,,2,2,Appartement,42,2,,,,,,2.406128,48.85084
2025-1276906,2025-03-19,000001,Vente,480000,40,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0084,,,172,,62,51.36,,,,,,,2,3,Dépendance,,0,,,,,,2.402868,48.85077
2025-1276906,2025-03-19,000001,Vente,480000,40,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0084,,,172,,62,51.36,,,,,,,2,2,Appartement,50,3,,,,,,2.402868,48.85077
2025-1276913,2025-03-12,000001,Vente,602000,29,,RUE HAXO,4510,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0048,,,2,73.74,28,,49,,,,,,3,3,Dépendance,,0,,,,,,2.404417,48.870998
2025-1276913,2025-03-12,000001,Vente,602000,29,,RUE HAXO,4510,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0048,,,2,73.74,28,,49,,,,,,3,3,Dépendance,,0,,,,,,2.404417,48.870998
2025-1276913,2025-03-12,000001,Vente,602000,29,,RUE HAXO,4510,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0048,,,2,73.74,28,,49,,,,,,3,2,Appartement,76,3,,,,,,2.404417,48.870998
2025-1276914,2025-03-26,000001,Vente,340000,50,,RUE DE LA JUSTICE,5134,75020,75120,Paris 20e Arrondissement,75,,,75120000BN0067,,,388,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.408002,48.868237
2025-1276914,2025-03-26,000001,Vente,340000,50,,RUE DE LA JUSTICE,5134,75020,75120,Paris 20e Arrondissement,75,,,75120000BN0067,,,15,,220,,,,,,,,2,2,Appartement,50,2,,,,,,2.408002,48.868237
2025-1276914,2025-03-26,000001,Vente,340000,50,,RUE DE LA JUSTICE,5134,75020,75120,Paris 20e Arrondissement,75,,,75120000BN0067,,,15,,220,,,,,,,,2,3,Dépendance,,0,,,,,,2.408002,48.868237
2025-1276920,2025-03-19,000001,Vente,87000,23,B,RUE DU TELEGRAPHE,9188,75020,75120,Paris 20e Arrondissement,75,,,75120000AS0134,,,8,,,,,,,,,,1,2,Appartement,38,2,,,,,,2.398985,48.8728
2025-1276924,2025-03-18,000001,Vente,55000,90,,RUE DES PYRENEES,7904,75020,75120,Paris 20e Arrondissement,75,,,75120000DN0014,,,4,,,,,,,,,,1,2,Appartement,12,1,,,,,,2.40569,48.855086
2025-1276929,2025-03-21,000001,Vente,231000,32,,RUE DU BORREGO,1112,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0084,,,142,32.33,201,,,,,,,,2,2,Appartement,33,1,,,,,,2.401146,48.872822
2025-1276929,2025-03-21,000001,Vente,231000,32,,RUE DU BORREGO,1112,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0084,,,142,32.33,201,,,,,,,,2,3,Dépendance,,0,,,,,,2.401146,48.872822
2025-1276930,2025-03-21,000001,Vente,520000,8,,BD DE MENILMONTANT,6267,75020,75120,Paris 20e Arrondissement,75,,,75120000CS0008,,,64,59.04,92,,,,,,,,2,2,Appartement,60,3,,,,,,2.390024,48.858745
2025-1276930,2025-03-21,000001,Vente,520000,8,,BD DE MENILMONTANT,6267,75020,75120,Paris 20e Arrondissement,75,,,75120000CS0008,,,64,59.04,92,,,,,,,,2,3,Dépendance,,0,,,,,,2.390024,48.858745
2025-1276939,2025-03-13,000001,Vente,930000,8,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CE0065,,,13,,24,105.09,,,,,,,2,3,Dépendance,,0,,,,,,2.395388,48.865451
2025-1276939,2025-03-13,000001,Vente,930000,8,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CE0065,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.395388,48.865451
2025-1276939,2025-03-13,000001,Vente,930000,8,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CE0065,,,13,,24,105.09,,,,,,,2,2,Appartement,107,4,,,,,,2.395388,48.865451
2025-1276945,2025-03-13,000001,Vente,364000,12,,VLA DES NYMPHEAS,6856,75020,75120,Paris 20e Arrondissement,75,,,75120000BO0011,,,434,47.03,,,,,,,,,1,2,Appartement,46,2,,,,,,2.407757,48.869582
2025-1276945,2025-03-13,000001,Vente,364000,12,,VLA DES NYMPHEAS,6856,75020,75120,Paris 20e Arrondissement,75,,,75120000BO0011,,,1124,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.407757,48.869582
2025-1276951,2025-03-28,000001,Vente,265000,160,,RUE DE BAGNOLET,0626,75020,75120,Paris 20e Arrondissement,75,,,75120000DC0011,,,296,,368,,,,,,,,2,2,Appartement,30,2,,,,,,2.40754,48.862859
2025-1276951,2025-03-28,000001,Vente,265000,160,,RUE DE BAGNOLET,0626,75020,75120,Paris 20e Arrondissement,75,,,75120000DC0011,,,215,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.40754,48.862859
2025-1276954,2025-03-07,000001,Vente,164000,19,,RUE DES LYANES,5861,75020,75120,Paris 20e Arrondissement,75,,,75120000BK0052,,,63,19.35,,,,,,,,,1,2,Appartement,21,1,,,,,,2.404827,48.863409
2025-1276957,2025-03-27,000001,Vente,240000,64,,RUE DE LA MARE,6039,75020,75120,Paris 20e Arrondissement,75,,,75120000AK0120,,,5,23.01,,,,,,,,,1,2,Appartement,13,1,,,,,,2.390124,48.871923
2025-1276958,2025-03-28,000001,Vente,319500,46,,RUE DES ORTEAUX,6958,75020,75120,Paris 20e Arrondissement,75,,,75120000DO0239,,,288,,517,28.61,,,,,,,2,2,Appartement,27,1,,,,,,2.403431,48.856139
2025-1276958,2025-03-28,000001,Vente,319500,46,,RUE DES ORTEAUX,6958,75020,75120,Paris 20e Arrondissement,75,,,75120000DO0239,,,288,,517,28.61,,,,,,,2,3,Dépendance,,0,,,,,,2.403431,48.856139
2025-1276958,2025-03-28,000001,Vente,319500,46,,RUE DES ORTEAUX,6958,75020,75120,Paris 20e Arrondissement,75,,,75120000DO0239,,,288,,517,28.61,,,,,,,2,3,Dépendance,,0,,,,,,2.403431,48.856139
2025-1276958,2025-03-28,000001,Vente,319500,46,,RUE DES ORTEAUX,6958,75020,75120,Paris 20e Arrondissement,75,,,75120000DO0239,,,147,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403431,48.856139
2025-1276959,2025-03-05,000001,Vente,380500,19,,RUE DE LA DUEE,2960,75020,75120,Paris 20e Arrondissement,75,,,75120000AS0257,,,2016,,2093,,,,,,,,2,3,Dépendance,,0,,,,,,2.396462,48.871699
2025-1276959,2025-03-05,000001,Vente,380500,19,,RUE DE LA DUEE,2960,75020,75120,Paris 20e Arrondissement,75,,,75120000AS0257,,,5090,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.396462,48.871699
2025-1276959,2025-03-05,000001,Vente,380500,19,,RUE DE LA DUEE,2960,75020,75120,Paris 20e Arrondissement,75,,,75120000AS0257,,,2016,,2093,,,,,,,,2,2,Appartement,50,2,,,,,,2.396462,48.871699
2025-1276961,2025-03-12,000001,Vente,338000,66,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0069,,,30,40.6,97,,,,,,,,2,2,Appartement,41,2,,,,,,2.404239,48.850951
2025-1276961,2025-03-12,000001,Vente,338000,66,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0069,,,30,40.6,97,,,,,,,,2,3,Dépendance,,0,,,,,,2.404239,48.850951
2025-1276961,2025-03-12,000001,Vente,338000,66,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0069,,,134,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.404239,48.850951
2025-1276961,2025-03-12,000001,Vente,338000,66,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0069,,,30,40.6,97,,,,,,,,2,3,Dépendance,,0,,,,,,2.404239,48.850951
2025-1276971,2025-03-28,000001,Vente,234190,7,,CRS DE VINCENNES,9850,75020,75120,Paris 20e Arrondissement,75,,,75120000DV0041,,,50,21.4,,,,,,,,,1,2,Appartement,21,1,,,,,,2.3999,48.848529
2025-1276984,2025-03-21,000001,Vente,500000,25,,RUE FREDERICK LEMAITRE,3836,75020,75120,Paris 20e Arrondissement,75,,,75120000AE0052,,,14,,35,,,,,,,,2,2,Appartement,60,3,,,,,,2.392627,48.874483
2025-1276984,2025-03-21,000001,Vente,500000,25,,RUE FREDERICK LEMAITRE,3836,75020,75120,Paris 20e Arrondissement,75,,,75120000AE0052,,,14,,35,,,,,,,,2,3,Dépendance,,0,,,,,,2.392627,48.874483
2025-1277003,2025-03-14,000001,Vente,346796,126,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DY0073,,,13,35.12,5,,,,,,,,2,3,Dépendance,,0,,,,,,2.408063,48.852221
2025-1277003,2025-03-14,000001,Vente,346796,126,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DY0073,,,13,35.12,5,,,,,,,,2,2,Appartement,36,2,,,,,,2.408063,48.852221
2025-1277004,2025-03-31,000001,Vente,525000,256,,RUE DE BELLEVILLE,0833,75020,75120,Paris 20e Arrondissement,75,,,75120000AV0003,,,126,88.58,310,,,,,,,,2,3,Dépendance,,0,,,,,,2.401214,48.875547
2025-1277004,2025-03-31,000001,Vente,525000,256,,RUE DE BELLEVILLE,0833,75020,75120,Paris 20e Arrondissement,75,,,75120000AV0003,,,361,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.401214,48.875547
2025-1277004,2025-03-31,000001,Vente,525000,256,,RUE DE BELLEVILLE,0833,75020,75120,Paris 20e Arrondissement,75,,,75120000AV0003,,,126,88.58,310,,,,,,,,2,2,Appartement,90,4,,,,,,2.401214,48.875547
2025-1277016,2025-03-31,000001,Vente,1114000,41,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0039,,,133,,134,,135,,136,,137,111.17,8,1,Maison,109,6,,,,,,2.40228,48.862714
2025-1277020,2025-03-20,000001,Vente,555250,31,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0050,,,112,,348,64.17,,,,,,,2,2,Appartement,64,3,,,,,,2.402462,48.862288
2025-1277020,2025-03-20,000001,Vente,555250,31,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0050,,,112,,348,64.17,,,,,,,2,3,Dépendance,,0,,,,,,2.402462,48.862288
2025-1277021,2025-03-20,000001,Vente,349800,17,,RUE VILLIERS ISLE ADAM,9844,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0041,,,101,37.66,142,,,,,,,,2,3,Dépendance,,0,,,,,,2.394162,48.866278
2025-1277021,2025-03-20,000001,Vente,349800,17,,RUE VILLIERS ISLE ADAM,9844,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0041,,,101,37.66,142,,,,,,,,2,2,Appartement,37,2,,,,,,2.394162,48.866278
2025-1277022,2025-03-24,000001,Vente,19500,31,,RUE DES PRAIRIES,7785,75020,75120,Paris 20e Arrondissement,75,,,75120000CL0050,,,147,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402462,48.862288
2025-1277026,2025-03-14,000001,Vente,446000,106,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0047,,,37,,5,,,,,,,,2,3,Dépendance,,0,,,,,,2.404287,48.871186
2025-1277026,2025-03-14,000001,Vente,446000,106,,AV GAMBETTA,3933,75020,75120,Paris 20e Arrondissement,75,,,75120000BS0047,,,37,,5,,,,,,,,2,2,Appartement,64,3,,,,,,2.404287,48.871186
2025-1277027,2025-03-04,000001,Vente,200000,7,,RUE FERDINAND GAMBON,3589,75020,75120,Paris 20e Arrondissement,75,,,75120000DM0061,,,21,,,,,,,,,,1,2,Appartement,22,1,,,,,,2.40695,48.853438
2025-1277039,2025-03-25,000001,Vente,150000,21,,RUE D AVRON,0610,75020,75120,Paris 20e Arrondissement,75,,,75120000DS0099,,,32,20.36,,,,,,,,,1,2,Appartement,25,1,,,,,,2.399933,48.851974
2025-1277040,2025-03-25,000001,Vente,390000,33,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0107,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.396447,48.866677
2025-1277040,2025-03-25,000001,Vente,390000,33,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0107,,,20,38.88,,,,,,,,,1,2,Appartement,41,2,,,,,,2.396447,48.866677
2025-1277043,2025-03-20,000001,Vente,500000,38,,RUE DES ENVIERGES,3293,75020,75120,Paris 20e Arrondissement,75,,,75120000AC0071,,,107,79.27,,,,,,,,,1,2,Appartement,77,3,,,,,,2.388127,48.872067
2025-1277050,2025-03-20,000001,Vente,510000,1,,RUE PIXERECOURT,7504,75020,75120,Paris 20e Arrondissement,75,,,75120000AR0069,,,421,,857,75.63,,,,,,,2,2,Appartement,90,4,,,,,,2.394878,48.870454
2025-1277050,2025-03-20,000001,Vente,510000,1,,RUE PIXERECOURT,7504,75020,75120,Paris 20e Arrondissement,75,,,75120000AR0069,,,358,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.394878,48.870454
2025-1277063,2025-03-28,000001,Vente,135000,159,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000AT0010,,,52,14.14,64,,,,,,,,2,2,Appartement,15,1,,,,,,2.397555,48.874433
2025-1277063,2025-03-28,000001,Vente,135000,159,,RUE PELLEPORT,7228,75020,75120,Paris 20e Arrondissement,75,,,75120000AT0010,,,52,14.14,64,,,,,,,,2,3,Dépendance,,0,,,,,,2.397555,48.874433
2025-1277070,2025-03-31,000001,Vente,615000,1,,PAS DU SURMELIN,9131,75020,75120,Paris 20e Arrondissement,75,,,75120000BR0074,,,15,,32,,,,,,,,2,2,Appartement,71,3,,,,,,2.405671,48.869579
2025-1277070,2025-03-31,000001,Vente,615000,1,,PAS DU SURMELIN,9131,75020,75120,Paris 20e Arrondissement,75,,,75120000BR0074,,,15,,32,,,,,,,,2,3,Dépendance,,0,,,,,,2.405671,48.869579
2025-1277075,2025-03-28,000001,Vente,901717,100,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CD0094,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.399905,48.867532
2025-1277075,2025-03-28,000001,Vente,901717,100,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CD0094,,,100,,274,,,,,,,,2,3,Dépendance,,0,,,,,,2.399905,48.867532
2025-1277075,2025-03-28,000001,Vente,901717,100,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CD0094,,,100,,274,,,,,,,,2,3,Dépendance,,0,,,,,,2.399905,48.867532
2025-1277075,2025-03-28,000001,Vente,901717,100,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CD0094,,,100,,274,,,,,,,,2,2,Appartement,100,4,,,,,,2.399905,48.867532
2025-1277076,2025-03-27,000001,Vente,400000,11,,RUE BOYER,1240,75020,75120,Paris 20e Arrondissement,75,,,75120000BW0057,,,47,,72,,,,,,,,2,2,Appartement,46,3,,,,,,2.392247,48.867594
2025-1277076,2025-03-27,000001,Vente,400000,11,,RUE BOYER,1240,75020,75120,Paris 20e Arrondissement,75,,,75120000BW0057,,,47,,72,,,,,,,,2,3,Dépendance,,0,,,,,,2.392247,48.867594
2025-1277078,2025-03-11,000001,Vente,654000,128,,RUE DE BELLEVILLE,0833,75020,75120,Paris 20e Arrondissement,75,,,75120000AD0029,,,7,,,,,,,,,,1,2,Appartement,47,3,,,,,,2.388704,48.87462
2025-1277078,2025-03-11,000001,Vente,654000,128,,RUE DE BELLEVILLE,0833,75020,75120,Paris 20e Arrondissement,75,,,75120000AD0029,,,6,82.91,,,,,,,,,1,2,Appartement,32,1,,,,,,2.388704,48.87462
2025-1277086,2025-03-25,000001,Vente,210000,144,,RUE D AVRON,0610,75020,75120,Paris 20e Arrondissement,75,,,75120000DY0051,,,11,34.29,,,,,,,,,1,2,Appartement,32,2,,,,,,2.40988,48.853129
2025-1277098,2025-01-23,000001,Vente,24000,73,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CD0038,,,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.399221,48.867836
2025-1277102,2025-03-27,000001,Vente,1030500,5,,VLA DU BORREGO,1113,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0011,,,,,,,,,,,,,0,1,Maison,87,5,S,sols,,,176,2.400663,48.873485
2025-1277107,2025-03-27,000001,Vente,20000,29,,RUE ALPHONSE PENAUD,0245,75020,75120,Paris 20e Arrondissement,75,,,75120000BN0115,,,38,9,,,,,,,,,1,3,Dépendance,,0,,,,,,2.406074,48.868197
2025-1277115,2025-03-19,000001,Vente,472500,23,,RUE DES GATINES,3983,75020,75120,Paris 20e Arrondissement,75,,,75120000CE0015,,,38,,9,56.13,,,,,,,2,3,Dépendance,,0,,,,,,2.398608,48.866064
2025-1277115,2025-03-19,000001,Vente,472500,23,,RUE DES GATINES,3983,75020,75120,Paris 20e Arrondissement,75,,,75120000CE0015,,,38,,9,56.13,,,,,,,2,2,Appartement,54,3,,,,,,2.398608,48.866064
2025-1277117,2025-03-24,000001,Vente,308000,5,,RUE ELYSEE MENILMONTANT,3192,75020,75120,Paris 20e Arrondissement,75,,,75120000AO0004,,,10,31.25,40,,,,,,,,2,2,Appartement,32,2,,,,,,2.386306,48.86925
2025-1277120,2025-03-14,000001,Vente,520000,127,,RUE D AVRON,0610,75020,75120,Paris 20e Arrondissement,75,,,75120000DM0097,,,1018,113.02,1196,,,,,,,,2,3,Dépendance,,0,,,,,,2.408123,48.853806
2025-1277120,2025-03-14,000001,Vente,520000,127,,RUE D AVRON,0610,75020,75120,Paris 20e Arrondissement,75,,,75120000DM0097,,,1018,113.02,1196,,,,,,,,2,2,Appartement,102,4,,,,,,2.408123,48.853806
2025-1277124,2025-03-14,000001,Vente,527500,84,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0094,,,32,,64,70.2,,,,,,,2,3,Dépendance,,0,,,,,,2.405764,48.851105
2025-1277124,2025-03-14,000001,Vente,527500,84,,RUE DES GRANDS CHAMPS,4287,75020,75120,Paris 20e Arrondissement,75,,,75120000DX0094,,,32,,64,70.2,,,,,,,2,2,Appartement,69,3,,,,,,2.405764,48.851105
2025-1277131,2025-03-26,000001,Vente,20000,21,,RUE ORFILA,6924,75020,75120,Paris 20e Arrondissement,75,,,75120000CC0072,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.395716,48.866211
2025-1277153,2025-03-25,000001,Vente,310000,19,,RUE HENRI CHEVREAU,4545,75020,75120,Paris 20e Arrondissement,75,,,75120000AO0028,,,23,36.91,,,,,,,,,1,2,Appartement,38,2,,,,,,2.389016,48.869616
2025-1277153,2025-03-25,000001,Vente,310000,19,,RUE HENRI CHEVREAU,4545,75020,75120,Paris 20e Arrondissement,75,,,75120000AO0028,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.389016,48.869616
2025-1277155,2025-03-26,000001,Vente,210000,9,,RUE CHARLES FRIEDEL,1836,75020,75120,Paris 20e Arrondissement,75,,,75120000AH0033,,,60,17.01,,,,,,,,,1,2,Appartement,22,1,,,,,,2.395038,48.872852
2025-1277158,2025-03-31,000001,Vente,212000,48,,RUE MOURAUD,6610,75020,75120,Paris 20e Arrondissement,75,,,75120000DN0080,,,51,31.46,,,,,,,,,1,2,Appartement,31,2,,,,,,2.408931,48.856079
2025-1277164,2025-02-14,000001,Vente,220100,25,,RUE DU BORREGO,1112,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0082,,,10,,386,,,,,,,,2,3,Dépendance,,0,,,,,,2.399973,48.873413
2025-1277164,2025-02-14,000001,Vente,220100,25,,RUE DU BORREGO,1112,75020,75120,Paris 20e Arrondissement,75,,,75120000AW0082,,,10,,386,,,,,,,,2,2,Appartement,28,1,,,,,,2.399973,48.873413
2025-1277166,2025-03-26,000001,Vente,16000,19,,RUE DE LA JUSTICE,5134,75020,75120,Paris 20e Arrondissement,75,,,75120000BO0011,,,1378,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.407757,48.869582
2025-1277173,2025-03-31,000001,Vente,680000,59,,BD MORTIER,6568,75020,75120,Paris 20e Arrondissement,75,,,75120000BN0069,,,13,99,2,,3,,,,,,3,3,Dépendance,,0,,,,,,2.408597,48.86776
2025-1277173,2025-03-31,000001,Vente,680000,59,,BD MORTIER,6568,75020,75120,Paris 20e Arrondissement,75,,,75120000BN0069,,,13,99,2,,3,,,,,,3,2,Appartement,99,4,,,,,,2.408597,48.86776
2025-1277184,2025-03-25,000001,Vente,236400,75,,RUE DES MARAICHERS,5985,75020,75120,Paris 20e Arrondissement,75,,,75120000DN0020,,,126,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.406029,48.854623
