id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1193274,2024-01-05,000001,Vente,5000,165,,QUAI DE VALMY,9568,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0067,,,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366138,48.87899
2024-1193277,2024-01-09,000001,Vente,365000,33,,RUE YVES TOUDIC,9988,75010,75110,Paris 10e Arrondissement,75,,,75110000BF0071,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.362451,48.871096
2024-1193277,2024-01-09,000001,Vente,365000,33,,RUE YVES TOUDIC,9988,75010,75110,Paris 10e Arrondissement,75,,,75110000BF0071,,,23,44.15,,,,,,,,,1,2,Appartement,41,3,,,,,,2.362451,48.871096
2024-1193282,2024-01-04,000001,Vente,320000,5,B,RUE MARTEL,6130,75010,75110,Paris 10e Arrondissement,75,,,75110000AS0063,,,32,32.7,,,,,,,,,1,2,Appartement,46,2,,,,,,2.352405,48.873865
2024-1193294,2024-01-11,000001,Vente,300000,11,,RUE CIVIALE,2059,75010,75110,Paris 10e Arrondissement,75,,,75110000BK0028,,,14,,43,35.07,,,,,,,2,2,Appartement,35,2,,,,,,2.375124,48.872636
2024-1193294,2024-01-11,000001,Vente,300000,11,,RUE CIVIALE,2059,75010,75110,Paris 10e Arrondissement,75,,,75110000BK0028,,,14,,43,35.07,,,,,,,2,3,Dépendance,,0,,,,,,2.375124,48.872636
2024-1193296,2024-01-12,000001,Vente,285000,40,,RUE D ENGHIEN,3284,75010,75110,Paris 10e Arrondissement,75,,,75110000AT0043,,,66,,81,,,,,,,,2,2,Appartement,61,2,,,,,,2.349327,48.872577
2024-1193298,2024-01-03,000001,Vente,400000,50,,AV CLAUDE VELLEFAUX,2088,75010,75110,Paris 10e Arrondissement,75,,,75110000BM0016,,,209,39.65,341,,,,,,,,2,2,Appartement,40,2,,,,,,2.37073,48.875616
2024-1193298,2024-01-03,000001,Vente,400000,50,,AV CLAUDE VELLEFAUX,2088,75010,75110,Paris 10e Arrondissement,75,,,75110000BM0016,,,209,39.65,341,,,,,,,,2,3,Dépendance,,0,,,,,,2.37073,48.875616
2024-1193302,2024-01-09,000001,Vente,255000,9,,RUE LUCIEN SAMPAIX,5844,75010,75110,Paris 10e Arrondissement,75,,,75110000AZ0041,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.359747,48.871241
2024-1193302,2024-01-09,000001,Vente,255000,9,,RUE LUCIEN SAMPAIX,5844,75010,75110,Paris 10e Arrondissement,75,,,75110000AZ0041,,,13,,,,,,,,,,1,2,Appartement,22,2,,,,,,2.359747,48.871241
2024-1193305,2024-01-11,000001,Vente,252000,10,,RUE LOUIS BLANC,5764,75010,75110,Paris 10e Arrondissement,75,,,75110000BV0015,,,264,,324,,,,,,,,2,2,Appartement,28,1,,,,,,2.369035,48.879425
2024-1193307,2024-01-05,000001,Vente,23000,122,,QUAI DE JEMMAPES,4964,75010,75110,Paris 10e Arrondissement,75,,,75110000BP0037,,,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364441,48.875203
2024-1193309,2024-01-11,000001,Vente,18750,23,,RUE DES PETITES ECURIES,7330,75010,75110,Paris 10e Arrondissement,75,,,75110000AU0009,,,183,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351603,48.873375
2024-1193320,2024-01-10,000001,Vente,386100,210,,RUE SAINT MAUR,8699,75010,75110,Paris 10e Arrondissement,75,,,75110000BL0027,,,10,,,,,,,,,,1,2,Appartement,37,2,,,,,,2.371843,48.873386
2024-1193332,2024-01-15,000001,Vente,470000,60,,RUE DU FBG SAINT DENIS,3516,75010,75110,Paris 10e Arrondissement,75,,,75110000AU0082,,,178,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354713,48.87229
2024-1193332,2024-01-15,000001,Vente,470000,60,,RUE DU FBG SAINT DENIS,3516,75010,75110,Paris 10e Arrondissement,75,,,75110000AU0082,,,140,,,,,,,,,,1,2,Appartement,46,2,,,,,,2.354713,48.87229
2024-1193336,2024-01-15,000001,Vente,362400,22,,RUE PHILIPPE DE GIRARD,7385,75010,75110,Paris 10e Arrondissement,75,,,75110000AE0025,,,16,,66,,,,,,,,2,2,Appartement,40,2,,,,,,2.361895,48.883439
2024-1193336,2024-01-15,000001,Vente,362400,22,,RUE PHILIPPE DE GIRARD,7385,75010,75110,Paris 10e Arrondissement,75,,,75110000AE0025,,,16,,66,,,,,,,,2,3,Dépendance,,0,,,,,,2.361895,48.883439
2024-1193338,2024-01-12,000001,Vente,615000,244,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BY0002,,,15,88.45,,,,,,,,,1,2,Appartement,72,4,,,,,,2.366727,48.882064
2024-1193338,2024-01-12,000001,Vente,615000,244,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BY0002,,,15,88.45,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366727,48.882064
2024-1193338,2024-01-12,000001,Vente,615000,262,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BY0016,,,147,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36804,48.882832
2024-1193341,2024-01-08,000001,Vente,11000,29,,RUE DU CHATEAU D EAU,1916,75010,75110,Paris 10e Arrondissement,75,,,75110000AY0033,,,101,,,,,,,,,,1,2,Appartement,74,3,,,,,,2.358827,48.870502
2024-1193351,2024-01-04,000001,Vente,750700,11,B,RUE EUGENE VARLIN,3442,75010,75110,Paris 10e Arrondissement,75,,,75110000BS0027,,,482,,94,,,,,,,,2,2,Appartement,84,4,,,,,,2.364187,48.878091
2024-1193351,2024-01-04,000001,Vente,750700,11,B,RUE EUGENE VARLIN,3442,75010,75110,Paris 10e Arrondissement,75,,,75110000BS0027,,,482,,94,,,,,,,,2,3,Dépendance,,0,,,,,,2.364187,48.878091
2024-1193352,2024-01-04,000002,Vente,35000,11,B,RUE EUGENE VARLIN,3442,75010,75110,Paris 10e Arrondissement,75,,,75110000BS0027,,,319,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364187,48.878091
2024-1193380,2024-01-08,000001,Vente,371000,12,,RUE D ENGHIEN,3284,75010,75110,Paris 10e Arrondissement,75,,,75110000AU0093,,,105,41.08,160,,,,,,,,2,2,Appartement,38,2,,,,,,2.352081,48.872201
2024-1193380,2024-01-08,000001,Vente,371000,12,,RUE D ENGHIEN,3284,75010,75110,Paris 10e Arrondissement,75,,,75110000AU0093,,,105,41.08,160,,,,,,,,2,3,Dépendance,,0,,,,,,2.352081,48.872201
2024-1193404,2024-01-11,000001,Vente,839470,74,,RUE DU FBG SAINT DENIS,3516,75010,75110,Paris 10e Arrondissement,75,,,75110000AR0050,,,11,,31,,,,,,,,2,3,Dépendance,,0,,,,,,2.355267,48.872912
2024-1193404,2024-01-11,000001,Vente,839470,74,,RUE DU FBG SAINT DENIS,3516,75010,75110,Paris 10e Arrondissement,75,,,75110000AR0050,,,11,,31,,,,,,,,2,2,Appartement,82,4,,,,,,2.355267,48.872912
2024-1193411,2024-01-05,000001,Vente,416000,170,,AV PARMENTIER,7067,75010,75110,Paris 10e Arrondissement,75,,,75110000BL0001,,,172,,5,35.8,,,,,,,2,2,Appartement,36,2,,,,,,2.370173,48.872065
2024-1193411,2024-01-05,000001,Vente,416000,170,,AV PARMENTIER,7067,75010,75110,Paris 10e Arrondissement,75,,,75110000BL0001,,,172,,5,35.8,,,,,,,2,3,Dépendance,,0,,,,,,2.370173,48.872065
2024-1193417,2024-01-16,000001,Vente,148000,63,,RUE DES VINAIGRIERS,9848,75010,75110,Paris 10e Arrondissement,75,,,75110000BA0039,,,56,,,,,,,,,,1,2,Appartement,12,0,,,,,,2.35831,48.873139
2024-1193418,2024-01-05,000001,Vente,465000,8,,RUE DU HUIT MAI 1945,4679,75010,75110,Paris 10e Arrondissement,75,,,75110000AK0024,,,59,56.94,,,,,,,,,1,2,Appartement,56,3,,,,,,2.357215,48.876524
2024-1193418,2024-01-05,000001,Vente,465000,8,,RUE DU HUIT MAI 1945,4679,75010,75110,Paris 10e Arrondissement,75,,,75110000AK0024,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357215,48.876524
2024-1193423,2024-01-05,000001,Vente,285500,131,,QUAI DE VALMY,9568,75010,75110,Paris 10e Arrondissement,75,,,75110000BR0023,,,490,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364139,48.876998
2024-1193423,2024-01-05,000001,Vente,285500,22,,AV DE VERDUN,9670,75010,75110,Paris 10e Arrondissement,75,,,75110000BR0041,,,32,38.3,89,,,,,,,,2,2,Appartement,38,2,,,,,,2.362925,48.876418
2024-1193423,2024-01-05,000001,Vente,285500,22,,AV DE VERDUN,9670,75010,75110,Paris 10e Arrondissement,75,,,75110000BR0041,,,32,38.3,89,,,,,,,,2,3,Dépendance,,0,,,,,,2.362925,48.876418
2024-1193466,2024-01-16,000001,Vente,650000,42,,RUE DE CHABROL,1676,75010,75110,Paris 10e Arrondissement,75,,,75110000AL0086,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35186,48.877287
2024-1193466,2024-01-16,000001,Vente,650000,42,,RUE DE CHABROL,1676,75010,75110,Paris 10e Arrondissement,75,,,75110000AL0086,,,9,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,74,0,,,,,,2.35186,48.877287
2024-1193467,2024-01-04,000001,Vente,330000,26,,RUE DE SAMBRE ET MEUSE,8801,75010,75110,Paris 10e Arrondissement,75,,,75110000BM0050,,,15,33.34,87,,,,,,,,2,2,Appartement,37,2,,,,,,2.371364,48.874511
2024-1193467,2024-01-04,000001,Vente,330000,26,,RUE DE SAMBRE ET MEUSE,8801,75010,75110,Paris 10e Arrondissement,75,,,75110000BM0050,,,15,33.34,87,,,,,,,,2,3,Dépendance,,0,,,,,,2.371364,48.874511
2024-1193469,2024-01-17,000001,Vente,1450000,31,,BD DE STRASBOURG,9100,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0027,,,100,44.1,,,,,,,,,1,4,Local industriel. commercial ou assimilé,44,0,,,,,,2.354618,48.871308
2024-1193475,2024-01-16,000001,Vente,275900,19,,RUE DU FBG SAINT DENIS,3516,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0102,,,101,33.29,114,,404,,,,,,3,2,Appartement,32,2,,,,,,2.352392,48.870576
2024-1193475,2024-01-16,000001,Vente,275900,19,,RUE DU FBG SAINT DENIS,3516,75010,75110,Paris 10e Arrondissement,75,,,75110000AW0102,,,101,33.29,114,,404,,,,,,3,3,Dépendance,,0,,,,,,2.352392,48.870576
2024-1193482,2024-01-11,000001,Vente,189000,33,B,RUE DU CHATEAU LANDON,1924,75010,75110,Paris 10e Arrondissement,75,,,75110000AE0032,,,10,19.11,42,,64,,,,,,3,2,Appartement,14,1,,,,,,2.363754,48.883487
2024-1193482,2024-01-11,000001,Vente,189000,33,B,RUE DU CHATEAU LANDON,1924,75010,75110,Paris 10e Arrondissement,75,,,75110000AE0032,,,10,19.11,42,,64,,,,,,3,3,Dépendance,,0,,,,,,2.363754,48.883487
2024-1193496,2024-01-03,000001,Vente,25000,262,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BY0016,,,190,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.36804,48.882832
2024-1193500,2024-01-12,000001,Vente,703400,50,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000AZ0079,,,12,73.72,,,,,,,,,1,2,Appartement,73,3,,,,,,2.357013,48.870697
2024-1193501,2024-01-09,000001,Vente,395000,143,,BD DE MAGENTA,5907,75010,75110,Paris 10e Arrondissement,75,,,75110000AB0001,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.350151,48.882147
2024-1193501,2024-01-09,000001,Vente,395000,143,,BD DE MAGENTA,5907,75010,75110,Paris 10e Arrondissement,75,,,75110000AB0001,,,24,,,,,,,,,,1,2,Appartement,43,2,,,,,,2.350151,48.882147
2024-1193522,2024-01-22,000001,Vente,22000,170,,AV PARMENTIER,7067,75010,75110,Paris 10e Arrondissement,75,,,75110000BL0001,,,131,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,11,0,,,,,,2.370173,48.872065
2024-1193555,2024-01-22,000001,Vente,495000,7,,RUE CIVIALE,2059,75010,75110,Paris 10e Arrondissement,75,,,75110000BK0026,,,43,50.74,,,,,,,,,1,2,Appartement,50,3,,,,,,2.375425,48.87246
2024-1193555,2024-01-22,000001,Vente,495000,7,,RUE CIVIALE,2059,75010,75110,Paris 10e Arrondissement,75,,,75110000BK0026,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.375425,48.87246
2024-1193557,2024-01-16,000001,Vente,240000,3,,RUE DE LA FIDELITE,3638,75010,75110,Paris 10e Arrondissement,75,,,75110000AQ0054,,,120,27.55,79,,,,,,,,2,2,Appartement,26,1,,,,,,2.356528,48.874227
2024-1193557,2024-01-16,000001,Vente,240000,3,,RUE DE LA FIDELITE,3638,75010,75110,Paris 10e Arrondissement,75,,,75110000AQ0054,,,120,27.55,79,,,,,,,,2,3,Dépendance,,0,,,,,,2.356528,48.874227
2024-1193580,2024-01-15,000001,Vente,352500,139,,RUE DU FBG SAINT DENIS,3516,75010,75110,Paris 10e Arrondissement,75,,,75110000AL0044,,,4,38.14,,,,,,,,,1,3,Dépendance,,0,,,,,,2.355967,48.877833
2024-1193580,2024-01-15,000001,Vente,352500,139,,RUE DU FBG SAINT DENIS,3516,75010,75110,Paris 10e Arrondissement,75,,,75110000AL0044,,,4,38.14,,,,,,,,,1,2,Appartement,39,2,,,,,,2.355967,48.877833
2024-1193635,2024-01-10,000001,Vente,470000,3,,RUE EUGENE VARLIN,3442,75010,75110,Paris 10e Arrondissement,75,,,75110000BS0047,,,101,39.54,,,,,,,,,1,2,Appartement,40,2,,,,,,2.365045,48.877774
2024-1193645,2024-01-19,000001,Vente,66000,28,,RUE PHILIPPE DE GIRARD,7385,75010,75110,Paris 10e Arrondissement,75,,,75110000AE0022,,,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361918,48.883797
2024-1193648,2024-01-12,000001,Vente,47000,7,,CITE HITTORF,4640,75010,75110,Paris 10e Arrondissement,75,,,75110000AZ0083,,,75,,,,,,,,,,1,2,Appartement,7,1,,,,,,2.358868,48.871799
2024-1193654,2024-01-17,000001,Vente,138000,38,,RUE LUCIEN SAMPAIX,5844,75010,75110,Paris 10e Arrondissement,75,,,75110000BC0015,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361865,48.873356
2024-1193654,2024-01-17,000001,Vente,138000,38,,RUE LUCIEN SAMPAIX,5844,75010,75110,Paris 10e Arrondissement,75,,,75110000BC0015,,,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361865,48.873356
2024-1193673,2024-01-18,000001,Vente,380000,22,,RUE BEAUREPAIRE,0792,75010,75110,Paris 10e Arrondissement,75,,,75110000BE0047,,,4,,49,,,,,,,,2,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.364312,48.870632
2024-1193703,2024-01-13,000001,Vente,350000,42,,RUE DU CHATEAU D EAU,1916,75010,75110,Paris 10e Arrondissement,75,,,75110000AZ0050,,,29,39.94,,,,,,,,,1,2,Appartement,41,2,,,,,,2.359012,48.87113
2024-1193721,2024-01-24,000001,Vente,515000,27,,RUE BEAUREPAIRE,0792,75010,75110,Paris 10e Arrondissement,75,,,75110000BE0031,,,46,,57,,,,,,,,2,2,Appartement,58,3,,,,,,2.363851,48.871292
2024-1193721,2024-01-24,000001,Vente,515000,27,,RUE BEAUREPAIRE,0792,75010,75110,Paris 10e Arrondissement,75,,,75110000BE0031,,,46,,57,,,,,,,,2,3,Dépendance,,0,,,,,,2.363851,48.871292
2024-1193733,2024-01-24,000001,Vente,290000,101,,RUE DU FBG SAINT DENIS,3516,75010,75110,Paris 10e Arrondissement,75,,,75110000AP0055,,,148,,96,,97,,98,,,,4,3,Dépendance,,0,,,,,,2.355141,48.874902
2024-1193733,2024-01-24,000001,Vente,290000,101,,RUE DU FBG SAINT DENIS,3516,75010,75110,Paris 10e Arrondissement,75,,,75110000AP0055,,,148,,96,,97,,98,,,,4,2,Appartement,27,2,,,,,,2.355141,48.874902
2024-1193737,2024-01-18,000001,Vente,350000,47,,BD DE LA VILLETTE,9838,75010,75110,Paris 10e Arrondissement,75,,,75110000BM0033,,,41,,42,,,,,,,,2,4,Local industriel. commercial ou assimilé,30,0,,,,,,2.37291,48.875255
2024-1193737,2024-01-18,000001,Vente,350000,47,,BD DE LA VILLETTE,9838,75010,75110,Paris 10e Arrondissement,75,,,75110000BM0033,,,41,,42,,,,,,,,2,4,Local industriel. commercial ou assimilé,87,0,,,,,,2.37291,48.875255
2024-1193753,2024-01-16,000001,Vente,73500,7,B,PAS DE LA FERME ST LAZARE,3599,75010,75110,Paris 10e Arrondissement,75,,,75110000AP0035,,,27,,,,,,,,,,1,2,Appartement,8,1,,,,,,2.355262,48.876274
2024-1193755,2024-01-25,000001,Vente,730000,68,,BD DE STRASBOURG,9100,75010,75110,Paris 10e Arrondissement,75,,,75110000BA0001,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357397,48.874342
2024-1193755,2024-01-25,000001,Vente,730000,68,,BD DE STRASBOURG,9100,75010,75110,Paris 10e Arrondissement,75,,,75110000BA0001,,,11,,,,,,,,,,1,2,Appartement,76,4,,,,,,2.357397,48.874342
2024-1193755,2024-01-25,000001,Vente,730000,68,,BD DE STRASBOURG,9100,75010,75110,Paris 10e Arrondissement,75,,,75110000BA0001,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357397,48.874342
2024-1193778,2024-01-10,000001,Vente,296400,66,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000AZ0062,,,35,24.09,37,,52,,89,,,,4,3,Dépendance,,0,,,,,,2.357589,48.871291
2024-1193778,2024-01-10,000001,Vente,296400,66,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000AZ0062,,,35,24.09,37,,52,,89,,,,4,2,Appartement,26,1,,,,,,2.357589,48.871291
2024-1193786,2024-01-25,000001,Vente,9500,62,,AV CLAUDE VELLEFAUX,2088,75010,75110,Paris 10e Arrondissement,75,,,75110000BU0032,,,121,,,,,,,,,,1,2,Appartement,28,2,,,,,,2.370665,48.876632
2024-1193786,2024-01-25,000001,Vente,9500,62,,AV CLAUDE VELLEFAUX,2088,75010,75110,Paris 10e Arrondissement,75,,,75110000BU0032,,,121,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.370665,48.876632
2024-1193805,2024-01-17,000001,Vente,20000,29,,RUE LA GRANGE AUX BELLES,4293,75010,75110,Paris 10e Arrondissement,75,,,75110000BP0042,,,547,1,,,,,,,,,1,3,Dépendance,,0,,,,,,2.366251,48.875349
2024-1193808,2024-01-25,000001,Vente,230000,10,,RUE CIVIALE,2059,75010,75110,Paris 10e Arrondissement,75,,,75110000BK0038,,,109,,136,45.82,,,,,,,2,3,Dépendance,,0,,,,,,2.375404,48.872923
2024-1193808,2024-01-25,000001,Vente,230000,10,,RUE CIVIALE,2059,75010,75110,Paris 10e Arrondissement,75,,,75110000BK0038,,,109,,136,45.82,,,,,,,2,2,Appartement,47,3,,,,,,2.375404,48.872923
2024-1193811,2024-01-29,000001,Vente,585000,52,,QUAI DE JEMMAPES,4964,75010,75110,Paris 10e Arrondissement,75,,,75110000BI0026,,,101,,1543,48.18,,,,,,,2,3,Dépendance,,0,,,,,,2.367589,48.870641
2024-1193811,2024-01-29,000001,Vente,585000,52,,QUAI DE JEMMAPES,4964,75010,75110,Paris 10e Arrondissement,75,,,75110000BI0026,,,101,,1543,48.18,,,,,,,2,2,Appartement,48,2,,,,,,2.367589,48.870641
2024-1193826,2024-01-19,000001,Vente,380000,4,,RUE BUISSON ST LOUIS,1379,75010,75110,Paris 10e Arrondissement,75,,,75110000BJ0098,,,648,,680,,,,,,,,2,3,Dépendance,,0,,,,,,2.373357,48.871352
2024-1193826,2024-01-19,000001,Vente,380000,4,,RUE BUISSON ST LOUIS,1379,75010,75110,Paris 10e Arrondissement,75,,,75110000BJ0098,,,648,,680,,,,,,,,2,2,Appartement,36,1,,,,,,2.373357,48.871352
2024-1193834,2024-01-11,000001,Vente,1751500,23,,RUE D HAUTEVILLE,4497,75010,75110,Paris 10e Arrondissement,75,,,75110000AT0030,,,107,192.21,108,,162,,,,,,3,3,Dépendance,,0,,,,,,2.349776,48.87294
2024-1193834,2024-01-11,000001,Vente,1751500,23,,RUE D HAUTEVILLE,4497,75010,75110,Paris 10e Arrondissement,75,,,75110000AT0030,,,107,192.21,108,,162,,,,,,3,2,Appartement,192,6,,,,,,2.349776,48.87294
2024-1193841,2024-01-24,000001,Vente,29000,170,,AV PARMENTIER,7067,75010,75110,Paris 10e Arrondissement,75,,,75110000BL0001,,,133,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.370173,48.872065
2024-1193875,2024-01-08,000001,Vente,4000,39,,RUE DU CHATEAU D EAU,1916,75010,75110,Paris 10e Arrondissement,75,,,75110000AZ0062,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357589,48.871291
2024-1193904,2024-01-22,000001,Vente,47500,37,,BD DE MAGENTA,5907,75010,75110,Paris 10e Arrondissement,75,,,75110000BA0060,,,55,,85,,,,,,,,2,2,Appartement,5,1,,,,,,2.359254,48.872236
2024-1193910,2024-01-12,000001,Vente,250000,16,,RUE ALIBERT,0196,75010,75110,Paris 10e Arrondissement,75,,,75110000BI0021,,,24,28.55,,,,,,,,,1,2,Appartement,28,1,,,,,,2.367741,48.871319
2024-1193913,2024-01-31,000001,Vente,650000,7,,PAS DES MARAIS,5987,75010,75110,Paris 10e Arrondissement,75,,,75110000BD0040,,,13,,14,,15,,3,53.29,,,4,3,Dépendance,,0,,,,,,2.361439,48.871891
2024-1193913,2024-01-31,000001,Vente,650000,7,,PAS DES MARAIS,5987,75010,75110,Paris 10e Arrondissement,75,,,75110000BD0040,,,13,,14,,15,,3,53.29,,,4,2,Appartement,58,2,,,,,,2.361439,48.871891
2024-1193936,2024-01-19,000001,Vente,120000,215,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000AG0027,,,16,13.19,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364593,48.880957
2024-1193949,2024-01-15,000001,Vente,332000,151,,QUAI DE VALMY,9568,75010,75110,Paris 10e Arrondissement,75,,,75110000BS0043,,,24,31.1,25,,30,,,,,,3,2,Appartement,31,2,,,,,,2.365375,48.877911
2024-1193957,2024-01-29,000001,Vente,50000,5,,RUE LEON JOUHAUX,5567,75010,75110,Paris 10e Arrondissement,75,,,75110000BH0012,,,13,3.12,,,,,,,,,1,2,Appartement,20,2,,,,,,2.363575,48.869004
2024-1193958,2024-01-11,000001,Vente,725000,98,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BA0044,,,5,,,,,,,,,,1,2,Appartement,33,1,,,,,,2.358221,48.873021
2024-1193958,2024-01-11,000001,Vente,725000,98,,RUE DU FBG ST MARTIN,3522,75010,75110,Paris 10e Arrondissement,75,,,75110000BA0044,,,6,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.358221,48.873021
2024-1193959,2024-01-11,000001,Adjudication,19750,96,,RUE DE MAUBEUGE,6183,75010,75110,Paris 10e Arrondissement,75,,,75110000AB0062,,,49,,,,,,,,,,1,2,Appartement,8,1,,,,,,2.35139,48.879935
2024-1193975,2024-01-25,000001,Vente,690000,177,,QUAI DE VALMY,9568,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0018,,,16,,30,,,,,,,,2,3,Dépendance,,0,,,,,,2.366835,48.879948
2024-1193975,2024-01-25,000001,Vente,690000,177,,QUAI DE VALMY,9568,75010,75110,Paris 10e Arrondissement,75,,,75110000BW0018,,,16,,30,,,,,,,,2,2,Appartement,63,2,,,,,,2.366835,48.879948
