id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1210620,2024-01-05,000001,Vente,699000,13,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0028,,,58,,63,,72,,,,,,3,3,Dépendance,,0,,,,,,2.3603,48.840064
2024-1210620,2024-01-05,000001,Vente,699000,13,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0028,,,66,84.77,,,,,,,,,1,3,Dépendance,,0,,,,,,2.3603,48.840064
2024-1210644,2024-01-09,000001,Vente,29319,25,,RUE GAY-LUSSAC,3998,75005,75105,Paris 5e Arrondissement,75,,,75105000BH0064,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341996,48.844956
2024-1210660,2024-01-12,000001,Vente,513000,5,,RUE DES URSULINES,9533,75005,75105,Paris 5e Arrondissement,75,,,75105000BD0018,,,3,46.1,,,,,,,,,1,2,Appartement,42,3,,,,,,2.342429,48.842392
2024-1210660,2024-01-12,000001,Vente,513000,5,,RUE DES URSULINES,9533,75005,75105,Paris 5e Arrondissement,75,,,75105000BD0018,,,3,46.1,,,,,,,,,1,3,Dépendance,,0,,,,,,2.342429,48.842392
2024-1210666,2024-01-16,000001,Vente,35000,21,,RUE ROLLIN,8329,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0143,,,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.349996,48.844627
2024-1210685,2024-01-10,000001,Vente,505000,58,,BD DE PORT-ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0105,,,16,47.7,28,5.31,33,,,,,,3,2,Appartement,45,2,,,,,,2.34611,48.837832
2024-1210685,2024-01-10,000001,Vente,505000,58,,BD DE PORT-ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0105,,,16,47.7,28,5.31,33,,,,,,3,3,Dépendance,,0,,,,,,2.34611,48.837832
2024-1210685,2024-01-10,000001,Vente,505000,58,,BD DE PORT-ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0105,,,16,47.7,28,5.31,33,,,,,,3,3,Dépendance,,0,,,,,,2.34611,48.837832
2024-1210732,2024-01-19,000001,Vente,414300,69,,RUE CLAUDE BERNARD,2069,75005,75105,Paris 5e Arrondissement,75,,,75105000BD0051,,,207,,208,,245,,246,,263,33.5,5,3,Dépendance,,0,,,,,,2.343855,48.840808
2024-1210732,2024-01-19,000001,Vente,414300,69,,RUE CLAUDE BERNARD,2069,75005,75105,Paris 5e Arrondissement,75,,,75105000BD0051,,,207,,208,,245,,246,,263,33.5,5,2,Appartement,37,1,,,,,,2.343855,48.840808
2024-1210768,2024-01-05,000001,Vente,1340000,13,,RUE GRACIEUSE,4259,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0005,,,1327,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35072,48.842286
2024-1210768,2024-01-05,000001,Vente,1340000,70,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0081,,,25,,71,,,,,,,,2,2,Appartement,88,5,,,,,,2.34936,48.842727
2024-1210768,2024-01-05,000001,Vente,1340000,70,,RUE MOUFFETARD,6581,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0081,,,25,,71,,,,,,,,2,3,Dépendance,,0,,,,,,2.34936,48.842727
2024-1210769,2024-01-05,000002,Vente,20000,13,,RUE GRACIEUSE,4259,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0005,,,1362,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35072,48.842286
2024-1210795,2024-01-15,000001,Vente,930000,5,,RUE DU SOMMERARD,3053,75005,75105,Paris 5e Arrondissement,75,,,75105000BO0053,,,32,,5,65.58,,,,,,,2,2,Appartement,43,2,,,,,,2.34727,48.849649
2024-1210795,2024-01-15,000001,Vente,930000,5,,RUE DU SOMMERARD,3053,75005,75105,Paris 5e Arrondissement,75,,,75105000BO0053,,,5,65.58,,,,,,,,,1,4,Local industriel. commercial ou assimilé,21,0,,,,,,2.34727,48.849649
2024-1210795,2024-01-15,000001,Vente,930000,5,,RUE DU SOMMERARD,3053,75005,75105,Paris 5e Arrondissement,75,,,75105000BO0053,,,32,,5,65.58,,,,,,,2,3,Dépendance,,0,,,,,,2.34727,48.849649
2024-1210796,2024-01-17,000001,Vente,680000,241,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BD0005,,,12,63.24,,,,,,,,,1,2,Appartement,65,3,,,,,,2.341708,48.842998
2024-1210806,2024-01-16,000001,Vente,555000,68,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0012,,,38,,39,,86,,,,,,3,3,Dépendance,,0,,,,,,2.354445,48.838115
2024-1210806,2024-01-16,000001,Vente,555000,68,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0012,,,38,,39,,86,,,,,,3,2,Appartement,46,2,,,,,,2.354445,48.838115
2024-1210836,2024-01-18,000001,Vente,235000,70,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0036,,,23,16.74,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351955,48.843509
2024-1210836,2024-01-18,000001,Vente,235000,70,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0036,,,23,16.74,,,,,,,,,1,2,Appartement,18,1,,,,,,2.351955,48.843509
2024-1210841,2024-01-12,000001,Vente,1842400,4,,RUE PAILLET,6996,75005,75105,Paris 5e Arrondissement,75,,,75105000BJ0058,,,44,,45,105.74,,,,,,,2,3,Dépendance,,0,,,,,,2.342442,48.846586
2024-1210841,2024-01-12,000001,Vente,1842400,4,,RUE PAILLET,6996,75005,75105,Paris 5e Arrondissement,75,,,75105000BJ0058,,,44,,45,105.74,,,,,,,2,3,Dépendance,,0,,,,,,2.342442,48.846586
2024-1210841,2024-01-12,000001,Vente,1842400,4,,RUE PAILLET,6996,75005,75105,Paris 5e Arrondissement,75,,,75105000BJ0058,,,44,,45,105.74,,,,,,,2,3,Dépendance,,0,,,,,,2.342442,48.846586
2024-1210841,2024-01-12,000001,Vente,1842400,4,,RUE PAILLET,6996,75005,75105,Paris 5e Arrondissement,75,,,75105000BJ0058,,,44,,45,105.74,,,,,,,2,2,Appartement,115,5,,,,,,2.342442,48.846586
2024-1210853,2024-01-12,000001,Vente,216000,175,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0053,,,167,,,,,,,,,,1,2,Appartement,107,5,,,,,,2.343244,48.845503
2024-1210868,2024-01-05,000001,Vente,122800,22,,RUE DES BOULANGERS,1156,75005,75105,Paris 5e Arrondissement,75,,,75105000AH0050,,,116,11.55,122,,,,,,,,2,3,Dépendance,,0,,,,,,2.353344,48.846042
2024-1210900,2024-01-11,000001,Vente,422000,45,,RUE LINNE,5696,75005,75105,Paris 5e Arrondissement,75,,,75105000AH0016,,,153,37.25,,,,,,,,,1,2,Appartement,37,2,,,,,,2.35411,48.846262
2024-1210902,2024-01-19,000001,Vente,855000,59,,RUE LHOMOND,5648,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0101,,,113,82.91,196,,,,,,,,2,2,Appartement,82,4,,,,,,2.349012,48.840941
2024-1210902,2024-01-19,000001,Vente,855000,59,,RUE LHOMOND,5648,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0101,,,113,82.91,196,,,,,,,,2,3,Dépendance,,0,,,,,,2.349012,48.840941
2024-1210902,2024-01-19,000001,Vente,855000,59,,RUE LHOMOND,5648,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0101,,,185,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.349012,48.840941
2024-1210920,2024-01-17,000001,Vente,780000,6,,RUE DE PONTOISE,7621,75005,75105,Paris 5e Arrondissement,75,,,75105000AB0122,,,3,57.82,,,,,,,,,1,3,Dépendance,,0,,,,,,2.352166,48.850352
2024-1210920,2024-01-17,000001,Vente,780000,6,,RUE DE PONTOISE,7621,75005,75105,Paris 5e Arrondissement,75,,,75105000AB0122,,,3,57.82,,,,,,,,,1,2,Appartement,61,3,,,,,,2.352166,48.850352
2024-1210931,2024-01-16,000001,Vente,782000,9,,RUE DE LA BUCHERIE,1357,75005,75105,Paris 5e Arrondissement,75,,,75105000BQ0079,,,15,,31,,,,,,,,2,2,Appartement,59,2,,,,,,2.348742,48.851444
2024-1210931,2024-01-16,000001,Vente,782000,9,,RUE DE LA BUCHERIE,1357,75005,75105,Paris 5e Arrondissement,75,,,75105000BQ0079,,,15,,31,,,,,,,,2,3,Dépendance,,0,,,,,,2.348742,48.851444
2024-1210935,2024-01-24,000001,Vente,165000,39,,RUE DESCARTES,2724,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0008,,,87,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.349409,48.845474
2024-1210942,2024-01-03,000001,Vente,2727778,2,,RUE PIERRE ET MARIE CURIE,7424,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0079,,,19,140.52,,,,,,,,,1,2,Appartement,136,7,,,,,,2.345034,48.84456
2024-1210942,2024-01-03,000001,Vente,2727778,2,,RUE PIERRE ET MARIE CURIE,7424,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0079,,,19,140.52,,,,,,,,,1,3,Dépendance,,0,,,,,,2.345034,48.84456
2024-1210942,2024-01-03,000001,Vente,2727778,2,,RUE PIERRE ET MARIE CURIE,7424,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0079,,,19,140.52,,,,,,,,,1,3,Dépendance,,0,,,,,,2.345034,48.84456
2024-1210966,2024-01-24,000001,Vente,655000,53,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0077,,,8,62.7,,,,,,,,,1,2,Appartement,63,3,,,,,,2.352511,48.84495
2024-1211001,2024-01-23,000001,Vente,195000,11,,AV DES GOBELINS,4209,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0017,,,14,15.15,,,,,,,,,1,2,Appartement,18,1,,,,,,2.351691,48.837916
2024-1211021,2024-01-12,000001,Vente,750000,20,,RUE DES ECOLES,3098,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0087,,,55,76.17,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348802,48.848765
2024-1211021,2024-01-12,000001,Vente,750000,20,,RUE DES ECOLES,3098,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0087,,,55,76.17,,,,,,,,,1,2,Appartement,71,4,,,,,,2.348802,48.848765
2024-1211021,2024-01-12,000001,Vente,750000,20,,RUE DES ECOLES,3098,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0087,,,1,,,,,,,,,,1,2,Appartement,77,3,,,,,,2.348802,48.848765
2024-1211024,2024-01-15,000001,Vente,1196300,44,,BD DE PORT-ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0076,,,22,87.3,7,,,,,,,,2,2,Appartement,82,4,,,,,,2.347407,48.837522
2024-1211024,2024-01-15,000001,Vente,1196300,44,,BD DE PORT-ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0076,,,22,87.3,7,,,,,,,,2,3,Dépendance,,0,,,,,,2.347407,48.837522
2024-1211061,2024-01-22,000001,Vente,240000,7,,RUE DE L ARBALETE,0405,75005,75105,Paris 5e Arrondissement,75,,,75105000AX0060,,,117,22.26,,,,,,,,,1,2,Appartement,30,2,,,,,,2.349384,48.840269
2024-1211065,2024-01-25,000001,Vente,315000,25,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AI0021,,,30,20.83,,,,,,,,,1,2,Appartement,25,1,,,,,,2.351284,48.847346
2024-1211075,2024-01-18,000001,Vente,780000,158,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BJ0035,,,11,88.4,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34335,48.847319
2024-1211075,2024-01-18,000001,Vente,780000,158,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BJ0035,,,11,88.4,,,,,,,,,1,2,Appartement,80,4,,,,,,2.34335,48.847319
2024-1211075,2024-01-18,000001,Vente,780000,158,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BJ0035,,,17,8.37,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34335,48.847319
2024-1211085,2024-01-19,000001,Vente,70000,4,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0096,,,19,,,,,,,,,,1,2,Appartement,9,1,,,,,,2.349156,48.849373
2024-1211103,2024-01-25,000001,Vente,36500,13,,RUE GRACIEUSE,4259,75005,75105,Paris 5e Arrondissement,75,,,75105000AL0005,,,1093,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35072,48.842286
2024-1211142,2024-01-22,000001,Vente,640270,3,,RUE DOLOMIEU,2884,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0047,,,3,61.08,,,,,,,,,1,3,Dépendance,,0,,,,,,2.352351,48.842577
2024-1211142,2024-01-22,000001,Vente,640270,3,,RUE DOLOMIEU,2884,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0047,,,3,61.08,,,,,,,,,1,2,Appartement,59,3,,,,,,2.352351,48.842577
2024-1211151,2024-01-22,000001,Vente,125000,22,,BD DE L HOPITAL,4649,75005,75105,Paris 5e Arrondissement,75,,,75105000AQ0060,,,82,15.31,,,,,,,,,1,2,Appartement,20,1,,,,,,2.362449,48.841631
2024-1211154,2024-01-18,000001,Vente,880000,12,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0090,,,101,,104,,18,71.15,,,,,3,2,Appartement,72,2,,,,,,2.349227,48.84893
2024-1211173,2024-01-15,000001,Vente,984490,7,,RUE VESALE,9719,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0036,,,15,80.71,,,,,,,,,1,3,Dépendance,,0,,,,,,2.352923,48.837958
2024-1211173,2024-01-15,000001,Vente,984490,7,,RUE VESALE,9719,75005,75105,Paris 5e Arrondissement,75,,,75105000AS0036,,,15,80.71,,,,,,,,,1,2,Appartement,70,3,,,,,,2.352923,48.837958
2024-1211184,2024-01-19,000001,Vente,798105,26,,BD DE PORT-ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0071,,,37,,38,,8,,,,,,3,2,Appartement,61,4,,,,,,2.348656,48.83739
2024-1211184,2024-01-19,000001,Vente,798105,26,,BD DE PORT-ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0071,,,37,,38,,8,,,,,,3,3,Dépendance,,0,,,,,,2.348656,48.83739
2024-1211184,2024-01-19,000001,Vente,798105,26,,BD DE PORT-ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0071,,,37,,38,,8,,,,,,3,3,Dépendance,,0,,,,,,2.348656,48.83739
2024-1211188,2024-01-18,000001,Vente,318800,320,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BF0074,,,24,,45,,,,,,,,2,2,Appartement,27,1,,,,,,2.340232,48.840319
2024-1211188,2024-01-18,000001,Vente,318800,320,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BF0074,,,24,,45,,,,,,,,2,3,Dépendance,,0,,,,,,2.340232,48.840319
2024-1211229,2024-01-26,000001,Vente,1610000,42,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0071,,,112,148.34,129,,149,,,,,,3,2,Appartement,136,4,,,,,,2.357143,48.838828
2024-1211229,2024-01-26,000001,Vente,1610000,42,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0071,,,112,148.34,129,,149,,,,,,3,3,Dépendance,,0,,,,,,2.357143,48.838828
2024-1211229,2024-01-26,000001,Vente,1610000,42,,BD SAINT MARCEL,8690,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0071,,,112,148.34,129,,149,,,,,,3,3,Dépendance,,0,,,,,,2.357143,48.838828
2024-1211244,2024-01-04,000001,Vente,515000,31,,RUE DE POISSY,7566,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0058,,,16,39.56,,,,,,,,,1,2,Appartement,40,2,,,,,,2.35224,48.848175
2024-1211244,2024-01-04,000001,Vente,515000,31,,RUE DE POISSY,7566,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0058,,,16,39.56,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35224,48.848175
2024-1211245,2024-01-15,000001,Vente,341250,5,,RUE DES LYONNAIS,5868,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0085,,,43,,49,34.04,,,,,,,2,3,Dépendance,,0,,,,,,2.346806,48.837923
2024-1211245,2024-01-15,000001,Vente,341250,6,,RUE FLATTERS,3665,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0085,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346806,48.837923
2024-1211245,2024-01-15,000001,Vente,341250,5,,RUE DES LYONNAIS,5868,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0085,,,43,,49,34.04,,,,,,,2,2,Appartement,36,2,,,,,,2.346806,48.837923
2024-1211245,2024-01-15,000001,Vente,341250,5,,RUE DES LYONNAIS,5868,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0085,,,43,,49,34.04,,,,,,,2,3,Dépendance,,0,,,,,,2.346806,48.837923
2024-1211266,2024-01-26,000001,Vente,303692,11,,RUE DU PETIT PONT,7344,75005,75105,Paris 5e Arrondissement,75,,,75105000BQ0033,,,7,26.61,,,,,,,,,1,2,Appartement,25,1,,,,,,2.346715,48.852428
2024-1211272,2024-01-26,000001,Vente,450000,3,,RUE DOLOMIEU,2884,75005,75105,Paris 5e Arrondissement,75,,,75105000AK0047,,,11,59.94,,,,,,,,,1,2,Appartement,52,2,,,,,,2.352351,48.842577
2024-1211279,2024-01-26,000001,Vente,1960000,14,,RUE PIERRE ET MARIE CURIE,7424,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0092,,,10,118.14,69,,,,,,,,2,3,Dépendance,,0,,,,,,2.343913,48.844746
2024-1211279,2024-01-26,000001,Vente,1960000,14,,RUE PIERRE ET MARIE CURIE,7424,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0092,,,10,118.14,69,,,,,,,,2,2,Appartement,119,4,,,,,,2.343913,48.844746
2024-1211279,2024-01-26,000001,Vente,1960000,14,,RUE PIERRE ET MARIE CURIE,7424,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0092,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.343913,48.844746
2024-1211314,2024-01-17,000001,Vente,1470000,10,,RUE DE NAVARRE,6702,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0005,,,118,,42,,,,,,,,2,3,Dépendance,,0,,,,,,2.353919,48.844289
2024-1211314,2024-01-17,000001,Vente,1470000,10,,RUE DE NAVARRE,6702,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0005,,,118,,42,,,,,,,,2,2,Appartement,95,5,,,,,,2.353919,48.844289
2024-1211314,2024-01-17,000001,Vente,1470000,10,,RUE DE NAVARRE,6702,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0005,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353919,48.844289
2024-1211314,2024-01-17,000001,Vente,1470000,10,,RUE DE NAVARRE,6702,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0005,,,118,,42,,,,,,,,2,3,Dépendance,,0,,,,,,2.353919,48.844289
2024-1211332,2024-01-31,000001,Vente,870000,14,,RUE PIERRE ET MARIE CURIE,7424,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0092,,,3,72.51,,,,,,,,,1,3,Dépendance,,0,,,,,,2.343913,48.844746
2024-1211332,2024-01-31,000001,Vente,870000,14,,RUE PIERRE ET MARIE CURIE,7424,75005,75105,Paris 5e Arrondissement,75,,,75105000BI0092,,,3,72.51,,,,,,,,,1,2,Appartement,73,2,,,,,,2.343913,48.844746
2024-1211345,2024-01-19,000001,Vente,257000,24,,RUE TOURNEFORT,9376,75005,75105,Paris 5e Arrondissement,75,,,75105000AY0030,,,82,26.22,,,,,,,,,1,2,Appartement,26,1,,,,,,2.347855,48.842494
2024-1211355,2024-01-31,000001,Vente,572137,4,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0096,,,13,44.85,22,,36,,,,,,3,3,Dépendance,,0,,,,,,2.349156,48.849373
2024-1211355,2024-01-31,000001,Vente,572137,4,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0096,,,13,44.85,22,,36,,,,,,3,3,Dépendance,,0,,,,,,2.349156,48.849373
2024-1211355,2024-01-31,000001,Vente,572137,4,,RUE MONGE,6432,75005,75105,Paris 5e Arrondissement,75,,,75105000AC0096,,,13,44.85,22,,36,,,,,,3,2,Appartement,44,3,,,,,,2.349156,48.849373
2024-1211362,2024-01-22,000001,Vente,840,7,,RUE DES ARENES,0429,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0003,,,64,,,,,,,,,,1,2,Appartement,67,4,,,,,,2.353947,48.844709
2024-1211380,2024-01-22,000001,Vente,1000,7,,RUE DES ARENES,0429,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0003,,,62,,,,,,,,,,1,2,Appartement,79,2,,,,,,2.353947,48.844709
2024-1211382,2024-01-22,000001,Vente,2000,7,,RUE DES ARENES,0429,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0003,,,66,,67,,,,,,,,2,3,Dépendance,,0,,,,,,2.353947,48.844709
2024-1211383,2024-01-22,000001,Vente,2180,7,,RUE DES ARENES,0429,75005,75105,Paris 5e Arrondissement,75,,,75105000AG0003,,,63,,65,,,,,,,,2,2,Appartement,85,5,,,,,,2.353947,48.844709
2024-1211394,2024-01-29,000001,Vente,322000,7,,RUE DE L ARBALETE,0405,75005,75105,Paris 5e Arrondissement,75,,,75105000AX0060,,,122,,,,,,,,,,1,2,Appartement,24,32,,,,,,2.349384,48.840269
2024-1211405,2024-01-22,000001,Vente,138000,50,,RUE BROCA,1313,75005,75105,Paris 5e Arrondissement,75,,,75105000AW0079,,,37,9.92,,,,,,,,,1,2,Appartement,10,1,,,,,,2.346993,48.837671
2024-1211441,2024-01-31,000001,Vente,695000,282,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0050,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340889,48.841655
2024-1211441,2024-01-31,000001,Vente,695000,282,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0050,,,23,,74,,,,,,,,2,3,Dépendance,,0,,,,,,2.340889,48.841655
2024-1211441,2024-01-31,000001,Vente,695000,282,,RUE SAINT JACQUES,8648,75005,75105,Paris 5e Arrondissement,75,,,75105000BG0050,,,23,,74,,,,,,,,2,2,Appartement,56,3,,,,,,2.340889,48.841655
2024-1211452,2024-02-01,000001,Vente,250000,40,,RUE LACEPEDE,5220,75005,75105,Paris 5e Arrondissement,75,,,75105000AJ0138,,,100,21.89,,,,,,,,,1,2,Appartement,22,1,,,,,,2.350514,48.844496
2024-1211455,2024-01-23,000001,Vente,125000,17,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0026,,,26,10.4,60,,,,,,,,2,2,Appartement,14,1,,,,,,2.359827,48.840141
2024-1211455,2024-01-23,000001,Vente,125000,17,,RUE POLIVEAU,7576,75005,75105,Paris 5e Arrondissement,75,,,75105000AR0026,,,26,10.4,60,,,,,,,,2,3,Dépendance,,0,,,,,,2.359827,48.840141
2024-1211498,2024-01-26,000001,Vente,65000,6,,BD DE PORT-ROYAL,7740,75005,75105,Paris 5e Arrondissement,75,,,75105000AV0043,,,120,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.350776,48.837229
2024-1211515,2024-01-23,000001,Echange,5000,15,,RUE VAUQUELIN,9626,75005,75105,Paris 5e Arrondissement,75,,,75105000AX0029,,,46,,,,,,,,,,1,2,Appartement,96,4,,,,,,2.347081,48.840462
