id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1193372,2024-01-12,000001,Vente,632488,130,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0051,,,12,45.7,,,,,,,,,1,2,Appartement,42,2,,,,,,2.364359,48.861647
2024-1193372,2024-01-12,000001,Vente,632488,130,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0051,,,12,45.7,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364359,48.861647
2024-1193397,2024-01-08,000001,Vente,197980,40,,RUE NOTRE-DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0067,,,15,,,,,,,,,,1,2,Appartement,19,1,,,,,,2.358455,48.867684
2024-1193437,2024-01-03,000001,Vente,221000,38,,RUE DE MONTMORENCY,6517,75003,75103,Paris 3e Arrondissement,75,,,75103000AV0075,,,36,20.59,,,,,,,,,1,2,Appartement,20,1,,,,,,2.353892,48.863621
2024-1193447,2024-01-12,000001,Vente,1000000,2,,RUE DES HAUDRIETTES,4483,75003,75103,Paris 3e Arrondissement,75,,,75103000AR0004,,,18,110.06,,,,,,,,,1,3,Dépendance,,0,,,,,,2.358298,48.861636
2024-1193447,2024-01-12,000001,Vente,1000000,2,,RUE DES HAUDRIETTES,4483,75003,75103,Paris 3e Arrondissement,75,,,75103000AR0004,,,18,110.06,,,,,,,,,1,2,Appartement,97,6,,,,,,2.358298,48.861636
2024-1193456,2024-01-05,000001,Vente,1530000,11,,RUE DE LA CORDERIE,2330,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0043,,,10,,13,,15,,,,,,3,2,Appartement,50,1,,,,,,2.362461,48.865194
2024-1193456,2024-01-05,000001,Vente,1530000,11,,RUE DE LA CORDERIE,2330,75003,75103,Paris 3e Arrondissement,75,,,75103000AG0043,,,11,,12,,,,,,,,2,2,Appartement,26,1,,,,,,2.362461,48.865194
2024-1193491,2024-01-12,000001,Vente,2393600,61,,RUE DE SAINTONGE,8716,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0036,,,7,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,143,0,,,,,,2.365229,48.864321
2024-1193579,2024-01-16,000001,Vente,316800,70,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0042,,,11,31.96,,,,,,,,,1,2,Appartement,32,2,,,,,,2.354876,48.864563
2024-1193592,2024-01-15,000001,Vente,550000,113,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0067,,,27,49.8,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361892,48.860881
2024-1193592,2024-01-15,000001,Vente,550000,4,,RUE DE SAINTONGE,8716,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0067,,,53,,,,,,,,,,1,2,Appartement,33,2,,,,,,2.361892,48.860881
2024-1193592,2024-01-15,000001,Vente,550000,113,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0067,,,27,49.8,,,,,,,,,1,2,Appartement,51,3,,,,,,2.361892,48.860881
2024-1193596,2024-01-18,000001,Vente,15000,6,,RUE CHAPON,1771,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0026,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357056,48.863217
2024-1193617,2024-01-15,000001,Vente,251500,103,,RUE BEAUBOURG,0759,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0034,,,12,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.355192,48.864777
2024-1193627,2024-01-19,000001,Vente,50000,13,,RUE PASTOURELLE,7094,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0018,,,106,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.360246,48.861896
2024-1193636,2024-01-17,000001,Vente,1070000,92,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0049,,,18,97.07,,,,,,,,,1,2,Appartement,103,4,,,,,,2.364824,48.861725
2024-1193641,2024-01-15,000001,Vente,480000,113,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0057,,,60,,,,,,,,,,1,2,Appartement,35,1,,,,,,2.366776,48.860902
2024-1193680,2024-01-11,000001,Vente,2033510,2,,RUE DU PAS DE LA MULE,7078,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0062,,,39,,7,,,,,,,,2,3,Dépendance,,0,,,,,,2.36807,48.855968
2024-1193680,2024-01-11,000001,Vente,2033510,2,,RUE DU PAS DE LA MULE,7078,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0062,,,39,,7,,,,,,,,2,2,Appartement,156,6,,,,,,2.36807,48.855968
2024-1193680,2024-01-11,000001,Vente,2033510,2,,RUE DU PAS DE LA MULE,7078,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0062,,,39,,7,,,,,,,,2,3,Dépendance,,0,,,,,,2.36807,48.855968
2024-1193729,2024-01-29,000001,Vente,1224000,74,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AT0045,,,18,101.92,,,,,,,,,1,3,Dépendance,,0,,,,,,2.356734,48.861438
2024-1193729,2024-01-29,000001,Vente,1224000,74,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AT0045,,,18,101.92,,,,,,,,,1,2,Appartement,97,4,,,,,,2.356734,48.861438
2024-1193748,2024-01-18,000001,Vente,40000,18,,RUE RAMBUTEAU,8009,75003,75103,Paris 3e Arrondissement,75,,,75103000AT0028,,,101,9.02,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35501,48.861067
2024-1193769,2024-01-29,000001,Vente,257562,40,,RUE NOTRE-DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0067,,,33,23.16,,,,,,,,,1,2,Appartement,23,1,,,,,,2.358455,48.867684
2024-1193781,2024-01-12,000001,Vente,175000,23,,RUE AU MAIRE,5927,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0109,,,3,12.7,,,,,,,,,1,2,Appartement,16,1,,,,,,2.356216,48.864533
2024-1193799,2024-01-24,000001,Vente,765000,21,,RUE DES FILLES DU CALVAIRE,3643,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0010,,,304,68.07,318,,,,,,,,2,3,Dépendance,,0,,,,,,2.365982,48.863299
2024-1193799,2024-01-24,000001,Vente,765000,21,,RUE DES FILLES DU CALVAIRE,3643,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0010,,,304,68.07,318,,,,,,,,2,2,Appartement,69,2,,,,,,2.365982,48.863299
2024-1193816,2024-01-25,000001,Vente,300000,54,,RUE DE SAINTONGE,8716,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0051,,,1,33.07,7,,,,,,,,2,4,Local industriel. commercial ou assimilé,30,0,,,,,,2.364089,48.863004
2024-1193828,2024-01-19,000001,Vente,40000,16,,RUE DU PARC ROYAL,7061,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0105,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.362974,48.859331
2024-1193842,2024-01-19,000001,Vente,183000,83,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0045,,,25,,26,,27,,28,,,,4,2,Appartement,32,1,,,,,,2.367307,48.858777
2024-1193892,2024-01-12,000001,Vente,390000,12,,RUE NOTRE-DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0047,,,12,38.77,,,,,,,,,1,2,Appartement,39,2,,,,,,2.361168,48.867229
2024-1193894,2024-01-26,000001,Vente,250000,40,,RUE NOTRE-DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AB0067,,,57,23.5,,,,,,,,,1,2,Appartement,22,1,,,,,,2.358455,48.867684
2024-1193917,2024-01-26,000001,Vente,110000,105,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AQ0062,,,33,,9,9.17,,,,,,,2,3,Dépendance,,0,,,,,,2.361559,48.860524
2024-1193932,2024-01-09,000001,Vente,388000,89,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0048,,,102,,70,36.07,72,,,,,,3,3,Dépendance,,0,,,,,,2.36731,48.859067
2024-1193932,2024-01-09,000001,Vente,388000,89,,BD BEAUMARCHAIS,0783,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0048,,,102,,70,36.07,72,,,,,,3,2,Appartement,45,2,,,,,,2.36731,48.859067
2024-1193955,2024-01-15,000001,Vente,620000,68,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AO0001,,,19,43.5,8,43.5,,,,,,,2,3,Dépendance,,0,,,,,,2.359732,48.859181
2024-1193955,2024-01-15,000001,Vente,620000,68,,RUE VIEILLE DU TEMPLE,9783,75003,75103,Paris 3e Arrondissement,75,,,75103000AO0001,,,19,43.5,8,43.5,,,,,,,2,2,Appartement,44,3,,,,,,2.359732,48.859181
2024-1193987,2024-01-03,000001,Vente,10000,56,,RUE DES TOURNELLES,9382,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0056,,,73,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.367798,48.856594
2024-1193987,2024-01-03,000001,Vente,10000,56,,RUE DES TOURNELLES,9382,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0056,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.367798,48.856594
2024-1194007,2024-01-25,000001,Vente,300000,20,,RUE CHARLOT,1880,75003,75103,Paris 3e Arrondissement,75,,,75103000AK0102,,,24,,,,,,,,,,1,2,Appartement,35,1,,,,,,2.361853,48.86195
2024-1194013,2024-01-30,000001,Vente,505000,24,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0179,,,115,41.75,,,,,,,,,1,2,Appartement,43,2,,,,,,2.357243,48.864202
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,13,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,15,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,26,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,15,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,26,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,15,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,26,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,40,2,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,65,3,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,35,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,35,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,26,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,40,2,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,65,3,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,65,3,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,40,2,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,15,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,15,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,62,0,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,40,2,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,40,2,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,65,3,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,35,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,35,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,54,0,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,65,0,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,75,0,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,35,1,S,sols,,,299,2.360893,48.863297
2024-1194019,2024-01-29,000001,Vente,12977637,92,,RUE DES ARCHIVES,0420,75003,75103,Paris 3e Arrondissement,75,,,75103000AI0069,,,,,,,,,,,,,0,2,Appartement,42,2,S,sols,,,299,2.360893,48.863297
2024-1194034,2024-01-17,000001,Vente,820000,117,,RUE DE TURENNE,9506,75003,75103,Paris 3e Arrondissement,75,,,75103000AJ0057,,,6,,,,,,,,,,1,2,Appartement,63,4,,,,,,2.364397,48.863171
2024-1194073,2024-01-16,000001,Vente,295000,30,,RUE AU MAIRE,5927,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0169,,,1,43.7,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.355809,48.864883
2024-1194073,2024-01-16,000001,Vente,295000,30,,RUE AU MAIRE,5927,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0169,,,36,,6,11.36,,,,,,,2,2,Appartement,11,1,,,,,,2.355809,48.864883
2024-1194079,2024-01-24,000001,Vente,162000,16,A,RUE MICHEL LE COMTE,6336,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0081,,,22,10.39,,,,,,,,,1,3,Dépendance,,0,,,,,,2.356287,48.862412
2024-1194085,2024-01-26,000001,Vente,461000,13,,RUE DE THORIGNY,9298,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0015,,,199,,29,,,,,,,,2,3,Dépendance,,0,,,,,,2.363076,48.860305
2024-1194085,2024-01-26,000001,Vente,461000,13,,RUE DE THORIGNY,9298,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0015,,,199,,29,,,,,,,,2,2,Appartement,30,1,,,,,,2.363076,48.860305
2024-1194099,2024-02-01,000001,Vente,196000,59,,RUE DE SAINTONGE,8716,75003,75103,Paris 3e Arrondissement,75,,,75103000AH0037,,,2,,24,,,,,,,,2,4,Local industriel. commercial ou assimilé,41,0,,,,,,2.365124,48.864215
2024-1194112,2024-01-23,000001,Vente,1014000,177,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0033,,,9,57.45,,,,,,,,,1,4,Local industriel. commercial ou assimilé,57,0,,,,,,2.359892,48.865319
2024-1194119,2024-01-19,000001,Vente,2400,7,,RUE DES FONTAINES DU TEMPLE,3723,75003,75103,Paris 3e Arrondissement,75,,,75103000AE0028,,,48,,,,,,,,,,1,2,Appartement,22,1,,,,,,2.359272,48.865493
2024-1194131,2024-01-12,000001,Vente,200000,119,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0021,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357873,48.863331
2024-1194131,2024-01-12,000001,Vente,200000,119,,RUE DU TEMPLE,9191,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0021,,,15,,,,,,,,,,1,2,Appartement,16,2,,,,,,2.357873,48.863331
2024-1194150,2024-01-25,000001,Vente,1866200,16,,RUE DU PARC ROYAL,7061,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0105,,,641,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.362974,48.859331
2024-1194150,2024-01-25,000001,Vente,1866200,16,,RUE DU PARC ROYAL,7061,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0105,,,694,89.3,,,,,,,,,1,2,Appartement,85,3,,,,,,2.362974,48.859331
2024-1194179,2024-01-26,000001,Vente,630000,10,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0031,,,11,45.5,,,,,,,,,1,2,Appartement,45,2,,,,,,2.364077,48.860776
2024-1194179,2024-01-26,000001,Vente,630000,10,,RUE DEBELLEYME,2616,75003,75103,Paris 3e Arrondissement,75,,,75103000AL0031,,,11,45.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364077,48.860776
2024-1194196,2024-01-17,000001,Vente,1182808,9,,RUE NOTRE-DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0094,,,19,79.04,55,,,,,,,,2,2,Appartement,77,4,,,,,,2.360699,48.866883
2024-1194196,2024-01-17,000001,Vente,1182808,9,,RUE NOTRE-DAME DE NAZARETH,6834,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0094,,,19,79.04,55,,,,,,,,2,3,Dépendance,,0,,,,,,2.360699,48.866883
2024-1194225,2024-01-10,000001,Vente,616030,11,,RUE SAINT GILLES,8627,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0034,,,35,53.74,,,,,,,,,1,2,Appartement,18,1,,,,,,2.365304,48.857822
2024-1194225,2024-01-10,000001,Vente,616030,11,,RUE SAINT GILLES,8627,75003,75103,Paris 3e Arrondissement,75,,,75103000AN0034,,,36,,61,,,,,,,,2,2,Appartement,34,2,,,,,,2.365304,48.857822
2024-1194315,2024-01-26,000001,Vente,443255,43,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AS0002,,,30,33.37,31,,32,,,,,,3,2,Appartement,18,2,,,,,,2.355412,48.864047
2024-1194324,2024-01-22,000001,Vente,335000,84,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0049,,,18,,9,31.8,,,,,,,2,3,Dépendance,,0,,,,,,2.354289,48.864681
2024-1194324,2024-01-22,000001,Vente,335000,84,,RUE DES GRAVILLIERS,4302,75003,75103,Paris 3e Arrondissement,75,,,75103000AD0049,,,18,,9,31.8,,,,,,,2,2,Appartement,30,1,,,,,,2.354289,48.864681
2024-1194345,2024-01-30,000001,Vente,2630000,4,,RUE DU PARC ROYAL,7061,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0024,,,141,,2,,,,,,,,2,3,Dépendance,,0,,,,,,2.364013,48.858556
2024-1194345,2024-01-30,000001,Vente,2630000,4,,RUE DU PARC ROYAL,7061,75003,75103,Paris 3e Arrondissement,75,,,75103000AM0024,,,141,,2,,,,,,,,2,2,Appartement,118,3,,,,,,2.364013,48.858556
2024-1194360,2024-01-31,000001,Vente,810000,13,,RUE MESLAY,6286,75003,75103,Paris 3e Arrondissement,75,,,75103000AF0158,,,40,,,,,,,,,,1,2,Appartement,73,3,,,,,,2.360919,48.867395
