id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1210863,2024-01-10,000001,Vente,480000,54,,RUE SAINT MAUR,8699,75011,75111,Paris 11e Arrondissement,75,,,75111000AY0101,,,184,43.24,,,,,,,,,1,3,Dépendance,,0,,,,,,2.380353,48.863002
2024-1210863,2024-01-10,000001,Vente,480000,54,,RUE SAINT MAUR,8699,75011,75111,Paris 11e Arrondissement,75,,,75111000AY0101,,,184,43.24,,,,,,,,,1,2,Appartement,44,2,,,,,,2.380353,48.863002
2024-1210863,2024-01-10,000001,Vente,480000,54,,RUE SAINT MAUR,8699,75011,75111,Paris 11e Arrondissement,75,,,75111000AY0101,,,349,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.380353,48.863002
2024-1210891,2024-01-10,000001,Vente,358500,6,,CITE DUPONT,3008,75011,75111,Paris 11e Arrondissement,75,,,75111000AY0031,,,1,47.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.380299,48.862463
2024-1210891,2024-01-10,000001,Vente,358500,6,,CITE DUPONT,3008,75011,75111,Paris 11e Arrondissement,75,,,75111000AY0031,,,2,47.5,,,,,,,,,1,2,Appartement,18,1,,,,,,2.380299,48.862463
2024-1210891,2024-01-10,000001,Vente,358500,6,,CITE DUPONT,3008,75011,75111,Paris 11e Arrondissement,75,,,75111000AY0031,,,1,47.5,,,,,,,,,1,2,Appartement,35,2,,,,,,2.380299,48.862463
2024-1210891,2024-01-10,000001,Vente,358500,6,,CITE DUPONT,3008,75011,75111,Paris 11e Arrondissement,75,,,75111000AY0031,,,2,47.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.380299,48.862463
2024-1210893,2024-01-15,000001,Vente,720000,75,,BD RICHARD LENOIR,8208,75011,75111,Paris 11e Arrondissement,75,,,75111000BD0028,,,1127,74.47,663,,,,,,,,2,3,Dépendance,,0,,,,,,2.371576,48.860773
2024-1210893,2024-01-15,000001,Vente,720000,75,,BD RICHARD LENOIR,8208,75011,75111,Paris 11e Arrondissement,75,,,75111000BD0028,,,1127,74.47,663,,,,,,,,2,2,Appartement,74,3,,,,,,2.371576,48.860773
2024-1210897,2024-01-05,000001,Vente,195000,32,,RUE DE MONTREUIL,6530,75011,75111,Paris 11e Arrondissement,75,,,75111000CS0016,,,28,,50,27.75,,,,,,,2,2,Appartement,26,1,,,,,,2.386392,48.850197
2024-1210897,2024-01-05,000001,Vente,195000,32,,RUE DE MONTREUIL,6530,75011,75111,Paris 11e Arrondissement,75,,,75111000CS0016,,,28,,50,27.75,,,,,,,2,3,Dépendance,,0,,,,,,2.386392,48.850197
2024-1210897,2024-01-05,000001,Vente,195000,253,,RUE DU FBG ST ANTOINE,3514,75011,75111,Paris 11e Arrondissement,75,,,75111000CS0016,,,208,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.386392,48.850197
2024-1210898,2024-01-09,000001,Vente,1284000,77,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000AZ0086,,,18,,6,117.51,,,,,,,2,2,Appartement,117,5,,,,,,2.376194,48.860633
2024-1210898,2024-01-09,000001,Vente,1284000,77,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000AZ0086,,,18,,6,117.51,,,,,,,2,3,Dépendance,,0,,,,,,2.376194,48.860633
2024-1210898,2024-01-09,000001,Vente,1284000,77,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000AZ0086,,,18,,6,117.51,,,,,,,2,3,Dépendance,,0,,,,,,2.376194,48.860633
2024-1210911,2024-01-18,000001,Vente,30000,68,,BD RICHARD LENOIR,8208,75011,75111,Paris 11e Arrondissement,75,,,75111000BB0038,,,1245,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.373428,48.860671
2024-1210922,2024-01-15,000001,Vente,688000,8,,PAS DE LA MAIN D'OR,5919,75011,75111,Paris 11e Arrondissement,75,,,75111000CE0102,,,10,,143,67.02,,,,,,,2,3,Dépendance,,0,,,,,,2.378372,48.852109
2024-1210922,2024-01-15,000001,Vente,688000,8,,PAS DE LA MAIN D'OR,5919,75011,75111,Paris 11e Arrondissement,75,,,75111000CE0102,,,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.378372,48.852109
2024-1210922,2024-01-15,000001,Vente,688000,8,,PAS DE LA MAIN D'OR,5919,75011,75111,Paris 11e Arrondissement,75,,,75111000CE0102,,,10,,143,67.02,,,,,,,2,2,Appartement,65,3,,,,,,2.378372,48.852109
2024-1210936,2024-01-11,000001,Vente,574520,66,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000BB0007,,,26,,58,,,,,,,,2,2,Appartement,51,3,,,,,,2.373389,48.861394
2024-1210936,2024-01-11,000001,Vente,574520,66,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000BB0007,,,26,,58,,,,,,,,2,3,Dépendance,,0,,,,,,2.373389,48.861394
2024-1210940,2024-01-08,000001,Vente,362000,70,,RUE JEAN PIERRE TIMBAUD,4939,75011,75111,Paris 11e Arrondissement,75,,,75111000AL0035,,,178,,75,33.88,,,,,,,2,2,Appartement,30,2,,,,,,2.375213,48.866609
2024-1210945,2024-01-17,000001,Vente,143800,24,,BD DU TEMPLE,9190,75011,75111,Paris 11e Arrondissement,75,,,75111000AN0023,,,3,15.62,,,,,,,,,1,2,Appartement,16,1,,,,,,2.365993,48.864857
2024-1210956,2024-01-22,000001,Vente,36000,3,,RUE DU DAHOMEY,2515,75011,75111,Paris 11e Arrondissement,75,,,75111000CV0217,,,266,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.382578,48.851489
2024-1210959,2024-01-18,000001,Vente,237000,89,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000BL0001,,,32,22.64,52,,,,,,,,2,2,Appartement,22,2,,,,,,2.377401,48.859765
2024-1210959,2024-01-18,000001,Vente,237000,89,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000BL0001,,,32,22.64,52,,,,,,,,2,3,Dépendance,,0,,,,,,2.377401,48.859765
2024-1210960,2024-01-18,000001,Vente,118400,4,,CITE DE L INDUSTRIE,4710,75011,75111,Paris 11e Arrondissement,75,,,75111000AT0065,,,102,18.81,,,,,,,,,1,2,Appartement,18,4,,,,,,2.378518,48.865379
2024-1210964,2024-01-17,000001,Vente,350000,9,,RUE SAINT AMBROISE,8481,75011,75111,Paris 11e Arrondissement,75,,,75111000BA0101,,,269,41.32,,,,,,,,,1,4,Local industriel. commercial ou assimilé,75,0,,,,,,2.375899,48.861942
2024-1210965,2024-01-02,000001,Vente,860000,76,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000BB0010,,,311,70.13,322,,,,,,,,2,2,Appartement,68,3,,,,,,2.373846,48.860916
2024-1210965,2024-01-02,000001,Vente,860000,76,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000BB0010,,,730,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.373846,48.860916
2024-1210965,2024-01-02,000001,Vente,860000,76,,BD VOLTAIRE,9907,75011,75111,Paris 11e Arrondissement,75,,,75111000BB0010,,,311,70.13,322,,,,,,,,2,3,Dépendance,,0,,,,,,2.373846,48.860916
2024-1210967,2024-01-12,000001,Vente,192000,118,,RUE OBERKAMPF,6858,75011,75111,Paris 11e Arrondissement,75,,,75111000AT0040,,,111,17.01,,,,,,,,,1,3,Dépendance,,0,,,,,,2.379582,48.865963
2024-1210973,2024-01-02,000001,Vente,158150,51,,AV PARMENTIER,7067,75011,75111,Paris 11e Arrondissement,75,,,75111000BA0038,,,46,12.9,,,,,,,,,1,2,Appartement,13,1,,,,,,2.375747,48.863132
2024-1210976,2024-01-23,000001,Vente,192300,115,,RUE DU CHEMIN VERT,1966,75011,75111,Paris 11e Arrondissement,75,,,75111000AY0056,,,23,21.08,,,,,,,,,1,2,Appartement,21,1,,,,,,2.382253,48.861664
2024-1210984,2024-01-22,000001,Vente,200000,68,,RUE DU CHEMIN VERT,1966,75011,75111,Paris 11e Arrondissement,75,,,75111000BL0002,,,26,19.74,,,,,,,,,1,2,Appartement,20,1,,,,,,2.377776,48.85977
2024-1210991,2024-01-04,000001,Vente,126000,42,,AV DE LA REPUBLIQUE,8158,75011,75111,Paris 11e Arrondissement,75,,,75111000AM0034,,,40,11,,,,,,,,,1,3,Dépendance,,0,,,,,,2.373585,48.86516
2024-1210992,2024-01-05,000001,Vente,19000,151,,RUE OBERKAMPF,6858,75011,75111,Paris 11e Arrondissement,75,,,75111000AI0042,,,7174,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.381355,48.867322
2024-1210997,2024-01-18,000001,Vente,262000,88,,RUE AMELOT,0272,75011,75111,Paris 11e Arrondissement,75,,,75111000AP0043,,,169,23.66,329,,,,,,,,2,2,Appartement,25,1,,,,,,2.368391,48.861766
2024-1210997,2024-01-18,000001,Vente,262000,88,,RUE AMELOT,0272,75011,75111,Paris 11e Arrondissement,75,,,75111000AP0043,,,169,23.66,329,,,,,,,,2,3,Dépendance,,0,,,,,,2.368391,48.861766
2024-1210998,2024-01-19,000001,Vente,317300,23,,RUE MORET,6553,75011,75111,Paris 11e Arrondissement,75,,,75111000AK0024,,,187,29.76,,,,,,,,,1,2,Appartement,15,1,,,,,,2.378801,48.867424
