id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1193535,2024-01-10,000001,Vente,820000,30,,RUE DES ROSIERS,8370,75004,75104,Paris 4e Arrondissement,75,,,75104000AI0094,,,71,,,,,,,,,,1,2,Appartement,55,2,,,,,,2.359568,48.857376
2024-1193543,2024-01-05,000001,Vente,700000,3,,BD MORLAND,6559,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0042,,,522,,,,,,,,,,1,2,Appartement,55,2,,,,,,2.364819,48.847703
2024-1193547,2024-01-22,000001,Vente,282000,3,,RUE GEOFFROY L ANGEVIN,4102,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0016,,,33,,50,,,,,,,,2,2,Appartement,21,1,,,,,,2.354434,48.860505
2024-1193565,2024-01-10,000001,Vente,1100000,55,,RUE DU TEMPLE,9191,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0030,,,13,69.58,19,,20,,,,,,3,3,Dépendance,,0,,,,,,2.354342,48.860236
2024-1193565,2024-01-10,000001,Vente,1100000,55,,RUE DU TEMPLE,9191,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0030,,,13,69.58,19,,20,,,,,,3,3,Dépendance,,0,,,,,,2.354342,48.860236
2024-1193565,2024-01-10,000001,Vente,1100000,55,,RUE DU TEMPLE,9191,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0030,,,13,69.58,19,,20,,,,,,3,2,Appartement,65,3,,,,,,2.354342,48.860236
2024-1193605,2024-01-10,000001,Vente,740000,6,,RUE DU TRESOR,9434,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0168,,,34,,35,,8,,,,,,3,2,Appartement,54,3,,,,,,2.358147,48.857125
2024-1193605,2024-01-10,000001,Vente,740000,6,,RUE DU TRESOR,9434,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0168,,,34,,35,,8,,,,,,3,3,Dépendance,,0,,,,,,2.358147,48.857125
2024-1193612,2024-01-09,000001,Vente,750000,35,,RUE SAINT PAUL,8723,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0057,,,167,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361939,48.854198
2024-1193612,2024-01-09,000001,Vente,750000,35,,RUE SAINT PAUL,8723,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0057,,,190,,,,,,,,,,1,2,Appartement,60,2,,,,,,2.361939,48.854198
2024-1193684,2024-01-08,000001,Vente,375000,13,,RUE DES TOURNELLES,9382,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0073,,,20,29.68,55,,,,,,,,2,3,Dépendance,,0,,,,,,2.366948,48.854413
2024-1193684,2024-01-08,000001,Vente,375000,13,,RUE DES TOURNELLES,9382,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0073,,,20,29.68,55,,,,,,,,2,2,Appartement,29,1,,,,,,2.366948,48.854413
2024-1193791,2024-01-17,000001,Vente,558000,12,,BD MORLAND,6559,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0006,,,27,56.15,,,,,,,,,1,2,Appartement,56,2,,,,,,2.364704,48.849129
2024-1193794,2024-01-17,000001,Vente,882015,30,,RUE DE RIVOLI,8249,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0109,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357607,48.856259
2024-1193794,2024-01-17,000001,Vente,882015,30,,RUE DE RIVOLI,8249,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0109,,,47,70.5,,,,,,,,,1,2,Appartement,74,3,,,,,,2.357607,48.856259
2024-1193796,2024-01-17,000001,Vente,2810,10,,RUE SIMON LE FRANC,8984,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0026,,,61,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.353712,48.860321
2024-1193797,2024-01-17,000001,Vente,34000,83,,RUE DE LA VERRERIE,9704,75004,75104,Paris 4e Arrondissement,75,,,75104000AD0025,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.351147,48.858227
2024-1193803,2024-01-18,000001,Vente,60000,4,,BD DE SEBASTOPOL,8894,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0063,,,53,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.348738,48.858847
2024-1193824,2024-01-25,000001,Vente,358500,33,,RUE RAMBUTEAU,8009,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0004,,,16,29.33,36,,,,,,,,2,2,Appartement,24,2,,,,,,2.35386,48.860859
2024-1193832,2024-01-26,000001,Vente,1763000,9,,RUE CHARLES V,1813,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0128,,,338,117.63,339,,340,,341,,354,,6,3,Dépendance,,0,,,,,,2.362646,48.852583
2024-1193832,2024-01-26,000001,Vente,1763000,9,,RUE CHARLES V,1813,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0128,,,338,117.63,339,,340,,341,,354,,6,2,Appartement,124,4,,,,,,2.362646,48.852583
2024-1193832,2024-01-26,000001,Vente,1763000,9,,RUE CHARLES V,1813,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0128,,,338,117.63,339,,340,,341,,354,,6,3,Dépendance,,0,,,,,,2.362646,48.852583
2024-1193840,2024-01-26,000001,Vente,460000,17,,RUE DE SEVIGNE,8953,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0019,,,27,,,,,,,,,,1,2,Appartement,29,2,,,,,,2.36234,48.856569
2024-1193868,2024-01-16,000001,Vente,217000,37,,QUAI D ANJOU,0350,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0029,,,3,12.9,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35717,48.85211
2024-1193881,2024-01-15,000001,Vente,335000,33,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0024,,,124,39.2,126,,,,,,,,2,2,Appartement,46,2,,,,,,2.364835,48.853613
2024-1193893,2024-01-16,000001,Vente,600000,3,,BD BOURDON,1190,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0031,,,5,41.79,,,,,,,,,1,2,Appartement,43,2,,,,,,2.365544,48.848031
2024-1193893,2024-01-16,000001,Vente,600000,3,,BD BOURDON,1190,75004,75104,Paris 4e Arrondissement,75,,,75104000AS0031,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.365544,48.848031
2024-1193947,2024-01-15,000001,Vente,615000,10,,RUE MALHER,5958,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0009,,,16,44.64,17,,32,,,,,,3,2,Appartement,21,1,,,,,,2.361534,48.855992
2024-1193947,2024-01-15,000001,Vente,615000,10,,RUE MALHER,5958,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0009,,,18,,19,,,,,,,,2,2,Appartement,17,2,,,,,,2.361534,48.855992
2024-1193968,2024-01-16,000001,Vente,360000,38,,RUE SAINT PAUL,8723,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0160,,,105,,,,,,,,,,1,2,Appartement,27,1,,,,,,2.362916,48.854158
2024-1194095,2024-01-26,000001,Vente,638200,23,,RUE DE TURENNE,9506,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0096,,,147,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.363606,48.85626
2024-1194095,2024-01-26,000001,Vente,638200,23,,RUE DE TURENNE,9506,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0096,,,9,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.363606,48.85626
2024-1194111,2024-01-11,000001,Vente,890000,14,,RUE DE BIRAGUE,0978,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0041,,,16,55.75,,,,,,,,,1,2,Appartement,50,3,,,,,,2.365503,48.854416
2024-1194122,2024-01-24,000001,Vente,832000,10,,RUE BEAUTREILLIS,0797,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0042,,,10,,33,50.16,,,,,,,2,3,Dépendance,,0,,,,,,2.363603,48.85274
2024-1194122,2024-01-24,000001,Vente,832000,10,,RUE BEAUTREILLIS,0797,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0042,,,10,,33,50.16,,,,,,,2,2,Appartement,50,2,,,,,,2.363603,48.85274
2024-1194132,2024-01-11,000001,Vente,550000,2,,RUE DE BIRAGUE,0978,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0046,,,9,,,,,,,,,,1,2,Appartement,30,2,,,,,,2.365073,48.854045
2024-1194152,2024-01-18,000001,Vente,675000,15,,RUE DES ARCHIVES,0420,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0042,,,57,39.93,,,,,,,,,1,2,Appartement,44,3,,,,,,2.354842,48.858384
2024-1194176,2024-01-31,000001,Vente,805000,5,,RUE LE REGRATTIER,5599,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0110,,,13,,14,,,,,,,,2,3,Dépendance,,0,,,,,,2.354229,48.852034
2024-1194176,2024-01-31,000001,Vente,805000,5,,RUE LE REGRATTIER,5599,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0110,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.354229,48.852034
2024-1194176,2024-01-31,000001,Vente,805000,5,,RUE LE REGRATTIER,5599,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0110,,,13,,14,,,,,,,,2,2,Appartement,46,2,,,,,,2.354229,48.852034
2024-1194178,2024-01-12,000001,Vente,580000,12,,RUE JEAN DU BELLAY,4883,75004,75104,Paris 4e Arrondissement,75,,,75104000AW0067,,,1,,36,,42,,,,,,3,4,Local industriel. commercial ou assimilé,44,0,,,,,,2.354062,48.853157
2024-1194182,2024-02-02,000001,Vente,265000,5,,BD DU PALAIS,7006,75004,75104,Paris 4e Arrondissement,75,,,75104000AY0004,,,113,,33,,,,,,,,2,2,Appartement,29,2,,,,,,2.345997,48.854971
2024-1194182,2024-02-02,000001,Vente,265000,5,,BD DU PALAIS,7006,75004,75104,Paris 4e Arrondissement,75,,,75104000AY0004,,,112,,,,,,,,,,1,2,Appartement,87,4,,,,,,2.345997,48.854971
2024-1194182,2024-02-02,000001,Vente,265000,5,,BD DU PALAIS,7006,75004,75104,Paris 4e Arrondissement,75,,,75104000AY0004,,,111,,14,,,,,,,,2,2,Appartement,9,1,,,,,,2.345997,48.854971
2024-1194182,2024-02-02,000001,Vente,265000,5,,BD DU PALAIS,7006,75004,75104,Paris 4e Arrondissement,75,,,75104000AY0004,,,112,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.345997,48.854971
2024-1194187,2024-01-31,000001,Vente,360000,14,,RUE DE FOURCY,3769,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0114,,,65,22.89,,,,,,,,,1,2,Appartement,22,1,,,,,,2.359634,48.855127
2024-1194213,2024-01-25,000001,Vente,690000,6,,RUE DU RENARD,8132,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0055,,,13,66.66,,,,,,,,,1,3,Dépendance,,0,,,,,,2.352053,48.858113
2024-1194213,2024-01-25,000001,Vente,690000,6,,RUE DU RENARD,8132,75004,75104,Paris 4e Arrondissement,75,,,75104000AF0055,,,13,66.66,,,,,,,,,1,2,Appartement,67,3,,,,,,2.352053,48.858113
2024-1194218,2024-01-30,000001,Vente,2150000,70,,RUE ST LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0005,,,1,47.46,18,,,,,,,,2,4,Local industriel. commercial ou assimilé,50,0,,,,,,2.355162,48.852486
2024-1194226,2024-01-26,000001,Vente,343000,17,,RUE DES LOMBARDS,5738,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0075,,,26,30.8,27,,,,,,,,2,3,Dépendance,,0,,,,,,2.349406,48.859111
2024-1194226,2024-01-26,000001,Vente,343000,17,,RUE DES LOMBARDS,5738,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0075,,,26,30.8,27,,,,,,,,2,2,Appartement,31,2,,,,,,2.349406,48.859111
2024-1194235,2024-01-19,000001,Vente,191600,30,,RUE ST LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0044,,,129,12.66,131,,136,,,,,,3,3,Dépendance,,0,,,,,,2.35755,48.851665
2024-1194235,2024-01-19,000001,Vente,191600,30,,RUE ST LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0044,,,129,12.66,131,,136,,,,,,3,3,Dépendance,,0,,,,,,2.35755,48.851665
2024-1194235,2024-01-19,000001,Vente,191600,30,,RUE ST LOUIS EN L ILE,8678,75004,75104,Paris 4e Arrondissement,75,,,75104000AV0044,,,129,12.66,131,,136,,,,,,3,2,Appartement,12,1,,,,,,2.35755,48.851665
2024-1194255,2024-01-16,000001,Vente,118000,30,,RUE VIEILLE DU TEMPLE,9783,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0079,,,527,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.358,48.857342
2024-1194255,2024-01-16,000001,Vente,118000,30,,RUE VIEILLE DU TEMPLE,9783,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0079,,,528,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.358,48.857342
2024-1194283,2024-02-06,000001,Vente,32000,68,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0013,,,63,,64,,,,,,,,2,2,Appartement,68,3,,,,,,2.363394,48.854747
2024-1194409,2024-01-23,000001,Vente,109000,60,,RUE DU ROI DE SICILE,8316,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0056,,,25,11.08,,,,,,,,,1,3,Dépendance,,0,,,,,,2.356088,48.856968
2024-1194463,2024-01-31,000001,Vente,120000,14,,RUE DU ROI DE SICILE,8316,75004,75104,Paris 4e Arrondissement,75,,,75104000AI0050,,,17,9.62,,,,,,,,,1,3,Dépendance,,0,,,,,,2.359846,48.856044
2024-1194463,2024-01-31,000001,Vente,120000,14,,RUE DU ROI DE SICILE,8316,75004,75104,Paris 4e Arrondissement,75,,,75104000AI0050,,,17,9.62,,,,,,,,,1,2,Appartement,6,1,,,,,,2.359846,48.856044
2024-1194493,2024-01-31,000001,Vente,306000,17,,RUE CHANOINESSE,1748,75004,75104,Paris 4e Arrondissement,75,,,75104000AW0034,,,41,,66,24.55,67,,,,,,3,2,Appartement,25,1,,,,,,2.350327,48.853859
2024-1194493,2024-01-31,000001,Vente,306000,17,,RUE CHANOINESSE,1748,75004,75104,Paris 4e Arrondissement,75,,,75104000AW0034,,,41,,66,24.55,67,,,,,,3,3,Dépendance,,0,,,,,,2.350327,48.853859
2024-1194497,2024-02-05,000001,Vente,400000,24,,RUE VIEILLE DU TEMPLE,9783,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0091,,,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.357617,48.856891
2024-1194497,2024-02-05,000001,Vente,400000,24,,RUE VIEILLE DU TEMPLE,9783,75004,75104,Paris 4e Arrondissement,75,,,75104000AJ0091,,,33,28.34,,,,,,,,,1,4,Local industriel. commercial ou assimilé,26,0,,,,,,2.357617,48.856891
2024-1194560,2024-01-24,000001,Vente,560000,67,,RUE SAINT MARTIN,8694,75004,75104,Paris 4e Arrondissement,75,,,75104000AC0088,,,2,54.52,,,,,,,,,1,2,Appartement,55,2,,,,,,2.350204,48.859297
2024-1194570,2024-02-12,000001,Vente,310000,4,,RUE DU ROI DE SICILE,8316,75004,75104,Paris 4e Arrondissement,75,,,75104000AM0023,,,3,35.77,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.360755,48.855728
2024-1194594,2024-01-23,000001,Vente,400,11,,RUE DE SEVIGNE,8953,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0011,,,50,,51,20.8,,,,,,,2,2,Appartement,135,5,,,,,,2.362003,48.856174
2024-1194596,2024-02-01,000001,Vente,1363000,23,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0054,,,4,137.9,40,,,,,,,,2,2,Appartement,141,5,,,,,,2.364259,48.852
2024-1194596,2024-02-01,000001,Vente,1363000,23,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0054,,,4,137.9,40,,,,,,,,2,3,Dépendance,,0,,,,,,2.364259,48.852
2024-1194694,2024-02-06,000001,Vente,13000,2,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AT0012,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361746,48.850666
2024-1194715,2024-02-02,000001,Vente,70000,2,,BD HENRI IV,4583,75004,75104,Paris 4e Arrondissement,75,,,75104000AT0012,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.361746,48.850666
2024-1194768,2024-02-15,000001,Vente,1070000,18,,QUAI DES CELESTINS,1636,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0070,,,150,128.23,,,,,,,,,1,4,Local industriel. commercial ou assimilé,228,0,,,,,,2.361386,48.85242
2024-1194770,2024-02-13,000001,Vente,248000,26,,RUE DE SEVIGNE,8953,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0043,,,35,,,,,,,,,,1,2,Appartement,23,1,,,,,,2.362958,48.856388
2024-1194771,2024-02-08,000001,Vente,2421500,7,,BD BEAUMARCHAIS,0783,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0135,,,105,126.43,,,,,,,,,1,2,Appartement,132,4,,,,,,2.368335,48.854425
2024-1194771,2024-02-08,000001,Vente,2421500,7,,BD BEAUMARCHAIS,0783,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0135,,,213,12.27,,,,,,,,,1,3,Dépendance,,0,,,,,,2.368335,48.854425
2024-1194771,2024-02-08,000001,Vente,2421500,7,,BD BEAUMARCHAIS,0783,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0135,,,106,122.85,,,,,,,,,1,3,Dépendance,,0,,,,,,2.368335,48.854425
2024-1194771,2024-02-08,000001,Vente,2421500,7,,BD BEAUMARCHAIS,0783,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0135,,,105,126.43,,,,,,,,,1,3,Dépendance,,0,,,,,,2.368335,48.854425
2024-1194771,2024-02-08,000001,Vente,2421500,7,,BD BEAUMARCHAIS,0783,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0135,,,106,122.85,,,,,,,,,1,2,Appartement,105,5,,,,,,2.368335,48.854425
2024-1194779,2024-01-24,000001,Vente,4600000,11,,RUE DE SEVIGNE,8953,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0011,,,18,,21,,25,,28,,29,,7,2,Appartement,135,5,,,,,,2.362003,48.856174
2024-1194814,2024-02-14,000001,Vente,601820,33,,RUE RAMBUTEAU,8009,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0004,,,13,,40,,,,,,,,2,3,Dépendance,,0,,,,,,2.35386,48.860859
2024-1194814,2024-02-14,000001,Vente,601820,33,,RUE RAMBUTEAU,8009,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0004,,,13,,40,,,,,,,,2,2,Appartement,32,2,,,,,,2.35386,48.860859
2024-1194847,2024-02-08,000001,Vente,970000,3,,RUE DU PLATRE,7532,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0092,,,29,,88,,,,,,,,2,4,Local industriel. commercial ou assimilé,93,0,,,,,,2.354974,48.858928
2024-1194867,2024-02-07,000001,Vente en l'état futur d'achèvement,912500,5,,RUE AGRIPPA D AUBIGNE,0092,75004,75104,Paris 4e Arrondissement,75,,,75104000AT0019,,,49,,,,,,,,,,1,,,,,,,,,,2.362083,48.850288
2024-1194875,2024-02-12,000001,Vente en l'état futur d'achèvement,802180,5,,RUE AGRIPPA D AUBIGNE,0092,75004,75104,Paris 4e Arrondissement,75,,,75104000AT0019,,,66,,,,,,,,,,1,,,,,,,,,,2.362083,48.850288
2024-1194929,2024-02-02,000001,Vente,886900,21,,RUE RAMBUTEAU,8009,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0011,,,115,,118,,134,,,,,,3,2,Appartement,56,2,,,,,,2.354737,48.860596
2024-1194929,2024-02-02,000001,Vente,886900,21,,RUE RAMBUTEAU,8009,75004,75104,Paris 4e Arrondissement,75,,,75104000AG0011,,,115,,118,,134,,,,,,3,3,Dépendance,,0,,,,,,2.354737,48.860596
2024-1194950,2024-02-05,000001,Vente en l'état futur d'achèvement,1785000,16,,RUE SAINT ANTOINE,8490,75004,75104,Paris 4e Arrondissement,75,,,75104000AO0178,,,267,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,5831,0,,,,,,2.366593,48.853968
2024-1194968,2024-02-21,000001,Vente,670000,23,,RUE DES BLANCS MANTEAUX,1013,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0063,,,44,,8,,80,,,,,,3,2,Appartement,50,2,,,,,,2.35651,48.859058
2024-1194968,2024-02-21,000001,Vente,670000,23,,RUE DES BLANCS MANTEAUX,1013,75004,75104,Paris 4e Arrondissement,75,,,75104000AH0063,,,44,,8,,80,,,,,,3,3,Dépendance,,0,,,,,,2.35651,48.859058
2024-1195004,2024-02-12,000001,Vente,90000,20,,RUE DU PETIT MUSC,7338,75004,75104,Paris 4e Arrondissement,75,,,75104000AQ0055,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.364056,48.852244
2024-1195008,2024-02-14,000001,Vente,900,6,,RUE DE LA BASTILLE,0715,75004,75104,Paris 4e Arrondissement,75,,,75104000AP0054,,,43,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.367956,48.853649
2024-1195018,2024-02-20,000001,Vente,210000,15,,RUE DE SEVIGNE,8953,75004,75104,Paris 4e Arrondissement,75,,,75104000AN0015,,,25,,,,,,,,,,1,2,Appartement,10,1,,,,,,2.362259,48.856495
