id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-1293520,2025-01-14,000001,Vente,965000,168,A,RUE DE GRENELLE,4314,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0058,,,124,,378,75.3,,,,,,,2,3,Dépendance,,0,,,,,,2.308436,48.858618
2025-1293531,2025-01-10,000001,Vente,363000,180,,RUE DE GRENELLE,4314,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0011,,,152,,182,,66,24.02,67,24,,,4,3,Dépendance,,0,,,,,,2.306525,48.858247
2025-1293538,2025-01-24,000001,Vente,1690000,13,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000CI0005,,,115,134.08,143,,,,,,,,2,2,Appartement,147,5,,,,,,2.29752,48.859794
2025-1293538,2025-01-24,000001,Vente,1690000,13,,AV DE LA BOURDONNAIS,5202,75007,75107,Paris 7e Arrondissement,75,,,75107000CI0005,,,115,134.08,143,,,,,,,,2,3,Dépendance,,0,,,,,,2.29752,48.859794
2025-1293539,2025-01-24,000001,Vente,165000,84,,RUE DE GRENELLE,4314,75007,75107,Paris 7e Arrondissement,75,,,75107000AL0058,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.324546,48.855739
2025-1293539,2025-01-24,000001,Vente,165000,84,,RUE DE GRENELLE,4314,75007,75107,Paris 7e Arrondissement,75,,,75107000AL0058,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.324546,48.855739
2025-1293550,2025-01-16,000001,Vente,345000,24,,RUE ROUSSELET,8400,75007,75107,Paris 7e Arrondissement,75,,,75107000BH0015,,,14,,18,,,,,,,,2,3,Dépendance,,0,,,,,,2.318376,48.848383
2025-1293550,2025-01-16,000001,Vente,345000,24,,RUE ROUSSELET,8400,75007,75107,Paris 7e Arrondissement,75,,,75107000BH0015,,,14,,18,,,,,,,,2,2,Appartement,41,3,,,,,,2.318376,48.848383
2025-1293586,2025-01-09,000001,Vente,336000,83,,RUE ST DOMINIQUE,8529,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0060,,,218,,286,,,,,,,,2,2,Appartement,29,2,,,,,,2.308378,48.859184
2025-1293586,2025-01-09,000001,Vente,336000,83,,RUE ST DOMINIQUE,8529,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0060,,,218,,286,,,,,,,,2,3,Dépendance,,0,,,,,,2.308378,48.859184
2025-1293602,2025-01-09,000001,Vente,103952,37,,AV DUQUESNE,3023,75007,75107,Paris 7e Arrondissement,75,,,75107000BL0019,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.310757,48.85174
2025-1293607,2025-01-20,000001,Vente,6200000,23,,RUE OUDINOT,6971,75007,75107,Paris 7e Arrondissement,75,,,75107000BH0036,,,223,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.316975,48.849464
2025-1293607,2025-01-20,000001,Vente,6200000,23,,RUE OUDINOT,6971,75007,75107,Paris 7e Arrondissement,75,,,75107000BH0036,,,180,274.05,200,,,,,,,,2,1,Maison,212,2,,,,,,2.316975,48.849464
2025-1293609,2025-01-10,000001,Vente,2500000,6,,AV SULLY-PRUDHOMME,9125,75007,75107,Paris 7e Arrondissement,75,,,75107000CM0035,,,119,,134,,,,,,,,2,2,Appartement,198,7,,,,,,2.308032,48.861339
2025-1293609,2025-01-10,000001,Vente,2500000,6,,AV SULLY-PRUDHOMME,9125,75007,75107,Paris 7e Arrondissement,75,,,75107000CM0035,,,150,,151,,,,,,,,2,3,Dépendance,,0,,,,,,2.308032,48.861339
2025-1293609,2025-01-10,000001,Vente,2500000,6,,AV SULLY-PRUDHOMME,9125,75007,75107,Paris 7e Arrondissement,75,,,75107000CM0035,,,119,,134,,,,,,,,2,3,Dépendance,,0,,,,,,2.308032,48.861339
2025-1293609,2025-01-10,000001,Vente,2500000,6,,AV SULLY-PRUDHOMME,9125,75007,75107,Paris 7e Arrondissement,75,,,75107000CM0035,,,119,,134,,,,,,,,2,3,Dépendance,,0,,,,,,2.308032,48.861339
2025-1293629,2025-01-06,000001,Vente,835000,166,A,RUE DE GRENELLE,4314,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0058,,,126,,368,,,,,,,,2,2,Appartement,65,3,,,,,,2.308436,48.858618
2025-1293629,2025-01-06,000001,Vente,835000,166,A,RUE DE GRENELLE,4314,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0058,,,126,,368,,,,,,,,2,3,Dépendance,,0,,,,,,2.308436,48.858618
2025-1293629,2025-01-06,000001,Vente,835000,166,A,RUE DE GRENELLE,4314,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0058,,,233,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.308436,48.858618
2025-1293634,2025-01-15,000001,Vente,2736967,40,,RUE DU BAC,0620,75007,75107,Paris 7e Arrondissement,75,,,75107000AN0033,,,6,156.1,68,,,,,,,,2,2,Appartement,156,6,,,,,,2.326962,48.85707
2025-1293639,2025-01-24,000001,Vente,378664,66,,RUE DE GRENELLE,4314,75007,75107,Paris 7e Arrondissement,75,,,75107000AL0114,,,9,21.83,,,,,,,,,1,2,Appartement,25,2,,,,,,2.325402,48.854909
2025-1293640,2025-01-07,000001,Vente,347220,1,,AV EMILE ACOLLAS,3203,75007,75107,Paris 7e Arrondissement,75,,,75107000BU0007,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.300216,48.85272
2025-1293640,2025-01-07,000001,Vente,347220,1,,AV EMILE ACOLLAS,3203,75007,75107,Paris 7e Arrondissement,75,,,75107000BU0007,,,13,16.07,,,,,,,,,1,3,Dépendance,,0,,,,,,2.300216,48.85272
2025-1293640,2025-01-07,000001,Vente,347220,1,,AV EMILE ACOLLAS,3203,75007,75107,Paris 7e Arrondissement,75,,,75107000BU0007,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.300216,48.85272
2025-1293655,2025-01-23,000001,Vente,1450000,28,,RUE DUVIVIER,3065,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0070,,,12,63.22,3,,,,,,,,2,2,Appartement,62,4,,,,,,2.307217,48.8561
2025-1293655,2025-01-23,000001,Vente,1450000,28,,RUE DUVIVIER,3065,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0070,,,2,,9,66.03,,,,,,,2,3,Dépendance,,0,,,,,,2.307217,48.8561
2025-1293655,2025-01-23,000001,Vente,1450000,28,,RUE DUVIVIER,3065,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0070,,,14,64.5,4,,,,,,,,2,3,Dépendance,,0,,,,,,2.307217,48.8561
2025-1293655,2025-01-23,000001,Vente,1450000,28,,RUE DUVIVIER,3065,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0070,,,14,64.5,4,,,,,,,,2,2,Appartement,62,4,,,,,,2.307217,48.8561
2025-1293655,2025-01-23,000001,Vente,1450000,28,,RUE DUVIVIER,3065,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0070,,,2,,9,66.03,,,,,,,2,2,Appartement,65,4,,,,,,2.307217,48.8561
2025-1293655,2025-01-23,000001,Vente,1450000,28,,RUE DUVIVIER,3065,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0070,,,12,63.22,3,,,,,,,,2,3,Dépendance,,0,,,,,,2.307217,48.8561
2025-1293656,2025-01-16,000001,Vente,574000,9,,RUE DE LA COMETE,2223,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0080,,,13,46.18,48,,62,,,,,,3,2,Appartement,48,3,,,,,,2.309316,48.859244
2025-1293656,2025-01-16,000001,Vente,574000,9,,RUE DE LA COMETE,2223,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0080,,,13,46.18,48,,62,,,,,,3,3,Dépendance,,0,,,,,,2.309316,48.859244
2025-1293656,2025-01-16,000001,Vente,574000,9,,RUE DE LA COMETE,2223,75007,75107,Paris 7e Arrondissement,75,,,75107000BZ0080,,,13,46.18,48,,62,,,,,,3,3,Dépendance,,0,,,,,,2.309316,48.859244
2025-1293684,2025-01-29,000001,Vente,1210000,14,,RUE OUDINOT,6971,75007,75107,Paris 7e Arrondissement,75,,,75107000BF0016,,,5,74.75,,,,,,,,,1,2,Appartement,71,4,,,,,,2.317328,48.850239
2025-1293684,2025-01-29,000001,Vente,1210000,14,,RUE OUDINOT,6971,75007,75107,Paris 7e Arrondissement,75,,,75107000BF0016,,,5,74.75,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317328,48.850239
2025-1293684,2025-01-29,000001,Vente,1210000,14,,RUE OUDINOT,6971,75007,75107,Paris 7e Arrondissement,75,,,75107000BF0016,,,5,74.75,,,,,,,,,1,3,Dépendance,,0,,,,,,2.317328,48.850239
2025-1293694,2025-01-24,000001,Vente,45000,171,,RUE DE L UNIVERSITE,9527,75007,75107,Paris 7e Arrondissement,75,,,75107000CK0045,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303056,48.86098
2025-1293701,2025-01-27,000001,Vente,1010000,40,,RUE DU BAC,0620,75007,75107,Paris 7e Arrondissement,75,,,75107000AN0033,,,19,71.12,52,,,,,,,,2,2,Appartement,70,4,,,,,,2.326962,48.85707
2025-1293712,2025-01-16,000001,Vente,379000,7,,AV DE LA MOTTE PICQUET,5308,75007,75107,Paris 7e Arrondissement,75,,,75107000BY0131,,,3,35.9,,,,,,,,,1,2,Appartement,32,2,,,,,,2.309341,48.856469
2025-1293732,2025-01-30,000001,Vente,480000,2,,RUE AUGEREAU,0535,75007,75107,Paris 7e Arrondissement,75,,,75107000CD0011,,,18,33.24,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,2.301442,48.857832
2025-1293745,2025-01-21,000001,Vente,1481442,10,,RUE OUDINOT,6971,75007,75107,Paris 7e Arrondissement,75,,,75107000BF0029,,,55,,57,,,,,,,,2,2,Appartement,65,3,,,,,,2.317892,48.850589
2025-1293745,2025-01-21,000001,Vente,1481442,10,,RUE OUDINOT,6971,75007,75107,Paris 7e Arrondissement,75,,,75107000BF0029,,,55,,57,,,,,,,,2,3,Dépendance,,0,,,,,,2.317892,48.850589
2025-1293745,2025-01-21,000001,Vente,1481442,10,,RUE OUDINOT,6971,75007,75107,Paris 7e Arrondissement,75,,,75107000BF0029,,,55,,57,,,,,,,,2,3,Dépendance,,0,,,,,,2.317892,48.850589
2025-1293775,2025-01-22,000001,Vente,72000,9,,AV EMILE DESCHANEL,3217,75007,75107,Paris 7e Arrondissement,75,,,75107000CE0011,,,120,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.301545,48.856287
2025-1293778,2025-01-17,000001,Vente,3653850,6,,VLA DE SEGUR,8910,75007,75107,Paris 7e Arrondissement,75,,,75107000BM0033,,,7,,,,,,,,,,1,2,Appartement,230,7,,,,,,2.309628,48.850267
2025-1293778,2025-01-17,000001,Vente,3653850,6,,VLA DE SEGUR,8910,75007,75107,Paris 7e Arrondissement,75,,,75107000BM0033,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.309628,48.850267
2025-1293779,2025-01-17,000001,Vente,306700,5,,RUE JOSE MARIA DE HEREDIA,5002,75007,75107,Paris 7e Arrondissement,75,,,75107000BO0012,,,18,25.02,27,,,,,,,,2,3,Dépendance,,0,,,,,,2.307518,48.848275
2025-1293779,2025-01-17,000001,Vente,306700,5,,RUE JOSE MARIA DE HEREDIA,5002,75007,75107,Paris 7e Arrondissement,75,,,75107000BO0012,,,18,25.02,27,,,,,,,,2,2,Appartement,25,1,,,,,,2.307518,48.848275
2025-1293782,2025-01-21,000001,Vente,750,37,,RUE ROUSSELET,8400,75007,75107,Paris 7e Arrondissement,75,,,75107000BG0021,,,91,,,,,,,,,,1,2,Appartement,88,3,,,,,,2.319081,48.848014
2025-1293796,2025-01-24,000001,Vente,445000,6,,RUE DE VARENNE,9597,75007,75107,Paris 7e Arrondissement,75,,,75107000AE0061,,,22,,32,33.08,9,,,,,,3,2,Appartement,32,2,,,,,,2.326809,48.853335
2025-1293798,2025-01-21,000001,Vente,1778850,9,,PL DU PRESIDENT MITHOUARD,7802,75007,75107,Paris 7e Arrondissement,75,,,75107000BK0026,,,118,123.59,122,,,,,,,,2,3,Dépendance,,0,,,,,,2.313541,48.849857
