id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1193355,2024-01-16,000001,Vente,140000,49,,RUE DE TREVISE,9440,75009,75109,Paris 9e Arrondissement,75,,,75109000AX0015,,,14,11.56,,,,,,,,,1,2,Appartement,11,1,,,,,,2.345352,48.876078
2024-1193377,2024-01-15,000001,Vente,1,8,,RUE DROUOT,2933,75009,75109,Paris 9e Arrondissement,75,,,75109000AU0091,,,25,254.09,44,,,,,,,,2,4,Local industriel. commercial ou assimilé,254,0,,,,,,2.340717,48.872657
2024-1193378,2024-01-17,000001,Vente,100000,63,,BD DE ROCHECHOUART,8288,75009,75109,Paris 9e Arrondissement,75,,,75109000BB0001,,,155,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340197,48.881648
2024-1193378,2024-01-17,000001,Vente,100000,63,,BD DE ROCHECHOUART,8288,75009,75109,Paris 9e Arrondissement,75,,,75109000BB0001,,,176,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340197,48.881648
2024-1193381,2024-01-04,000001,Vente,1230000,44,,RUE DE BRUXELLES,1345,75009,75109,Paris 9e Arrondissement,75,,,75109000AA0135,,,50,116.04,,,,,,,,,1,2,Appartement,110,5,,,,,,2.328116,48.882942
2024-1193381,2024-01-04,000001,Vente,1230000,44,,RUE DE BRUXELLES,1345,75009,75109,Paris 9e Arrondissement,75,,,75109000AA0135,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328116,48.882942
2024-1193381,2024-01-04,000001,Vente,1230000,44,,RUE DE BRUXELLES,1345,75009,75109,Paris 9e Arrondissement,75,,,75109000AA0135,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328116,48.882942
2024-1193383,2024-01-08,000001,Vente,39000,8,,RUE D ATHENES,0509,75009,75109,Paris 9e Arrondissement,75,,,75109000AJ0064,,,86,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328826,48.878369
2024-1193392,2024-01-15,000001,Vente,197000,8,B,CITE DE TREVISE,9439,75009,75109,Paris 9e Arrondissement,75,,,75109000AX0088,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346818,48.874687
2024-1193395,2024-01-11,000001,Vente,30000,9,,RUE JEAN BAPTISTE SAY,4856,75009,75109,Paris 9e Arrondissement,75,,,75109000BB0017,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341405,48.881241
2024-1193398,2024-01-16,000001,Vente,1500000,8,,RUE THIMONNIER,9281,75009,75109,Paris 9e Arrondissement,75,,,75109000BD0113,,,10,123.03,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,2.346784,48.880276
2024-1193398,2024-01-16,000001,Vente,1500000,8,,RUE THIMONNIER,9281,75009,75109,Paris 9e Arrondissement,75,,,75109000BD0113,,,10,123.03,,,,,,,,,1,2,Appartement,108,4,,,,,,2.346784,48.880276
2024-1193398,2024-01-16,000001,Vente,1500000,8,,RUE THIMONNIER,9281,75009,75109,Paris 9e Arrondissement,75,,,75109000BD0113,,,10,123.03,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346784,48.880276
2024-1193399,2024-01-12,000001,Vente,270000,10,,RUE RICHER,8218,75009,75109,Paris 9e Arrondissement,75,,,75109000AX0083,,,191,30.06,9,,,,,,,,2,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.346934,48.874409
2024-1193412,2024-01-09,000001,Vente,730000,13,,CITE DE TREVISE,9439,75009,75109,Paris 9e Arrondissement,75,,,75109000AX0110,,,2007,,2062,,,,,,,,2,3,Dépendance,,0,,,,,,2.346909,48.875517
2024-1193412,2024-01-09,000001,Vente,730000,13,,CITE DE TREVISE,9439,75009,75109,Paris 9e Arrondissement,75,,,75109000AX0110,,,2007,,2062,,,,,,,,2,2,Appartement,49,2,,,,,,2.346909,48.875517
2024-1193414,2024-01-09,000001,Vente,252000,6,,RUE DU DELTA,2685,75009,75109,Paris 9e Arrondissement,75,,,75109000BC0071,,,31,,,,,,,,,,1,2,Appartement,27,1,,,,,,2.349015,48.882692
2024-1193431,2024-01-10,000001,Vente,365000,10,,PL D ANVERS,0394,75009,75109,Paris 9e Arrondissement,75,,,75109000BC0124,,,21,,25,,,,,,,,2,3,Dépendance,,0,,,,,,2.344879,48.882453
2024-1193431,2024-01-10,000001,Vente,365000,10,,PL D ANVERS,0394,75009,75109,Paris 9e Arrondissement,75,,,75109000BC0124,,,21,,25,,,,,,,,2,2,Appartement,26,2,,,,,,2.344879,48.882453
2024-1193440,2024-01-12,000001,Vente,35000,17,,RUE DE CHATEAUDUN,1920,75009,75109,Paris 9e Arrondissement,75,,,75109000AY0153,,,77,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.339217,48.875653
2024-1193494,2024-01-15,000001,Vente,1,11,B,RUE JEAN-BAPTISTE PIGALLE,7484,75009,75109,Paris 9e Arrondissement,75,,,75109000AI0024,,,49,,,,,,,,,,1,2,Appartement,189,6,,,,,,2.33248,48.878743
2024-1193495,2024-01-16,000001,Vente,222100,35,,RUE DE ROCHECHOUART,8289,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0166,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.344539,48.878613
2024-1193495,2024-01-16,000001,Vente,222100,35,,RUE DE ROCHECHOUART,8289,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0166,,,1052,22.67,,,,,,,,,1,2,Appartement,27,1,,,,,,2.344539,48.878613
2024-1193498,2024-01-18,000001,Vente,1,11,B,RUE JEAN-BAPTISTE PIGALLE,7484,75009,75109,Paris 9e Arrondissement,75,,,75109000AI0024,,,51,,,,,,,,,,1,2,Appartement,126,5,,,,,,2.33248,48.878743
2024-1193499,2024-01-10,000001,Vente,1,11,B,RUE JEAN-BAPTISTE PIGALLE,7484,75009,75109,Paris 9e Arrondissement,75,,,75109000AI0024,,,48,,,,,,,,,,1,2,Appartement,176,6,,,,,,2.33248,48.878743
2024-1193503,2024-01-16,000001,Vente,110000,83,,RUE DE DUNKERQUE,2990,75009,75109,Paris 9e Arrondissement,75,,,75109000BC0106,,,13,,19,,,,,,,,2,2,Appartement,13,1,,,,,,2.345862,48.88211
2024-1193510,2024-01-15,000001,Vente,2200000,6,,RUE DE LIEGE,5665,75009,75109,Paris 9e Arrondissement,75,,,75109000AB0100,,,14,,58,,,,,,,,2,2,Appartement,197,6,,,,,,2.328549,48.879861
2024-1193510,2024-01-15,000001,Vente,2200000,6,,RUE DE LIEGE,5665,75009,75109,Paris 9e Arrondissement,75,,,75109000AB0100,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328549,48.879861
2024-1193510,2024-01-15,000001,Vente,2200000,6,,RUE DE LIEGE,5665,75009,75109,Paris 9e Arrondissement,75,,,75109000AB0100,,,14,,58,,,,,,,,2,3,Dépendance,,0,,,,,,2.328549,48.879861
2024-1193537,2024-01-17,000001,Vente,66000,4,,RUE DE LONDRES,5741,75009,75109,Paris 9e Arrondissement,75,,,75109000AK0025,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33034,48.876998
2024-1193538,2024-01-15,000001,Vente,150000,12,,PAS BRIARE,1290,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0103,,,13,,,,,,,,,,1,2,Appartement,15,1,,,,,,2.343465,48.877253
2024-1193541,2024-01-05,000001,Vente,222000,2,,RUE DU DELTA,2685,75009,75109,Paris 9e Arrondissement,75,,,75109000BC0074,,,8,,9,,,,,,,,2,4,Local industriel. commercial ou assimilé,24,0,,,,,,2.349337,48.882568
2024-1193570,2024-01-08,000001,Vente,60000,7,,RUE RODIER,8299,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0034,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.342143,48.877709
2024-1193570,2024-01-08,000001,Vente,60000,7,,RUE RODIER,8299,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0034,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.342143,48.877709
2024-1193577,2024-01-23,000001,Vente,698400,41,,RUE DE ROCHECHOUART,8289,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0082,,,10,77.65,,,,,,,,,1,3,Dépendance,,0,,,,,,2.344983,48.878695
2024-1193577,2024-01-23,000001,Vente,698400,41,,RUE DE ROCHECHOUART,8289,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0082,,,10,77.65,,,,,,,,,1,2,Appartement,80,3,,,,,,2.344983,48.878695
2024-1193581,2024-01-05,000001,Vente,1896800,44,,RUE DE PROVENCE,7866,75009,75109,Paris 9e Arrondissement,75,,,75109000AO0018,,,10,130.46,42,,,,,,,,2,3,Dépendance,,0,,,,,,2.336026,48.8744
2024-1193581,2024-01-05,000001,Vente,1896800,44,,RUE DE PROVENCE,7866,75009,75109,Paris 9e Arrondissement,75,,,75109000AO0018,,,27,,28,,43,,,,,,3,2,Appartement,14,1,,,,,,2.336026,48.8744
2024-1193581,2024-01-05,000001,Vente,1896800,44,,RUE DE PROVENCE,7866,75009,75109,Paris 9e Arrondissement,75,,,75109000AO0018,,,29,,,,,,,,,,1,2,Appartement,5,1,,,,,,2.336026,48.8744
2024-1193581,2024-01-05,000001,Vente,1896800,44,,RUE DE PROVENCE,7866,75009,75109,Paris 9e Arrondissement,75,,,75109000AO0018,,,10,130.46,42,,,,,,,,2,2,Appartement,103,4,,,,,,2.336026,48.8744
2024-1193581,2024-01-05,000001,Vente,1896800,44,,RUE DE PROVENCE,7866,75009,75109,Paris 9e Arrondissement,75,,,75109000AO0018,,,10,130.46,42,,,,,,,,2,3,Dépendance,,0,,,,,,2.336026,48.8744
2024-1193604,2024-01-11,000001,Vente,555000,24,,RUE CONDORCET,2268,75009,75109,Paris 9e Arrondissement,75,,,75109000BD0122,,,2,27.72,,,,,,,,,1,4,Local industriel. commercial ou assimilé,78,0,,,,,,2.346813,48.879786
2024-1193606,2024-01-17,000001,Vente,97000,87,,RUE DE ROCHECHOUART,8289,75009,75109,Paris 9e Arrondissement,75,,,75109000BC0040,,,23,,,,,,,,,,1,2,Appartement,9,1,,,,,,2.346475,48.882579
2024-1193626,2024-01-17,000001,Vente,622500,54,,RUE LAMARTINE,5291,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0144,,,2009,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340015,48.876933
2024-1193626,2024-01-17,000001,Vente,622500,54,,RUE LAMARTINE,5291,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0144,,,2012,,,,,,,,,,1,2,Appartement,50,2,,,,,,2.340015,48.876933
2024-1193628,2024-01-23,000001,Vente,21000,10,,RUE M. ELEONORE DE BELLEFOND,6125,75009,75109,Paris 9e Arrondissement,75,,,75109000BE0059,,,423,,424,,,,,,,,2,3,Dépendance,,0,,,,,,2.348245,48.877739
2024-1193639,2024-01-24,000001,Vente,65000,52,,RUE NOTRE-DAME DE LORETTE,6832,75009,75109,Paris 9e Arrondissement,75,,,75109000AF0017,,,14,11.8,,,,,,,,,1,2,Appartement,14,1,,,,,,2.336233,48.879819
2024-1193657,2024-01-15,000001,Vente,45000,67,,RUE JEAN-BAPTISTE PIGALLE,7484,75009,75109,Paris 9e Arrondissement,75,,,75109000AD0060,,,237,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.336217,48.881685
2024-1193660,2024-01-08,000001,Vente,2610000,25,,RUE JEAN-BAPTISTE PIGALLE,7484,75009,75109,Paris 9e Arrondissement,75,,,75109000AI0015,,,12,,23,,48,,,,,,3,2,Appartement,180,7,,,,,,2.333259,48.879352
2024-1193690,2024-01-15,000001,Vente,60000,21,,RUE PIERRE SEMARD,7479,75009,75109,Paris 9e Arrondissement,75,,,75109000BE0074,,,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.347666,48.87873
2024-1193691,2024-01-16,000001,Vente,270000,28,,RUE PETRELLE,7359,75009,75109,Paris 9e Arrondissement,75,,,75109000BD0064,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.346963,48.880974
2024-1193691,2024-01-16,000001,Vente,270000,28,,RUE PETRELLE,7359,75009,75109,Paris 9e Arrondissement,75,,,75109000BD0064,,,26,,,,,,,,,,1,2,Appartement,28,2,,,,,,2.346963,48.880974
2024-1193695,2024-01-16,000001,Vente,815000,17,,RUE DU FBOURG MONTMARTRE,3510,75009,75109,Paris 9e Arrondissement,75,,,75109000AU0059,,,113,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,81,0,,,,,,2.342508,48.872744
2024-1193705,2024-01-17,000001,Vente,278700,35,,RUE BALLU,0646,75009,75109,Paris 9e Arrondissement,75,,,75109000AB0018,,,24,,,,,,,,,,1,2,Appartement,24,1,,,,,,2.328384,48.882171
2024-1193705,2024-01-17,000001,Vente,278700,35,,RUE BALLU,0646,75009,75109,Paris 9e Arrondissement,75,,,75109000AB0018,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328384,48.882171
2024-1193712,2024-01-24,000001,Vente,732204,31,,RUE SAINT-LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AN0009,,,47,65.05,,,,,,,,,1,2,Appartement,65,3,,,,,,2.336109,48.876528
2024-1193712,2024-01-24,000001,Vente,732204,31,,RUE SAINT-LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AN0009,,,47,65.05,,,,,,,,,1,3,Dépendance,,0,,,,,,2.336109,48.876528
2024-1193727,2024-01-16,000001,Vente,1090000,56,,RUE BLANCHE,1009,75009,75109,Paris 9e Arrondissement,75,,,75109000AC0151,,,6,102.19,,,,,,,,,1,2,Appartement,102,5,,,,,,2.331606,48.880482
2024-1193727,2024-01-16,000001,Vente,1090000,56,,RUE BLANCHE,1009,75009,75109,Paris 9e Arrondissement,75,,,75109000AC0151,,,6,102.19,,,,,,,,,1,3,Dépendance,,0,,,,,,2.331606,48.880482
2024-1193736,2024-01-26,000001,Vente,818000,24,,RUE LAMARTINE,5291,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0129,,,103,,13,,5,,,,,,3,2,Appartement,77,3,,,,,,2.342426,48.87669
2024-1193736,2024-01-26,000001,Vente,818000,24,,RUE LAMARTINE,5291,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0129,,,103,,13,,5,,,,,,3,3,Dépendance,,0,,,,,,2.342426,48.87669
2024-1193740,2024-01-12,000001,Vente,476000,1,B,RUE RIBOUTTE,8200,75009,75109,Paris 9e Arrondissement,75,,,75109000AX0022,,,28,,7,,,,,,,,2,2,Appartement,57,2,,,,,,2.346211,48.876185
2024-1193741,2024-01-17,000001,Vente,300000,30,,RUE LAFERRIERE,5242,75009,75109,Paris 9e Arrondissement,75,,,75109000AG0004,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.337374,48.879142
2024-1193741,2024-01-17,000001,Vente,300000,30,,RUE LAFERRIERE,5242,75009,75109,Paris 9e Arrondissement,75,,,75109000AG0004,,,2,,,,,,,,,,1,2,Appartement,32,2,,,,,,2.337374,48.879142
2024-1193745,2024-01-16,000001,Vente,26000,6,,RUE DE LA ROCHEFOUCAULD,5356,75009,75109,Paris 9e Arrondissement,75,,,75109000AH0028,,,315,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334807,48.877486
2024-1193760,2024-01-23,000001,Vente,14500,8,,BD DE LA MADELEINE,5888,75009,75109,Paris 9e Arrondissement,75,,,75109000AR0064,,,297,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326914,48.870127
2024-1193764,2024-01-18,000001,Vente,160000,37,,BD DE CLICHY,2113,75009,75109,Paris 9e Arrondissement,75,,,75109000AD0034,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.335167,48.88272
2024-1193764,2024-01-18,000001,Vente,160000,37,,BD DE CLICHY,2113,75009,75109,Paris 9e Arrondissement,75,,,75109000AD0034,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.335167,48.88272
2024-1193782,2024-01-23,000001,Vente,560000,46,,RUE LA BRUYERE,5211,75009,75109,Paris 9e Arrondissement,75,,,75109000AC0134,,,53,44.61,,,,,,,,,1,2,Appartement,41,2,,,,,,2.332618,48.879957
2024-1193782,2024-01-23,000001,Vente,560000,46,,RUE LA BRUYERE,5211,75009,75109,Paris 9e Arrondissement,75,,,75109000AC0134,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332618,48.879957
2024-1193783,2024-01-10,000001,Vente,568050,43,,RUE GODOT DE MAUROY,4222,75009,75109,Paris 9e Arrondissement,75,,,75109000AQ0057,,,16,47.54,46,,,,,,,,2,2,Appartement,43,2,,,,,,2.327271,48.87272
2024-1193783,2024-01-10,000001,Vente,568050,43,,RUE GODOT DE MAUROY,4222,75009,75109,Paris 9e Arrondissement,75,,,75109000AQ0057,,,16,47.54,46,,,,,,,,2,3,Dépendance,,0,,,,,,2.327271,48.87272
2024-1193815,2024-01-18,000001,Vente,360000,2,,RUE DE DOUAI,2909,75009,75109,Paris 9e Arrondissement,75,,,75109000AD0061,,,127,,94,,95,,96,,,,4,2,Appartement,30,2,,,,,,2.336103,48.881363
2024-1193818,2024-01-19,000001,Vente,590500,18,,CITE DE TREVISE,9439,75009,75109,Paris 9e Arrondissement,75,,,75109000AX0097,,,6,,,,,,,,,,1,2,Appartement,57,3,,,,,,2.347201,48.875115
2024-1193839,2024-01-23,000001,Echange,5000,53,,RUE CONDORCET,2268,75009,75109,Paris 9e Arrondissement,75,,,75109000BA0029,,,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34253,48.879986
2024-1193839,2024-01-23,000002,Echange,5000,53,,RUE CONDORCET,2268,75009,75109,Paris 9e Arrondissement,75,,,75109000BA0029,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.34253,48.879986
2024-1193845,2024-01-23,000001,Vente,340000,20,,RUE LA BRUYERE,5211,75009,75109,Paris 9e Arrondissement,75,,,75109000AF0118,,,53,34.2,56,,,,,,,,2,3,Dépendance,,0,,,,,,2.335359,48.879464
2024-1193845,2024-01-23,000001,Vente,340000,20,,RUE LA BRUYERE,5211,75009,75109,Paris 9e Arrondissement,75,,,75109000AF0118,,,53,34.2,56,,,,,,,,2,2,Appartement,34,2,,,,,,2.335359,48.879464
2024-1193855,2024-01-15,000001,Vente,8000,5,,RUE ROUGEMONT,8393,75009,75109,Paris 9e Arrondissement,75,,,75109000AV0038,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.345609,48.871601
2024-1193857,2024-01-15,000001,Vente,1250000,9,,RUE NOTRE-DAME DE LORETTE,6832,75009,75109,Paris 9e Arrondissement,75,,,75109000AG0054,,,11,116.76,37,,38,,39,,,,4,2,Appartement,112,4,,,,,,2.338242,48.877321
2024-1193857,2024-01-15,000001,Vente,1250000,9,,RUE NOTRE-DAME DE LORETTE,6832,75009,75109,Paris 9e Arrondissement,75,,,75109000AG0054,,,11,116.76,37,,38,,39,,,,4,3,Dépendance,,0,,,,,,2.338242,48.877321
2024-1193867,2024-01-09,000001,Vente,275500,23,,RUE TURGOT,9508,75009,75109,Paris 9e Arrondissement,75,,,75109000BD0008,,,44,,87,32.23,,,,,,,2,4,Local industriel. commercial ou assimilé,44,0,,,,,,2.344619,48.880984
2024-1193880,2024-01-26,000001,Vente,1155000,52,,RUE PIERRE FONTAINE,3713,75009,75109,Paris 9e Arrondissement,75,,,75109000AD0117,,,19,110.96,59,,,,,,,,2,2,Appartement,104,3,,,,,,2.333196,48.883241
2024-1193883,2024-01-30,000001,Vente,732410,19,,RUE DE DOUAI,2909,75009,75109,Paris 9e Arrondissement,75,,,75109000AC0054,,,27,,7,63.56,,,,,,,2,2,Appartement,63,3,,,,,,2.334456,48.881695
2024-1193883,2024-01-30,000001,Vente,732410,19,,RUE DE DOUAI,2909,75009,75109,Paris 9e Arrondissement,75,,,75109000AC0054,,,27,,7,63.56,,,,,,,2,3,Dépendance,,0,,,,,,2.334456,48.881695
2024-1193883,2024-01-30,000001,Vente,732410,19,,RUE DE DOUAI,2909,75009,75109,Paris 9e Arrondissement,75,,,75109000AC0054,,,7,63.56,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334456,48.881695
2024-1193884,2024-01-29,000001,Vente,160000,51,,AV TRUDAINE,9484,75009,75109,Paris 9e Arrondissement,75,,,75109000BB0095,,,23,,,,,,,,,,1,2,Appartement,13,1,,,,,,2.340963,48.880619
2024-1193899,2024-01-11,000001,Vente,655682,22,,RUE DES MARTYRS,6147,75009,75109,Paris 9e Arrondissement,75,,,75109000AZ0011,,,34,,,,,,,,,,1,2,Appartement,49,3,,,,,,2.340092,48.877987
2024-1193900,2024-01-24,000001,Vente,600,12,,RUE BOCHART DE SARON,1046,75009,75109,Paris 9e Arrondissement,75,,,75109000BB0078,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.342928,48.880876
2024-1193919,2024-01-29,000001,Vente,460000,92,,RUE SAINT-LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AK0058,,,1154,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328194,48.876283
2024-1193919,2024-01-29,000001,Vente,460000,92,,RUE SAINT-LAZARE,8673,75009,75109,Paris 9e Arrondissement,75,,,75109000AK0058,,,1125,42.56,,,,,,,,,1,2,Appartement,43,2,,,,,,2.328194,48.876283
2024-1193929,2024-01-31,000001,Vente,1730000,44,,RUE NOTRE-DAME DE LORETTE,6832,75009,75109,Paris 9e Arrondissement,75,,,75109000AF0020,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.336703,48.879579
2024-1193929,2024-01-31,000001,Vente,1730000,44,,RUE NOTRE-DAME DE LORETTE,6832,75009,75109,Paris 9e Arrondissement,75,,,75109000AF0020,,,12,109.57,,,,,,,,,1,2,Appartement,108,4,,,,,,2.336703,48.879579
2024-1193937,2024-01-16,000001,Vente,200000,8,,RUE JEAN BAPTISTE SAY,4856,75009,75109,Paris 9e Arrondissement,75,,,75109000BB0029,,,13,27.35,,,,,,,,,1,2,Appartement,31,2,,,,,,2.341615,48.881592
2024-1193942,2024-01-15,000001,Vente,670000,29,,RUE MILTON,6369,75009,75109,Paris 9e Arrondissement,75,,,75109000BA0103,,,4,67.09,,,,,,,,,1,2,Appartement,46,3,,,,,,2.341545,48.879078
2024-1193942,2024-01-15,000001,Vente,670000,29,,RUE MILTON,6369,75009,75109,Paris 9e Arrondissement,75,,,75109000BA0103,,,4,67.09,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341545,48.879078
